elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000028, 10.000028, 1119, 17576, 60618.5, 42501, 86128, 186615, 2167520, 2168911, 0
20.000035, 10.000007, 821, 16836, 89722.9, 44039, 230462, 1465041, 1953131, 2027105, 0
30.000024, 9.999989, 1167, 17248, 59675.0, 47098, 137240, 218465, 343078, 343419, 0
40.000369, 10.000345, 1156, 15827, 59149.3, 46540, 133893, 211859, 345336, 357085, 0
50.00041, 10.000041, 1203, 15984, 57002.2, 45818, 121604, 228288, 341897, 391959, 0
60.000367, 9.999957, 1224, 15890, 56006.2, 46046, 131620, 204015, 305810, 318550, 0
70.000373, 10.000006, 1001, 16940, 68971.1, 45018, 102329, 188912, 2859489, 2892441, 0
80.000366, 9.999993, 1410, 16523, 49230.5, 47175, 77543, 102222, 136715, 138033, 0
90.000366, 10.0, 1354, 15865, 50100.9, 47134, 82051, 136434, 218637, 247097, 0
100.000407, 10.000041, 1467, 16808, 46329.5, 42591, 75390, 143820, 231312, 235020, 0
110.000395, 9.999988, 1155, 16251, 59482.4, 41855, 138119, 345363, 936401, 940398, 0
120.00037, 9.999975, 1212, 15091, 58281.0, 45358, 131627, 280106, 390074, 402306, 0
130.000433, 10.000063, 1234, 15546, 56832.1, 45009, 127645, 215035, 292110, 327328, 0
140.000367, 9.999934, 1455, 16233, 47079.1, 44386, 74825, 114236, 155310, 156037, 0
150.000373, 10.000006, 1374, 18393, 49305.2, 44985, 82448, 164362, 271696, 278691, 0
160.00041, 10.000037, 1413, 16442, 48969.5, 44287, 79387, 172137, 301026, 311308, 0
170.000414, 10.000004, 1493, 16178, 45503.6, 43307, 73206, 124758, 143785, 163820, 0
180.000415, 10.000001, 1181, 16264, 57823.1, 44368, 135495, 255727, 352312, 370003, 0
190.000414, 9.999999, 1235, 15832, 56797.8, 43610, 144849, 209514, 227339, 257079, 0
200.000428, 10.000014, 1229, 15146, 57559.7, 45466, 144910, 225423, 397866, 410037, 0
210.000508, 10.00008, 762, 16589, 89411.4, 44196, 167303, 928786, 3299881, 3348328, 0
220.000412, 9.999904, 1232, 16655, 56364.3, 45189, 122556, 218537, 653512, 662484, 0
