elapsed, window, total, successful, failed
1440.00022, 10.000114, 11029, 11029, 0
1450.000114, 9.999894, 12373, 12373, 0
1460.000216, 10.000102, 11938, 11938, 0
1470.000226, 10.00001, 12171, 12171, 0
1480.000148, 9.999922, 13626, 13626, 0
1490.000117, 9.999969, 13963, 13963, 0
1500.000111, 9.999994, 12448, 12448, 0
1510.000114, 10.000003, 12190, 12190, 0
1520.000108, 9.999994, 14180, 14180, 0
1530.000117, 10.000009, 14225, 14225, 0
1540.000115, 9.999998, 12922, 12922, 0
1550.000117, 10.000002, 12885, 12885, 0
1560.00013, 10.000013, 13601, 13601, 0
1570.000116, 9.999986, 12150, 12150, 0
1580.000136, 10.00002, 12271, 12271, 0
1590.000116, 9.99998, 11950, 11950, 0
1600.000112, 9.999996, 12673, 12673, 0
1610.000114, 10.000002, 14036, 14036, 0
1620.000107, 9.999993, 13429, 13429, 0
1630.000216, 10.000109, 11720, 11720, 0
1640.000121, 9.999905, 12986, 12986, 0
1650.000123, 10.000002, 11445, 11445, 0
1660.000107, 9.999984, 11542, 11542, 0
1670.000115, 10.000008, 13120, 13120, 0
1680.000116, 10.000001, 11390, 11390, 0
1690.000121, 10.000005, 11146, 11146, 0
1700.00011, 9.999989, 11583, 11583, 0
1710.000107, 9.999997, 9884, 9884, 0
1720.000123, 10.000016, 11369, 11369, 0
1730.000114, 9.999991, 11132, 11132, 0
1740.000117, 10.000003, 11924, 11924, 0
1750.000111, 9.999994, 12662, 12662, 0
1760.000117, 10.000006, 12887, 12887, 0
1770.00012, 10.000003, 12237, 12237, 0
1780.000117, 9.999997, 10342, 10342, 0
1790.000112, 9.999995, 11358, 11358, 0
1800.000118, 10.000006, 12495, 12495, 0
1810.000125, 10.000007, 11716, 11716, 0
1820.000187, 10.000062, 11842, 11842, 0
1830.0002, 10.000013, 10675, 10675, 0
1840.000196, 9.999996, 10641, 10641, 0
1850.000194, 9.999998, 11144, 11144, 0
1860.000189, 9.999995, 11367, 11367, 0
1870.000193, 10.000004, 10737, 10737, 0
1880.000191, 9.999998, 11654, 11654, 0
1890.000171, 9.99998, 10240, 10240, 0
1900.000115, 9.999944, 10454, 10454, 0
1910.000109, 9.999994, 9512, 9512, 0
1920.000114, 10.000005, 11006, 11006, 0
1930.000121, 10.000007, 10132, 10132, 0
1940.000197, 10.000076, 10212, 10212, 0
1950.000191, 9.999994, 11017, 11017, 0
1960.000114, 9.999923, 12570, 12570, 0
1970.000116, 10.000002, 13410, 13410, 0
