elapsed, window, total, successful, failed
9.999998, 9.999998, 2671, 2671, 0
20.000467, 10.000469, 2676, 2676, 0
30.000469, 10.000002, 2619, 2619, 0
40.000473, 10.000004, 2566, 2566, 0
50.000475, 10.000002, 2638, 2638, 0
60.000502, 10.000027, 2662, 2662, 0
70.000479, 9.999977, 2680, 2680, 0
80.000469, 9.99999, 2631, 2631, 0
90.000472, 10.000003, 2711, 2711, 0
100.000474, 10.000002, 2627, 2627, 0
110.000478, 10.000004, 2578, 2578, 0
120.000474, 9.999996, 2704, 2704, 0
130.00048, 10.000006, 2690, 2690, 0
140.00053, 10.00005, 2578, 2578, 0
150.000603, 10.000073, 2575, 2575, 0
160.00064, 10.000037, 2627, 2627, 0
170.000521, 9.999881, 2696, 2696, 0
180.000468, 9.999947, 2525, 2525, 0
190.000508, 10.00004, 2590, 2590, 0
200.000466, 9.999958, 2723, 2723, 0
210.000465, 9.999999, 2565, 2565, 0
220.000584, 10.000119, 2575, 2575, 0
230.000497, 9.999913, 2609, 2609, 0
240.00047, 9.999973, 2681, 2681, 0
250.000469, 9.999999, 2539, 2539, 0
260.000487, 10.000018, 2603, 2603, 0
270.000529, 10.000042, 2657, 2657, 0
280.000602, 10.000073, 2642, 2642, 0
290.000522, 9.99992, 2564, 2564, 0
300.000512, 9.99999, 2631, 2631, 0
310.000521, 10.000009, 2663, 2663, 0
320.000518, 9.999997, 2505, 2505, 0
330.000531, 10.000013, 2557, 2557, 0
340.00052, 9.999989, 2658, 2658, 0
350.000524, 10.000004, 2600, 2600, 0
360.000487, 9.999963, 2500, 2500, 0
370.000563, 10.000076, 2599, 2599, 0
380.000532, 9.999969, 2608, 2608, 0
390.000476, 9.999944, 2556, 2556, 0
400.000546, 10.00007, 2523, 2523, 0
410.000473, 9.999927, 2614, 2614, 0
420.000484, 10.000011, 2624, 2624, 0
430.000556, 10.000072, 2498, 2498, 0
440.00055, 9.999994, 2628, 2628, 0
450.000528, 9.999978, 2635, 2635, 0
460.000525, 9.999997, 2598, 2598, 0
470.000487, 9.999962, 2588, 2588, 0
480.000475, 9.999988, 2408, 2408, 0
490.000479, 10.000004, 2575, 2575, 0
500.000477, 9.999998, 2602, 2602, 0
510.000464, 9.999987, 2570, 2570, 0
520.000477, 10.000013, 2519, 2519, 0
530.000467, 9.99999, 2619, 2619, 0
540.000467, 10.0, 2564, 2564, 0
550.000535, 10.000068, 2641, 2641, 0
560.000469, 9.999934, 2553, 2553, 0
570.000464, 9.999995, 2559, 2559, 0
580.000465, 10.000001, 2544, 2544, 0
590.000485, 10.00002, 2556, 2556, 0
600.00047, 9.999985, 2617, 2617, 0
610.000476, 10.000006, 2641, 2641, 0
620.000471, 9.999995, 2642, 2642, 0
630.000476, 10.000005, 2711, 2711, 0
640.000527, 10.000051, 2572, 2572, 0
650.000475, 9.999948, 2592, 2592, 0
660.000467, 9.999992, 2592, 2592, 0
670.000475, 10.000008, 2606, 2606, 0
680.000473, 9.999998, 2487, 2487, 0
690.000473, 10.0, 2597, 2597, 0
700.000471, 9.999998, 2550, 2550, 0
710.000476, 10.000005, 2607, 2607, 0
720.000464, 9.999988, 2552, 2552, 0
730.000477, 10.000013, 2566, 2566, 0
740.00048, 10.000003, 2611, 2611, 0
750.000469, 9.999989, 2569, 2569, 0
760.000476, 10.000007, 2572, 2572, 0
770.000552, 10.000076, 2573, 2573, 0
780.000491, 9.999939, 2467, 2467, 0
790.000475, 9.999984, 2552, 2552, 0
800.000469, 9.999994, 2561, 2561, 0
810.00047, 10.000001, 2633, 2633, 0
820.000468, 9.999998, 2569, 2569, 0
830.000468, 10.0, 2562, 2562, 0
840.000552, 10.000084, 2636, 2636, 0
850.000472, 9.99992, 2565, 2565, 0
860.00048, 10.000008, 2555, 2555, 0
870.00047, 9.99999, 2577, 2577, 0
880.000479, 10.000009, 2519, 2519, 0
890.000497, 10.000018, 2542, 2542, 0
900.000492, 9.999995, 2673, 2673, 0
910.000532, 10.00004, 2617, 2617, 0
920.000472, 9.99994, 2564, 2564, 0
930.000475, 10.000003, 2576, 2576, 0
940.000475, 10.0, 2622, 2622, 0
950.000466, 9.999991, 2560, 2560, 0
960.00047, 10.000004, 2661, 2661, 0
970.000465, 9.999995, 2531, 2531, 0
980.000468, 10.000003, 2642, 2642, 0
990.000547, 10.000079, 2497, 2497, 0
1000.000477, 9.99993, 2574, 2574, 0
1010.000525, 10.000048, 2486, 2486, 0
1020.000478, 9.999953, 2426, 2426, 0
1030.000469, 9.999991, 2466, 2466, 0
1040.000472, 10.000003, 2515, 2515, 0
1050.000471, 9.999999, 2480, 2480, 0
1060.000473, 10.000002, 2457, 2457, 0
1070.000473, 10.0, 2530, 2530, 0
1080.000475, 10.000002, 2472, 2472, 0
1090.000472, 9.999997, 2460, 2460, 0
1100.000476, 10.000004, 2416, 2416, 0
1110.000468, 9.999992, 2581, 2581, 0
1120.00048, 10.000012, 2491, 2491, 0
1130.000477, 9.999997, 2467, 2467, 0
1140.000469, 9.999992, 2226, 2226, 0
1150.000516, 10.000047, 2559, 2559, 0
1160.000541, 10.000025, 2535, 2535, 0
1170.000469, 9.999928, 2516, 2516, 0
1180.000539, 10.00007, 2584, 2584, 0
1190.000471, 9.999932, 2593, 2593, 0
1200.000477, 10.000006, 2556, 2556, 0
1210.000489, 10.000012, 2464, 2464, 0
1220.000472, 9.999983, 2580, 2580, 0
1230.000475, 10.000003, 2614, 2614, 0
1240.000471, 9.999996, 2519, 2519, 0
1250.000476, 10.000005, 2559, 2559, 0
1260.000485, 10.000009, 2548, 2548, 0
1270.000496, 10.000011, 2538, 2538, 0
1280.000476, 9.99998, 2605, 2605, 0
1290.00047, 9.999994, 2640, 2640, 0
1300.000471, 10.000001, 2550, 2550, 0
1310.000471, 10.0, 2484, 2484, 0
1320.000472, 10.000001, 2566, 2566, 0
1330.000483, 10.000011, 2603, 2603, 0
1340.000588, 10.000105, 2571, 2571, 0
1350.000481, 9.999893, 2595, 2595, 0
1360.000495, 10.000014, 2602, 2602, 0
1370.000476, 9.999981, 2594, 2594, 0
1380.00056, 10.000084, 2538, 2538, 0
1390.000475, 9.999915, 2631, 2631, 0
1400.000475, 10.0, 2551, 2551, 0
1410.00048, 10.000005, 2600, 2600, 0
1420.000468, 9.999988, 2538, 2538, 0
1430.000475, 10.000007, 2596, 2596, 0
1440.000569, 10.000094, 2582, 2582, 0
1450.000604, 10.000035, 2579, 2579, 0
1460.000471, 9.999867, 2505, 2505, 0
1470.000486, 10.000015, 2585, 2585, 0
1480.000477, 9.999991, 2619, 2619, 0
1490.000465, 9.999988, 2583, 2583, 0
1500.000501, 10.000036, 2566, 2566, 0
1510.00047, 9.999969, 2556, 2556, 0
1520.00047, 10.0, 2605, 2605, 0
1530.000475, 10.000005, 2623, 2623, 0
1540.000514, 10.000039, 2601, 2601, 0
1550.000476, 9.999962, 2587, 2587, 0
1560.000469, 9.999993, 2580, 2580, 0
1570.000468, 9.999999, 2616, 2616, 0
1580.000469, 10.000001, 2628, 2628, 0
1590.000469, 10.0, 2524, 2524, 0
1600.000475, 10.000006, 2547, 2547, 0
1610.000469, 9.999994, 2612, 2612, 0
1620.000471, 10.000002, 2586, 2586, 0
1630.000474, 10.000003, 2632, 2632, 0
1640.000467, 9.999993, 2614, 2614, 0
1650.000469, 10.000002, 2605, 2605, 0
1660.0005, 10.000031, 2629, 2629, 0
1670.000555, 10.000055, 2636, 2636, 0
1680.000477, 9.999922, 2550, 2550, 0
1690.000462, 9.999985, 2521, 2521, 0
1700.000474, 10.000012, 2582, 2582, 0
1710.000471, 9.999997, 2627, 2627, 0
1720.000468, 9.999997, 2616, 2616, 0
1730.000476, 10.000008, 2662, 2662, 0
1740.00047, 9.999994, 2629, 2629, 0
1750.000594, 10.000124, 2617, 2617, 0
1760.000478, 9.999884, 2594, 2594, 0
1770.000486, 10.000008, 2625, 2625, 0
1780.000477, 9.999991, 2648, 2648, 0
1790.000483, 10.000006, 2658, 2658, 0
1800.000476, 9.999993, 2609, 2609, 0
1810.000488, 10.000012, 2665, 2665, 0
1820.000478, 9.99999, 2598, 2598, 0
1830.000469, 9.999991, 2588, 2588, 0
1840.000501, 10.000032, 2631, 2631, 0
1850.000472, 9.999971, 2666, 2666, 0
1860.000472, 10.0, 2606, 2606, 0
1870.000471, 9.999999, 2677, 2677, 0
1880.000479, 10.000008, 2673, 2673, 0
1890.000472, 9.999993, 2707, 2707, 0
1900.000475, 10.000003, 2712, 2712, 0
1910.000475, 10.0, 2579, 2579, 0
1920.000467, 9.999992, 2718, 2718, 0
1930.000478, 10.000011, 2691, 2691, 0
1940.000547, 10.000069, 2651, 2651, 0
1950.000578, 10.000031, 2701, 2701, 0
1960.000484, 9.999906, 2732, 2732, 0
1970.000467, 9.999983, 2707, 2707, 0
1980.000471, 10.000004, 2607, 2607, 0
1990.000476, 10.000005, 2691, 2691, 0
2000.000477, 10.000001, 2648, 2648, 0
2010.000483, 10.000006, 2630, 2630, 0
2020.000499, 10.000016, 2688, 2688, 0
2030.00047, 9.999971, 2750, 2750, 0
2040.000499, 10.000029, 2671, 2671, 0
2050.000478, 9.999979, 2752, 2752, 0
2060.000471, 9.999993, 2677, 2677, 0
2070.000466, 9.999995, 2738, 2738, 0
2080.000505, 10.000039, 2674, 2674, 0
2090.000539, 10.000034, 2670, 2670, 0
2100.000556, 10.000017, 2615, 2615, 0
2110.000504, 9.999948, 2575, 2575, 0
2120.00047, 9.999966, 2639, 2639, 0
2130.000477, 10.000007, 2750, 2750, 0
2140.000476, 9.999999, 2727, 2727, 0
2150.000473, 9.999997, 2784, 2784, 0
2160.000478, 10.000005, 2794, 2794, 0
2170.000636, 10.000158, 2716, 2716, 0
2180.000478, 9.999842, 2703, 2703, 0
2190.000474, 9.999996, 2829, 2829, 0
2200.000477, 10.000003, 2751, 2751, 0
2210.000516, 10.000039, 2793, 2793, 0
2220.000467, 9.999951, 2757, 2757, 0
2230.000471, 10.000004, 2828, 2828, 0
