elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000171, 10.000171, 409, 2877, 69332.6, 14073, 365048, 952663, 1202446, 1202446, 0
20.000126, 9.999955, 428, 2910, 68698.9, 14086, 379825, 721131, 1192120, 1192120, 0
30.000074, 9.999948, 376, 2871, 77385.1, 12780, 331455, 871076, 2560047, 2560047, 0
40.000069, 9.999995, 389, 3061, 92756.0, 13826, 259565, 2560047, 3980765, 3980765, 0
50.000238, 10.000169, 425, 2838, 59880.1, 17616, 263042, 492169, 964974, 964974, 0
60.000152, 9.999914, 395, 2877, 62770.2, 15902, 264780, 490460, 951265, 951265, 0
70.000073, 9.999921, 396, 2708, 70360.6, 17620, 359139, 787550, 1193251, 1193251, 0
80.00008, 10.000007, 395, 3065, 80708.8, 15217, 437669, 1052990, 1538070, 1538070, 0
90.00007, 9.99999, 380, 2803, 61053.5, 18122, 274695, 443174, 875461, 875461, 0
100.000089, 10.000019, 439, 2843, 49000.2, 18668, 208914, 340844, 546731, 546731, 0
110.000075, 9.999986, 411, 2854, 61846.9, 15768, 239351, 521069, 661264, 661264, 0
120.000083, 10.000008, 394, 2762, 59902.3, 14891, 235864, 631785, 1083083, 1083083, 0
130.000075, 9.999992, 391, 3256, 62984.7, 17074, 306964, 714519, 1066716, 1066716, 0
140.0001, 10.000025, 415, 2821, 59293.6, 15350, 298644, 574168, 992443, 992443, 0
150.000071, 9.999971, 421, 2975, 55395.4, 17194, 259767, 607215, 812703, 812703, 0
160.000133, 10.000062, 394, 3155, 52611.6, 15829, 213548, 502449, 1066487, 1066487, 0
170.000086, 9.999953, 431, 3247, 58989.3, 14813, 278678, 511786, 897603, 897603, 0
180.000086, 10.0, 415, 3012, 67801.5, 13724, 346180, 651392, 984001, 984001, 0
190.000113, 10.000027, 416, 2941, 59441.6, 18082, 268604, 485375, 803746, 803746, 0
200.000089, 9.999976, 401, 2975, 77407.5, 12961, 407399, 880018, 1207134, 1207134, 0
210.000083, 9.999994, 428, 2930, 85240.6, 16418, 466717, 927801, 2175402, 2175402, 0
220.000087, 10.000004, 393, 2885, 56815.3, 16418, 231977, 598060, 749620, 749620, 0
230.000088, 10.000001, 423, 3205, 49200.5, 17969, 189699, 443539, 1081560, 1081560, 0
240.000082, 9.999994, 387, 2981, 57432.6, 20904, 223972, 397857, 462389, 462389, 0
250.000146, 10.000064, 433, 3136, 61419.2, 15269, 314202, 716782, 1160011, 1160011, 0
260.000157, 10.000011, 396, 3031, 55821.6, 18096, 243655, 444760, 733163, 733163, 0
270.000118, 9.999961, 446, 2989, 49944.2, 16663, 213341, 328778, 567017, 567017, 0
280.000073, 9.999955, 413, 3075, 54098.8, 13996, 270033, 441837, 546058, 546058, 0
290.000072, 9.999999, 387, 3065, 53792.5, 15369, 251022, 436801, 705318, 705318, 0
300.000087, 10.000015, 399, 3142, 55199.8, 15534, 255078, 549906, 738113, 738113, 0
310.000082, 9.999995, 400, 3192, 52023.9, 14982, 199787, 650896, 874647, 874647, 0
320.000096, 10.000014, 438, 2872, 52947.5, 17595, 201603, 555372, 1052783, 1052783, 0
330.000122, 10.000026, 422, 2652, 49546.3, 19931, 195926, 513486, 833925, 833925, 0
340.000089, 9.999967, 420, 3169, 52200.3, 16701, 226670, 468054, 833925, 833925, 0
350.000084, 9.999995, 421, 2917, 51957.2, 15524, 255919, 436653, 865517, 865517, 0
360.000073, 9.999989, 428, 2949, 57063.9, 16444, 248145, 518262, 946171, 946171, 0
370.00008, 10.000007, 447, 3033, 51075.2, 16369, 242570, 451281, 590774, 590774, 0
380.000085, 10.000005, 433, 2972, 51117.1, 17699, 205299, 440743, 826767, 826767, 0
