elapsed, window, total, successful, failed
10.000023, 10.000023, 7217, 7217, 0
20.000791, 10.000768, 4163, 4163, 0
30.000928, 10.000137, 1632, 1632, 0
40.000801, 9.999873, 1272, 1272, 0
50.000806, 10.000005, 1758, 1758, 0
60.00081, 10.000004, 2078, 2078, 0
70.000854, 10.000044, 1562, 1562, 0
80.000799, 9.999945, 1996, 1996, 0
90.000807, 10.000008, 2548, 2548, 0
100.000776, 9.999969, 3127, 3127, 0
110.000867, 10.000091, 3457, 3457, 0
120.000786, 9.999919, 5579, 5579, 0
130.000852, 10.000066, 4647, 4647, 0
140.000812, 9.99996, 7266, 7266, 0
150.001348, 10.000536, 6374, 6374, 0
160.000035, 9.998687, 6797, 6797, 0
170.000835, 10.0008, 5827, 5827, 0
180.000824, 9.999989, 5360, 5360, 0
190.000777, 9.999953, 5402, 5402, 0
200.000829, 10.000052, 3874, 3874, 0
210.000791, 9.999962, 2239, 2239, 0
220.000794, 10.000003, 3502, 3502, 0
230.000898, 10.000104, 978, 978, 0
240.000778, 9.99988, 2411, 2411, 0
250.000781, 10.000003, 2709, 2709, 0
260.000789, 10.000008, 4174, 4174, 0
270.000808, 10.000019, 3793, 3793, 0
280.000779, 9.999971, 4075, 4075, 0
290.000826, 10.000047, 3760, 3760, 0
300.000784, 9.999958, 4777, 4777, 0
310.000881, 10.000097, 3747, 3747, 0
320.000813, 9.999932, 3045, 3045, 0
330.000793, 9.99998, 4572, 4572, 0
340.000798, 10.000005, 5960, 5960, 0
350.000993, 10.000195, 4394, 4394, 0
360.000775, 9.999782, 4199, 4199, 0
370.000816, 10.000041, 2975, 2975, 0
380.000834, 10.000018, 3186, 3186, 0
390.000792, 9.999958, 3938, 3938, 0
400.000926, 10.000134, 3261, 3261, 0
410.000854, 9.999928, 1940, 1940, 0
420.000799, 9.999945, 4187, 4187, 0
430.000788, 9.999989, 3644, 3644, 0
440.000778, 9.99999, 3828, 3828, 0
450.00084, 10.000062, 2794, 2794, 0
460.000825, 9.999985, 3798, 3798, 0
470.000822, 9.999997, 3412, 3412, 0
480.000786, 9.999964, 3221, 3221, 0
490.000912, 10.000126, 3747, 3747, 0
500.000815, 9.999903, 4506, 4506, 0
510.000792, 9.999977, 3764, 3764, 0
520.000864, 10.000072, 3588, 3588, 0
530.000785, 9.999921, 2306, 2306, 0
540.000794, 10.000009, 2660, 2660, 0
550.000795, 10.000001, 2317, 2317, 0
560.000783, 9.999988, 1203, 1203, 0
570.00088, 10.000097, 3245, 3245, 0
580.000774, 9.999894, 6896, 6896, 0
590.00079, 10.000016, 6626, 6626, 0
600.000835, 10.000045, 3356, 3356, 0
610.000812, 9.999977, 3797, 3797, 0
620.000837, 10.000025, 3698, 3698, 0
630.000809, 9.999972, 2998, 2998, 0
640.000846, 10.000037, 1258, 1258, 0
650.000789, 9.999943, 4455, 4455, 0
660.000819, 10.00003, 4143, 4143, 0
670.00083, 10.000011, 3778, 3778, 0
680.000799, 9.999969, 3856, 3856, 0
690.000779, 9.99998, 2602, 2602, 0
700.000812, 10.000033, 2642, 2642, 0
710.000828, 10.000016, 1829, 1829, 0
720.000783, 9.999955, 1176, 1176, 0
730.000794, 10.000011, 2888, 2888, 0
740.000797, 10.000003, 4400, 4400, 0
750.0008, 10.000003, 3495, 3495, 0
760.000873, 10.000073, 3919, 3919, 0
770.000851, 9.999978, 3591, 3591, 0
780.000889, 10.000038, 2405, 2405, 0
790.000818, 9.999929, 855, 855, 0
800.000858, 10.00004, 4103, 4103, 0
810.000806, 9.999948, 4100, 4100, 0
