elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000023, 10.000023, 6568, 1683, 10123.9, 7602, 19612, 32316, 344945, 385238, 0
20.000791, 10.000768, 3812, 1712, 16837.8, 8529, 47531, 202705, 486341, 522276, 0
30.000928, 10.000137, 1461, 1712, 34366.4, 8448, 147126, 336768, 2392573, 2511886, 0
40.000801, 9.999873, 1149, 1849, 58363.6, 10029, 282933, 510580, 2147294, 2257994, 0
50.000806, 10.000005, 1610, 1726, 50114.7, 10924, 253115, 446067, 2139160, 2257994, 0
60.00081, 10.000004, 1885, 1832, 34340.1, 11910, 121528, 290039, 1471568, 1551901, 0
70.000854, 10.000044, 1430, 1814, 41383.3, 12557, 177984, 283355, 367811, 404898, 0
80.000799, 9.999945, 1819, 1631, 37188.2, 10291, 209814, 358573, 510245, 595201, 0
90.000807, 10.000008, 2304, 1688, 28368.7, 9674, 136705, 299756, 470149, 632518, 0
100.000776, 9.999969, 2836, 1714, 23650.4, 8190, 108964, 286699, 497723, 558560, 0
110.000867, 10.000091, 3189, 1740, 19486.1, 7803, 117284, 199971, 251581, 333284, 0
120.000786, 9.999919, 5075, 1665, 13329.5, 7537, 22396, 83764, 1738585, 2264707, 0
130.000852, 10.000066, 4240, 1726, 15228.6, 7777, 36231, 213295, 314417, 328930, 0
140.000812, 9.99996, 6627, 1732, 10501.4, 7503, 19640, 92735, 216190, 247887, 0
150.001348, 10.000536, 5774, 1755, 11142.8, 7203, 19081, 92182, 433168, 754212, 0
160.000035, 9.998687, 6203, 1646, 10482.5, 7162, 19341, 99509, 262426, 297135, 0
170.000835, 10.0008, 5298, 1646, 12463.8, 7403, 21701, 170190, 295634, 510924, 0
180.000824, 9.999989, 4870, 1638, 13177.8, 7387, 21410, 160629, 790043, 951346, 0
190.000777, 9.999953, 4915, 1731, 13687.7, 7513, 24318, 180243, 484948, 740385, 0
200.000829, 10.000052, 3552, 1798, 18746.6, 8043, 40680, 242621, 1747113, 1753894, 0
210.000791, 9.999962, 2039, 1742, 30291.9, 8478, 130016, 501607, 1629871, 1734564, 0
220.000794, 10.000003, 3182, 1780, 20079.4, 8963, 64232, 283969, 601329, 726823, 0
230.000898, 10.000104, 894, 1777, 70064.6, 10058, 300399, 725163, 3736699, 4212645, 0
240.000778, 9.99988, 2211, 1672, 29475.1, 9120, 169362, 343021, 443099, 504182, 0
250.000781, 10.000003, 2449, 1633, 26292.8, 7848, 172237, 368610, 444537, 583653, 0
260.000789, 10.000008, 3783, 1748, 16153.6, 7645, 43564, 198078, 513951, 579150, 0
270.000808, 10.000019, 3439, 1691, 17453.2, 8007, 54816, 181039, 1004660, 1075079, 0
280.000779, 9.999971, 3687, 1776, 18077.5, 8025, 71426, 245500, 417815, 445544, 0
290.000826, 10.000047, 3402, 1663, 18391.8, 7976, 81085, 234920, 373856, 669280, 0
300.000784, 9.999958, 4357, 1736, 15732.3, 8404, 35713, 196180, 547842, 563397, 0
310.000881, 10.000097, 3427, 1751, 18966.1, 8215, 46485, 310728, 584928, 742255, 0
320.000813, 9.999932, 2733, 1735, 20051.0, 8385, 62812, 264453, 783777, 953638, 0
330.000793, 9.99998, 4172, 1557, 16627.6, 7958, 32576, 213256, 707650, 953638, 0
340.000798, 10.000005, 5411, 1611, 12200.1, 7637, 23165, 126480, 387706, 441783, 0
350.000993, 10.000195, 4006, 1748, 15465.2, 7748, 28657, 264286, 471623, 483542, 0
360.000775, 9.999782, 3835, 1684, 18616.5, 8023, 67866, 239447, 472595, 578271, 0
370.000816, 10.000041, 2731, 1738, 24912.3, 8030, 80161, 437527, 657413, 850282, 0
380.000834, 10.000018, 2922, 1802, 22190.7, 8326, 49557, 357963, 550682, 666169, 0
390.000792, 9.999958, 3614, 1778, 18068.7, 8248, 67544, 210196, 491320, 506315, 0
400.000926, 10.000134, 2980, 1733, 21058.0, 7999, 35889, 291585, 2308060, 2487620, 0
410.000854, 9.999928, 1782, 1692, 43068.3, 9131, 228618, 419626, 2485668, 2487620, 0
420.000799, 9.999945, 3822, 1744, 17353.0, 8317, 29964, 248527, 1253180, 1651432, 0
430.000788, 9.999989, 3293, 1734, 18708.5, 8491, 43938, 280272, 745235, 763034, 0
440.000778, 9.99999, 3489, 1667, 19026.9, 7899, 42369, 250548, 1503468, 1717990, 0
450.00084, 10.000062, 2559, 1790, 26472.2, 8110, 127933, 330342, 1650120, 1694980, 0
460.000825, 9.999985, 3483, 1713, 20127.3, 8360, 39850, 267057, 1830317, 1869751, 0
470.000822, 9.999997, 3083, 1761, 22395.3, 8281, 44838, 408638, 798234, 1393639, 0
480.000786, 9.999964, 2931, 1772, 22678.1, 8341, 104278, 296761, 435491, 484866, 0
490.000912, 10.000126, 3396, 1770, 20574.6, 8279, 54402, 238405, 1379757, 1454760, 0
500.000815, 9.999903, 4083, 1779, 14995.8, 8332, 32178, 185008, 584017, 866627, 0
510.000792, 9.999977, 3445, 1725, 18879.0, 8169, 89236, 191595, 423669, 633649, 0
520.000864, 10.000072, 3199, 1725, 18985.1, 8118, 72861, 235711, 703291, 734758, 0
530.000785, 9.999921, 2097, 1744, 32617.4, 9420, 180477, 467823, 717615, 758850, 0
540.000794, 10.000009, 2416, 1744, 26564.7, 9276, 127665, 351148, 1175324, 1186812, 0
550.000795, 10.000001, 2114, 1787, 28645.1, 8712, 139291, 364984, 1479757, 1583250, 0
560.000783, 9.999988, 1087, 1842, 57416.8, 8616, 332109, 481700, 682055, 723691, 0
570.00088, 10.000097, 2950, 1723, 23066.7, 8184, 118151, 311707, 481136, 556809, 0
580.000774, 9.999894, 6265, 1622, 10550.4, 7375, 19765, 103575, 208905, 234394, 0
590.00079, 10.000016, 6072, 1757, 10856.3, 7498, 19301, 85505, 404479, 478459, 0
600.000835, 10.000045, 3075, 1739, 21105.9, 8362, 46258, 210208, 2434407, 2495526, 0
610.000812, 9.999977, 3447, 1771, 18066.9, 8819, 71685, 169621, 312385, 403426, 0
620.000837, 10.000025, 3371, 1792, 20279.3, 9146, 74904, 256094, 522478, 723105, 0
630.000809, 9.999972, 2725, 1665, 21526.7, 8526, 87996, 305825, 455420, 632505, 0
640.000846, 10.000037, 1155, 1818, 62410.9, 9071, 368743, 514030, 744023, 747049, 0
650.000789, 9.999943, 4048, 1690, 16544.1, 8114, 38168, 224898, 623400, 779932, 0
660.000819, 10.00003, 3766, 1719, 16795.9, 8160, 46698, 182616, 424453, 647160, 0
670.00083, 10.000011, 3432, 1665, 18898.6, 7864, 73007, 238095, 508154, 597674, 0
680.000799, 9.999969, 3498, 1697, 17604.8, 8241, 41940, 281429, 543425, 575712, 0
690.000779, 9.99998, 2378, 1678, 22766.2, 9894, 38183, 259511, 1712208, 1830882, 0
700.000812, 10.000033, 2408, 1856, 30327.7, 9867, 126126, 382643, 2038208, 2229828, 0
710.000828, 10.000016, 1660, 1739, 41115.5, 9399, 238803, 497748, 1994633, 2139955, 0
720.000783, 9.999955, 1056, 1774, 62572.3, 10960, 313855, 483539, 622153, 1077834, 0
730.000794, 10.000011, 2637, 1662, 26593.3, 8295, 152793, 431183, 528416, 615105, 0
740.000797, 10.000003, 4003, 1662, 16550.6, 7563, 26808, 310345, 613461, 636448, 0
750.0008, 10.000003, 3168, 1627, 19409.5, 8078, 67649, 257101, 409473, 512118, 0
760.000873, 10.000073, 3551, 1724, 18278.1, 8426, 56586, 222753, 546192, 813537, 0
770.000851, 9.999978, 3274, 1703, 19742.8, 8484, 81983, 211115, 418598, 715223, 0
780.000889, 10.000038, 2167, 1642, 26098.4, 8901, 142445, 310879, 386636, 511518, 0
790.000818, 9.999929, 784, 1732, 89869.7, 9491, 351562, 1963005, 2161850, 2222124, 0
800.000858, 10.00004, 3729, 1707, 18253.0, 8431, 46697, 267392, 446498, 624051, 0
810.000806, 9.999948, 3735, 1675, 16784.3, 8347, 37405, 195267, 593054, 674903, 0
820.000798, 9.999992, 2588, 1722, 24574.9, 8329, 151495, 235799, 375499, 408733, 0
830.000818, 10.00002, 3142, 1778, 20561.3, 8321, 70504, 312538, 550509, 624319, 0
840.000781, 9.999963, 2688, 1731, 24706.0, 8381, 102532, 392945, 551003, 618265, 0
850.000793, 10.000012, 1747, 1773, 37456.4, 8885, 215132, 394945, 503216, 551003, 0
860.000853, 10.00006, 1472, 1753, 38576.1, 8978, 242527, 386426, 526975, 614914, 0
870.000789, 9.999936, 1042, 1686, 62196.8, 9010, 317048, 520859, 669848, 793186, 0
880.001057, 10.000268, 3914, 1690, 17050.3, 7581, 36130, 284945, 441434, 780467, 0
890.000847, 9.99979, 4190, 1768, 14622.1, 7814, 27876, 210923, 482645, 671878, 0
900.000945, 10.000098, 3539, 1720, 17285.2, 8321, 39306, 254663, 495412, 565574, 0
910.000781, 9.999836, 958, 1835, 66265.5, 10210, 363833, 536864, 1471315, 1954656, 0
920.000787, 10.000006, 937, 1794, 66116.5, 9062, 405455, 550169, 892579, 909501, 0
930.000828, 10.000041, 2432, 1724, 27076.5, 9399, 148393, 329867, 487615, 555155, 0
940.000832, 10.000004, 1761, 1620, 32517.3, 9117, 187275, 360748, 789754, 837827, 0
950.000835, 10.000003, 1804, 1674, 36638.3, 8360, 218349, 397888, 484755, 504181, 0
960.000791, 9.999956, 2133, 1733, 27799.4, 8827, 131112, 408231, 650871, 979505, 0
970.000789, 9.999998, 2617, 1708, 27052.6, 9828, 135683, 312451, 452144, 681790, 0
980.000792, 10.000003, 1821, 1804, 36338.3, 8436, 206806, 413687, 612581, 656942, 0
990.000796, 10.000004, 2360, 1701, 27860.7, 8612, 129370, 396616, 594766, 621733, 0
1000.000891, 10.000095, 4738, 1733, 14401.4, 7438, 21812, 231424, 497394, 558397, 0
1010.001057, 10.000166, 5147, 1736, 13203.1, 7626, 23290, 144886, 557126, 630654, 0
1020.000807, 9.99975, 6268, 1662, 10616.3, 7522, 20203, 102191, 206514, 249790, 0
1030.000864, 10.000057, 4824, 1695, 13543.6, 7619, 21945, 182628, 725559, 845181, 0
1040.000798, 9.999934, 4380, 1729, 15784.1, 7732, 31951, 208955, 559281, 852579, 0
1050.000779, 9.999981, 5779, 1718, 11361.2, 7680, 20455, 114408, 278057, 428812, 0
