elapsed, window, total, successful, failed
10.000021, 10.000021, 12758, 12758, 0
20.00076, 10.000739, 12618, 12618, 0
30.000735, 9.999975, 11433, 11433, 0
40.000764, 10.000029, 12769, 12769, 0
50.000722, 9.999958, 13046, 13046, 0
60.000742, 10.00002, 12694, 12694, 0
70.000686, 9.999944, 12339, 12339, 0
80.000711, 10.000025, 12038, 12038, 0
90.000701, 9.99999, 12613, 12613, 0
100.000718, 10.000017, 11836, 11836, 0
110.000718, 10.0, 11525, 11525, 0
120.000731, 10.000013, 12862, 12862, 0
130.000715, 9.999984, 12978, 12978, 0
140.00069, 9.999975, 11792, 11792, 0
150.000744, 10.000054, 10632, 10632, 0
160.000736, 9.999992, 11569, 11569, 0
170.000692, 9.999956, 10363, 10363, 0
180.000683, 9.999991, 12859, 12859, 0
190.000727, 10.000044, 11727, 11727, 0
200.000766, 10.000039, 11967, 11967, 0
210.000763, 9.999997, 12278, 12278, 0
220.000714, 9.999951, 12529, 12529, 0
230.000839, 10.000125, 12048, 12048, 0
240.000706, 9.999867, 12369, 12369, 0
250.000719, 10.000013, 12640, 12640, 0
260.000764, 10.000045, 12289, 12289, 0
270.000684, 9.99992, 11103, 11103, 0
280.000696, 10.000012, 12259, 12259, 0
290.000724, 10.000028, 11777, 11777, 0
300.000749, 10.000025, 10398, 10398, 0
310.000733, 9.999984, 12235, 12235, 0
320.000766, 10.000033, 10933, 10933, 0
330.000703, 9.999937, 11746, 11746, 0
340.000729, 10.000026, 11921, 11921, 0
350.000745, 10.000016, 11064, 11064, 0
360.000773, 10.000028, 12559, 12559, 0
370.000713, 9.99994, 11685, 11685, 0
380.000801, 10.000088, 11202, 11202, 0
390.000697, 9.999896, 11882, 11882, 0
400.000742, 10.000045, 11932, 11932, 0
410.00072, 9.999978, 11150, 11150, 0
420.00072, 10.0, 11305, 11305, 0
430.00082, 10.0001, 11813, 11813, 0
440.000719, 9.999899, 12121, 12121, 0
450.000711, 9.999992, 12174, 12174, 0
460.000682, 9.999971, 11976, 11976, 0
470.000721, 10.000039, 12511, 12511, 0
480.000693, 9.999972, 11932, 11932, 0
490.000701, 10.000008, 10532, 10532, 0
500.000721, 10.00002, 10360, 10360, 0
510.000721, 10.0, 10243, 10243, 0
520.000684, 9.999963, 9729, 9729, 0
530.000682, 9.999998, 12257, 12257, 0
540.000742, 10.00006, 11903, 11903, 0
550.000696, 9.999954, 11883, 11883, 0
560.000738, 10.000042, 11024, 11024, 0
570.00073, 9.999992, 11082, 11082, 0
580.00068, 9.99995, 11372, 11372, 0
590.000702, 10.000022, 10479, 10479, 0
600.000829, 10.000127, 10046, 10046, 0
610.000717, 9.999888, 9788, 9788, 0
620.000697, 9.99998, 11111, 11111, 0
630.000685, 9.999988, 11090, 11090, 0
640.000688, 10.000003, 10990, 10990, 0
650.000701, 10.000013, 11019, 11019, 0
660.000688, 9.999987, 10054, 10054, 0
670.000706, 10.000018, 9935, 9935, 0
680.000702, 9.999996, 11626, 11626, 0
690.000678, 9.999976, 11727, 11727, 0
700.000689, 10.000011, 11726, 11726, 0
710.000716, 10.000027, 11646, 11646, 0
720.000782, 10.000066, 11802, 11802, 0
730.000684, 9.999902, 10821, 10821, 0
740.000903, 10.000219, 11096, 11096, 0
750.000848, 9.999945, 11825, 11825, 0
760.000701, 9.999853, 11517, 11517, 0
770.000704, 10.000003, 10949, 10949, 0
780.000728, 10.000024, 10217, 10217, 0
790.000777, 10.000049, 11549, 11549, 0
800.000711, 9.999934, 9972, 9972, 0
810.000732, 10.000021, 11677, 11677, 0
820.000709, 9.999977, 12001, 12001, 0
830.000705, 9.999996, 12821, 12821, 0
840.000693, 9.999988, 12297, 12297, 0
850.000728, 10.000035, 11115, 11115, 0
860.000902, 10.000174, 12146, 12146, 0
870.000707, 9.999805, 12012, 12012, 0
880.000743, 10.000036, 11896, 11896, 0
890.000702, 9.999959, 11748, 11748, 0
