elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000025, 10.000025, 200, 3521, 13746.5, 11638, 27862, 33634, 45225, 45225, 0
20.000921, 10.000896, 194, 3124, 14127.0, 13254, 28449, 34139, 37046, 37046, 0
30.000923, 10.000002, 176, 3087, 18713.8, 12235, 34506, 117129, 390797, 390797, 0
40.001002, 10.000079, 148, 3124, 24562.9, 12707, 77102, 163238, 546111, 546111, 0
50.00095, 9.999948, 171, 3538, 17195.0, 11575, 50983, 129491, 188543, 188543, 0
60.000951, 10.000001, 141, 3508, 19062.3, 11641, 60442, 142363, 184268, 184268, 0
70.000918, 9.999967, 166, 2804, 16059.2, 10662, 33153, 103258, 313052, 313052, 0
80.000918, 10.0, 174, 3472, 12024.2, 10357, 24367, 30249, 52626, 52626, 0
90.000918, 10.0, 194, 3406, 14111.6, 12939, 28600, 36584, 44618, 44618, 0
100.000921, 10.000003, 203, 3195, 13416.0, 11867, 26531, 33526, 47363, 47363, 0
110.000925, 10.000004, 203, 2883, 13098.9, 10444, 30445, 43417, 58583, 58583, 0
120.000921, 9.999996, 176, 3756, 14186.1, 12658, 29049, 41799, 45083, 45083, 0
130.00096, 10.000039, 182, 3187, 17298.9, 12978, 30484, 48789, 479759, 479759, 0
140.000991, 10.000031, 181, 2808, 15957.4, 12366, 35678, 69359, 137350, 137350, 0
150.00096, 9.999969, 118, 2958, 18106.1, 11668, 53090, 112810, 141660, 141660, 0
160.000924, 9.999964, 163, 3202, 18399.7, 10285, 55546, 183951, 290070, 290070, 0
170.000921, 9.999997, 159, 3493, 18160.0, 10356, 57116, 88433, 267369, 267369, 0
180.000926, 10.000005, 170, 2766, 13803.8, 10424, 30174, 51346, 102649, 102649, 0
190.000918, 9.999992, 169, 3274, 14635.7, 11351, 31465, 63286, 91634, 91634, 0
200.000926, 10.000008, 147, 3149, 16484.9, 10099, 28983, 92607, 420304, 420304, 0
210.000919, 9.999993, 220, 3411, 12794.8, 10747, 25550, 32596, 92607, 92607, 0
220.000921, 10.000002, 215, 3083, 12508.8, 10373, 25246, 36360, 48801, 48801, 0
230.000926, 10.000005, 205, 3516, 13529.1, 11649, 26658, 39280, 56184, 56184, 0
240.000921, 9.999995, 191, 2749, 14069.4, 11051, 25560, 33363, 415461, 415461, 0
250.000922, 10.000001, 148, 3150, 15273.0, 11644, 35387, 78697, 101952, 101952, 0
260.00092, 9.999998, 132, 3150, 31008.5, 11380, 50690, 549040, 1904418, 1904418, 0
270.000919, 9.999999, 190, 3285, 19193.6, 11784, 49009, 208718, 390419, 390419, 0
280.000925, 10.000006, 153, 2963, 15999.8, 11557, 29264, 115025, 196392, 196392, 0
290.000935, 10.00001, 169, 3192, 13752.6, 10428, 28898, 48205, 125201, 125201, 0
300.000917, 9.999982, 203, 3050, 13833.4, 11924, 26750, 37709, 55113, 55113, 0
310.000925, 10.000008, 194, 3489, 12742.8, 11043, 26265, 32349, 36031, 36031, 0
320.000921, 9.999996, 186, 3096, 12990.5, 10999, 25274, 33278, 39170, 39170, 0
330.000961, 10.00004, 205, 2652, 13052.0, 10628, 28522, 41156, 50491, 50491, 0
340.00095, 9.999989, 160, 3975, 13407.4, 10841, 25063, 36948, 61943, 61943, 0
350.000922, 9.999972, 202, 2815, 14580.3, 11446, 25308, 43072, 348293, 348293, 0
360.000988, 10.000066, 205, 3116, 13466.3, 11558, 25728, 39580, 56274, 56274, 0
370.000919, 9.999931, 168, 2914, 12414.1, 11309, 24263, 32563, 33971, 33971, 0
380.001081, 10.000162, 180, 2629, 13677.2, 11258, 27137, 42000, 114436, 114436, 0
390.000921, 9.99984, 182, 2985, 13825.6, 11325, 29933, 43066, 63960, 63960, 0
400.000922, 10.000001, 192, 2865, 16667.0, 12139, 28505, 54210, 669547, 669547, 0
