elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000025, 10.000025, 991, 1777, 6611.2, 4919, 15866, 21643, 30313, 39380, 0
20.000921, 10.000896, 908, 1865, 6672.6, 5001, 15608, 20288, 32878, 39056, 0
30.000923, 10.000002, 838, 2003, 7281.3, 4832, 15208, 25349, 263664, 303329, 0
40.001002, 10.000079, 725, 1811, 8438.1, 4957, 16022, 46120, 393622, 440881, 0
50.00095, 9.999948, 824, 1849, 6773.9, 4899, 15858, 26898, 74077, 118019, 0
60.000951, 10.000001, 842, 1801, 7231.4, 4856, 16159, 24545, 160711, 160870, 0
70.000918, 9.999967, 806, 1781, 6916.2, 4742, 15016, 19891, 76193, 620847, 0
80.000918, 10.0, 992, 1827, 6472.7, 4848, 15067, 17760, 25636, 26102, 0
90.000918, 10.0, 957, 1876, 6462.0, 4836, 15023, 18104, 28379, 30523, 0
100.000921, 10.000003, 812, 1867, 6519.1, 4998, 15336, 19656, 22983, 23761, 0
110.000925, 10.000004, 921, 1839, 6405.2, 4883, 15570, 20123, 25961, 31127, 0
120.000921, 9.999996, 976, 1866, 6276.7, 4837, 14842, 18980, 32914, 41499, 0
130.00096, 10.000039, 926, 1730, 6260.8, 4761, 14879, 18522, 25522, 30205, 0
140.000991, 10.000031, 768, 1875, 6604.0, 4990, 15104, 21756, 101766, 113976, 0
150.00096, 9.999969, 597, 1875, 7908.0, 4971, 14784, 20265, 347382, 616865, 0
160.000924, 9.999964, 764, 1794, 6786.0, 5013, 15093, 20143, 96092, 153912, 0
170.000921, 9.999997, 813, 1788, 6756.9, 4774, 15663, 19904, 98172, 157960, 0
180.000926, 10.000005, 904, 1761, 5993.0, 4625, 14451, 19182, 26452, 26472, 0
190.000918, 9.999992, 955, 1845, 5886.6, 4566, 14069, 17535, 20863, 21731, 0
200.000926, 10.000008, 796, 1924, 6381.7, 4634, 14755, 19134, 92658, 142358, 0
210.000919, 9.999993, 1036, 1906, 6049.6, 4582, 14833, 19862, 41587, 80869, 0
220.000921, 10.000002, 891, 1927, 6337.2, 4886, 14691, 19459, 23274, 31871, 0
230.000926, 10.000005, 1006, 1753, 5932.7, 4593, 14244, 16505, 18584, 20268, 0
240.000921, 9.999995, 936, 1883, 6341.7, 4864, 15109, 19074, 27637, 29002, 0
250.000922, 10.000001, 832, 1930, 6295.7, 5057, 14433, 18395, 30440, 47279, 0
