elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000025, 10.000025, 923, 33689, 76307.6, 73443, 95880, 213252, 261241, 262788, 0
20.000921, 10.000896, 949, 22981, 74892.5, 74049, 95986, 104335, 115312, 119714, 0
30.000923, 10.000002, 802, 14885, 86267.9, 73147, 143644, 420952, 468156, 476134, 0
40.001002, 10.000079, 725, 31594, 97327.7, 76049, 243089, 468690, 499829, 587533, 0
50.00095, 9.999948, 837, 23842, 88985.7, 75920, 152764, 398431, 567665, 568017, 0
60.000951, 10.000001, 828, 28847, 86310.3, 75764, 180014, 300575, 386067, 391443, 0
70.000918, 9.999967, 833, 14152, 85618.8, 72818, 137678, 400226, 676082, 679907, 0
80.000918, 10.0, 978, 13378, 72815.4, 72057, 92059, 102676, 116828, 127922, 0
90.000918, 10.0, 963, 13682, 73586.5, 72037, 92811, 103337, 116254, 128004, 0
100.000921, 10.000003, 889, 23424, 80096.2, 74155, 100048, 305157, 476555, 479992, 0
110.000925, 10.000004, 913, 14779, 78226.1, 74503, 97757, 131564, 456572, 500760, 0
120.000921, 9.999996, 875, 24250, 80983.5, 75818, 102743, 303122, 435017, 443421, 0
130.00096, 10.000039, 917, 27126, 77093.0, 72079, 92035, 239323, 559755, 579156, 0
140.000991, 10.000031, 757, 23900, 85200.9, 73630, 148744, 421434, 483820, 544194, 0
150.00096, 9.999969, 634, 28880, 124942.1, 72129, 278604, 1628258, 1743319, 1759115, 0
160.000924, 9.999964, 830, 19610, 85653.4, 73305, 142049, 294117, 688006, 691982, 0
170.000921, 9.999997, 826, 26521, 86087.3, 75620, 152089, 281775, 431927, 440330, 0
180.000926, 10.000005, 905, 29936, 78551.7, 71981, 97144, 375805, 469535, 497346, 0
190.000918, 9.999992, 964, 17236, 77686.1, 72299, 98040, 230329, 469535, 497346, 0
200.000926, 10.000008, 768, 26512, 91594.8, 71702, 132663, 509341, 1346246, 1348709, 0
210.000919, 9.999993, 979, 16722, 75474.9, 72009, 94561, 117104, 504451, 532721, 0
220.000921, 10.000002, 980, 19923, 73035.9, 72077, 91898, 99911, 108637, 112224, 0
230.000926, 10.000005, 974, 15098, 73079.9, 72073, 92007, 104157, 114964, 124288, 0
240.000921, 9.999995, 947, 17543, 75190.0, 72005, 92089, 103884, 436115, 437298, 0
250.000922, 10.000001, 757, 25987, 93396.8, 75875, 168326, 448076, 681345, 681405, 0
260.00092, 9.999998, 656, 33161, 104638.5, 72507, 188562, 611985, 1940312, 1954241, 0
270.000919, 9.999999, 791, 18362, 88617.6, 73828, 171206, 416608, 504434, 551111, 0
280.000925, 10.000006, 809, 25701, 88185.8, 72687, 155912, 544071, 704223, 708220, 0
290.000935, 10.00001, 922, 28839, 77386.2, 72418, 100144, 147259, 431455, 432380, 0
300.000917, 9.999982, 935, 17432, 76313.8, 72000, 94090, 128868, 514099, 515898, 0
310.000925, 10.000008, 973, 14470, 73294.1, 72196, 92134, 100008, 111950, 112130, 0
320.000921, 9.999996, 952, 26378, 75337.1, 75689, 95214, 103978, 109576, 111921, 0
330.000961, 10.00004, 975, 16799, 73018.6, 72015, 92338, 100172, 105206, 107260, 0
340.00095, 9.999989, 933, 16006, 76986.7, 71942, 94122, 276096, 476491, 490288, 0
350.000922, 9.999972, 906, 27651, 80532.4, 73694, 104184, 278268, 447849, 460124, 0
360.000988, 10.000066, 948, 28213, 75294.1, 74473, 95983, 109249, 144119, 172162, 0
370.000919, 9.999931, 921, 29908, 77980.8, 75720, 98212, 140339, 436279, 439609, 0
380.001081, 10.000162, 955, 21703, 77452.1, 73811, 99997, 141722, 436279, 439609, 0
390.000921, 9.99984, 972, 22785, 73654.9, 72025, 93392, 131033, 184371, 203976, 0
400.000922, 10.000001, 833, 14713, 84306.6, 72105, 115480, 441760, 552024, 707727, 0
410.000931, 10.000009, 691, 30788, 107974.3, 72189, 166807, 613484, 1964287, 1998769, 0
420.000926, 9.999995, 989, 30615, 72440.2, 71967, 91956, 101908, 113091, 116211, 0
430.000923, 9.999997, 986, 22543, 72814.4, 72013, 92055, 108280, 115986, 117249, 0
440.000919, 9.999996, 946, 17294, 74946.4, 72004, 95786, 211753, 248046, 248319, 0
450.000919, 10.0, 906, 18261, 77990.2, 72017, 99771, 226163, 424832, 472167, 0
460.000965, 10.000046, 934, 17546, 75905.4, 71977, 95855, 198735, 372038, 395184, 0
470.000955, 9.99999, 964, 17659, 73733.6, 72237, 91968, 108028, 176523, 189631, 0
480.000962, 10.000007, 954, 26505, 74489.0, 72013, 92007, 112064, 291879, 295468, 0
490.001013, 10.000051, 976, 26410, 73213.8, 72069, 92200, 100235, 108055, 111968, 0
500.000933, 9.99992, 980, 15566, 72894.9, 71956, 92001, 100317, 110209, 112512, 0
510.000919, 9.999986, 928, 19915, 77439.1, 72900, 96116, 187073, 446090, 455013, 0
520.000934, 10.000015, 968, 18035, 72701.7, 71933, 92167, 103973, 175018, 176107, 0
530.000965, 10.000031, 933, 27004, 76475.3, 72093, 95991, 150366, 467629, 513789, 0
540.000923, 9.999958, 979, 28848, 72388.5, 71970, 91710, 99949, 112151, 112359, 0
550.000931, 10.000008, 933, 17125, 75949.4, 71980, 99279, 146871, 437162, 459385, 0
560.000925, 9.999994, 884, 18698, 79005.3, 72908, 107374, 235772, 455960, 457279, 0
570.000917, 9.999992, 682, 24765, 104107.1, 72077, 336199, 551776, 899944, 928463, 0
580.000947, 10.00003, 708, 24381, 104145.1, 72817, 180432, 551776, 1920276, 1936876, 0
590.00092, 9.999973, 842, 21287, 82942.7, 75961, 128040, 212176, 415681, 421066, 0
600.000918, 9.999998, 803, 25721, 89327.0, 75358, 148146, 383452, 675198, 684713, 0
610.000921, 10.000003, 911, 15555, 78813.3, 72563, 108935, 180247, 447980, 607665, 0
620.000922, 10.000001, 978, 35004, 73689.3, 72896, 91983, 99984, 111170, 117443, 0
630.000933, 10.000011, 976, 13862, 73121.6, 71963, 93052, 108272, 119584, 140014, 0
640.000934, 10.000001, 970, 31600, 73953.9, 72781, 93587, 103939, 120170, 134049, 0
650.000928, 9.999994, 991, 18930, 72679.8, 71963, 91716, 99773, 107953, 115906, 0
660.000931, 10.000003, 772, 32185, 90530.9, 72282, 95914, 327823, 1944083, 1948194, 0
670.000921, 9.99999, 928, 18670, 77284.6, 72059, 96156, 158248, 507187, 535094, 0
680.000959, 10.000038, 926, 21410, 76677.1, 73388, 96453, 148003, 447993, 488098, 0
690.000927, 9.999968, 790, 25053, 89887.9, 73808, 95041, 804771, 1871770, 1876072, 0
700.000919, 9.999992, 921, 16603, 77952.1, 74713, 99864, 151839, 441048, 443609, 0
710.000919, 10.0, 847, 20799, 83370.0, 73011, 125726, 457503, 504077, 519941, 0
720.000917, 9.999998, 925, 25564, 77276.0, 72212, 94888, 247652, 468859, 488852, 0
730.000922, 10.000005, 891, 29334, 79648.8, 73190, 107415, 206283, 544264, 558774, 0
740.000919, 9.999997, 875, 14431, 82809.2, 72923, 135840, 431948, 478952, 508036, 0
750.000922, 10.000003, 928, 20198, 77554.5, 71992, 99518, 240126, 425453, 427389, 0
760.000977, 10.000055, 960, 15013, 74487.3, 72779, 93214, 110148, 142279, 147826, 0
770.000923, 9.999946, 915, 22140, 77916.6, 74385, 103186, 144608, 432003, 440395, 0
780.000944, 10.000021, 941, 20675, 76202.6, 72486, 96145, 129264, 405937, 429420, 0
790.000937, 9.999993, 981, 19847, 73216.4, 72148, 91967, 99862, 108782, 112183, 0
800.000935, 9.999998, 940, 14850, 75515.4, 72156, 92283, 105427, 445205, 448056, 0
810.000918, 9.999983, 840, 14189, 86624.6, 71952, 97732, 379770, 1507884, 1520098, 0
820.000938, 10.00002, 767, 18605, 89297.5, 72074, 92265, 173639, 1998904, 2015038, 0
830.000924, 9.999986, 941, 24089, 77625.5, 72353, 100265, 173639, 561539, 572549, 0
840.000921, 9.999997, 912, 22356, 78147.2, 75236, 97814, 135066, 503682, 512152, 0
850.000926, 10.000005, 909, 32399, 78429.9, 73216, 100732, 211485, 411760, 424159, 0
860.000974, 10.000048, 952, 25443, 75618.6, 71972, 95775, 126088, 422368, 448025, 0
870.00096, 9.999986, 888, 17603, 80959.9, 67988, 142743, 421798, 469840, 526166, 0
880.00092, 9.99996, 971, 24013, 73384.6, 72040, 91992, 102491, 112099, 122721, 0
890.000918, 9.999998, 956, 16785, 74710.9, 73692, 95813, 108756, 121094, 121767, 0
900.000924, 10.000006, 978, 21933, 73905.7, 72183, 95667, 111998, 153044, 153114, 0
910.000932, 10.000008, 957, 21330, 74342.2, 72753, 94283, 108002, 119989, 120344, 0
920.001222, 10.00029, 972, 15666, 74361.5, 73428, 93480, 104446, 119989, 125419, 0
930.000027, 9.998805, 682, 20752, 102232.7, 72801, 108246, 512604, 1944406, 1948767, 0
940.000039, 10.000012, 914, 18033, 78404.3, 74888, 101646, 193688, 340251, 453686, 0
950.000026, 9.999987, 991, 24900, 73211.9, 72169, 91729, 100159, 110372, 112554, 0
960.001001, 10.000975, 596, 31879, 119200.3, 71669, 96544, 2768065, 3712168, 3720164, 0
970.00096, 9.999959, 991, 18446, 72153.5, 71803, 91835, 100230, 108579, 110609, 0
980.000934, 9.999974, 979, 22494, 72986.0, 71972, 92023, 107452, 192587, 195714, 0
990.000932, 9.999998, 966, 24619, 73857.1, 72513, 93710, 101765, 108742, 110863, 0
1000.000922, 9.99999, 977, 19619, 72871.5, 72025, 91972, 98740, 108022, 111690, 0
1010.001076, 10.000154, 956, 21458, 74981.3, 74506, 95777, 103929, 108464, 113048, 0
1020.000026, 9.99895, 884, 17459, 81432.8, 72827, 102437, 423481, 576160, 586133, 0
1030.000989, 10.000963, 969, 18675, 73312.8, 72037, 92218, 106582, 116014, 119989, 0
1040.000917, 9.999928, 790, 17161, 90806.7, 72121, 103821, 371462, 1620229, 1777257, 0
1050.00096, 10.000043, 728, 23024, 110469.7, 72011, 243552, 1178096, 1620229, 1777257, 0
1060.000972, 10.000012, 978, 21542, 73436.2, 72071, 92140, 108314, 140902, 173906, 0
1070.00092, 9.999948, 719, 20680, 97736.3, 73714, 130120, 484106, 1763690, 1767915, 0
1080.000947, 10.000027, 932, 24990, 76056.1, 71982, 96164, 132272, 468082, 474205, 0
1090.000924, 9.999977, 938, 20707, 76631.7, 72041, 96026, 138916, 492069, 500127, 0
1100.000919, 9.999995, 984, 17677, 73442.7, 72050, 95807, 104476, 118614, 123567, 0
1110.000931, 10.000012, 927, 22745, 77146.2, 72140, 93534, 184476, 526264, 532124, 0
1120.00093, 9.999999, 853, 23399, 83789.8, 72118, 127788, 336383, 707846, 712114, 0
1130.000922, 9.999992, 628, 14425, 111921.3, 72058, 261075, 1638137, 1796782, 1823989, 0
1140.000985, 10.000063, 793, 21627, 91624.6, 72007, 230388, 483817, 540638, 543900, 0
1150.000921, 9.999936, 828, 24080, 85346.2, 72672, 127748, 469314, 642584, 648027, 0
1160.000922, 10.000001, 848, 29212, 84548.5, 75959, 111724, 388677, 464213, 476220, 0
1170.000919, 9.999997, 887, 32403, 80151.9, 74265, 98197, 172027, 706129, 710325, 0
1180.000926, 10.000007, 831, 18465, 83906.0, 72744, 99744, 476381, 992277, 1001276, 0
1190.000921, 9.999995, 896, 31401, 79035.5, 72371, 98571, 332248, 513073, 515930, 0
1200.000916, 9.999995, 956, 27266, 75077.3, 74369, 94445, 108565, 192310, 192321, 0
1210.000948, 10.000032, 975, 20475, 72910.5, 71911, 93156, 106701, 116042, 123966, 0
1220.000923, 9.999975, 980, 19768, 73181.0, 72059, 91965, 103049, 109310, 116042, 0
1230.000923, 10.0, 990, 26651, 72285.5, 71934, 91883, 100079, 108041, 109116, 0
1240.000932, 10.000009, 970, 17457, 73429.0, 72087, 92506, 104042, 120834, 124907, 0
1250.000918, 9.999986, 969, 17612, 73751.5, 72507, 93187, 103431, 113983, 119691, 0
1260.000933, 10.000015, 968, 22388, 74425.9, 71957, 95576, 133534, 328470, 389421, 0
1270.000921, 9.999988, 969, 24140, 73303.8, 72237, 92156, 100116, 112885, 115651, 0
1280.000921, 10.0, 951, 18188, 75855.6, 71987, 92767, 107039, 560303, 582956, 0
1290.000921, 10.0, 917, 25683, 76938.6, 72268, 96256, 135095, 483112, 488097, 0
1300.001009, 10.000088, 700, 21247, 96934.2, 72791, 123079, 415899, 2015992, 2030263, 0
1310.000919, 9.99991, 985, 17370, 73164.8, 72019, 92166, 102396, 108405, 109093, 0
1320.000921, 10.000002, 954, 16077, 75674.7, 72047, 92115, 127733, 442961, 456017, 0
1330.000919, 9.999998, 893, 16077, 80064.1, 71982, 95961, 441996, 613359, 627827, 0
