elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.00001, 10.00001, 1157, 3534, 12061.4, 10361, 24528, 33076, 49108, 54551, 0
20.00018, 10.00017, 1178, 3436, 12360.1, 10547, 24917, 36074, 60478, 226188, 0
30.000116, 9.999936, 1114, 3354, 12422.9, 10694, 25713, 37443, 52702, 53924, 0
40.000129, 10.000013, 1138, 3069, 13489.6, 10346, 28991, 77836, 155680, 191960, 0
50.000163, 10.000034, 1152, 3210, 12556.3, 10778, 26537, 37805, 48391, 67356, 0
60.000175, 10.000012, 1178, 3057, 12364.0, 10676, 25050, 32775, 52501, 59060, 0
70.000106, 9.999931, 1133, 3290, 13039.8, 10924, 26725, 42358, 87515, 113657, 0
80.000142, 10.000036, 1172, 3322, 13164.9, 10909, 27525, 42828, 117336, 153877, 0
90.00012, 9.999978, 1187, 3419, 12399.2, 10958, 25065, 34355, 47101, 49077, 0
100.000235, 10.000115, 1192, 3254, 12402.6, 10714, 26207, 36269, 45670, 45804, 0
110.000249, 10.000014, 1100, 3519, 13406.0, 10857, 26530, 59123, 166040, 212664, 0
120.000143, 9.999894, 1075, 3127, 12313.7, 10466, 25616, 40141, 47998, 54694, 0
130.000117, 9.999974, 1169, 3259, 11979.5, 10224, 25287, 34206, 58579, 59323, 0
140.000214, 10.000097, 1124, 3316, 12783.3, 10385, 26293, 45727, 96878, 133614, 0
150.000223, 10.000009, 1137, 3617, 13911.3, 10477, 27364, 76425, 271274, 284033, 0
160.000182, 9.999959, 1223, 3344, 12603.3, 10996, 25548, 37485, 59632, 266087, 0
170.00014, 9.999958, 1172, 3071, 12333.8, 10252, 27256, 38373, 46778, 67405, 0
180.000217, 10.000077, 1052, 3160, 14153.7, 10881, 27474, 80462, 258709, 263962, 0
190.000109, 9.999892, 1149, 3295, 12500.6, 10628, 26720, 39320, 50735, 53882, 0
200.000151, 10.000042, 1180, 3391, 12338.9, 10779, 24977, 32726, 41227, 46829, 0
210.000144, 9.999993, 1153, 3129, 13342.4, 10991, 27572, 42988, 96305, 301165, 0
220.000242, 10.000098, 1148, 3229, 13664.3, 11120, 26510, 65298, 170393, 204548, 0
230.000115, 9.999873, 1223, 3409, 12844.3, 10809, 25074, 35873, 261397, 272194, 0
240.000125, 10.00001, 1202, 3445, 12320.4, 10819, 25371, 34764, 42992, 43369, 0
250.000142, 10.000017, 1150, 3252, 14321.0, 10916, 29644, 80221, 230056, 348764, 0
260.000136, 9.999994, 1202, 3138, 12323.6, 10624, 25154, 36754, 97366, 132543, 0
270.000202, 10.000066, 1136, 3332, 12533.4, 10870, 25406, 36822, 48107, 54061, 0
280.000141, 9.999939, 1152, 3189, 12810.2, 10607, 25421, 39175, 119596, 271211, 0
290.000134, 9.999993, 1113, 3417, 13235.0, 10266, 27333, 57374, 174034, 186746, 0
300.000199, 10.000065, 1162, 3264, 12399.6, 10694, 26279, 36876, 50807, 52051, 0
310.000153, 9.999954, 1117, 3416, 12144.4, 10488, 24891, 34819, 51549, 57123, 0
320.000182, 10.000029, 1185, 3333, 14102.5, 10329, 31397, 100746, 161024, 180274, 0
330.00011, 9.999928, 1144, 3331, 12846.6, 10896, 27060, 38317, 80526, 84797, 0
340.000152, 10.000042, 1144, 3038, 12278.2, 10403, 25416, 34660, 44346, 47097, 0
350.00019, 10.000038, 1161, 3303, 12952.2, 10564, 27699, 42148, 129269, 136373, 0
