elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000043, 10.000043, 1420, 1265, 4588.5, 3928, 9280, 14144, 23613, 24366, 0
20.000023, 9.99998, 1335, 1316, 4409.7, 3820, 9109, 12469, 19915, 22436, 0
30.000965, 10.000942, 1350, 1311, 4354.8, 3811, 8868, 11568, 16808, 17024, 0
40.000965, 10.0, 1388, 1279, 4476.1, 3806, 9063, 13193, 20711, 22363, 0
50.000933, 9.999968, 1384, 1376, 4450.3, 3813, 9420, 12527, 18545, 21442, 0
60.000993, 10.00006, 1333, 1350, 4443.7, 3928, 8915, 12054, 19816, 21219, 0
70.000933, 9.99994, 1323, 1305, 4429.5, 3853, 8918, 12178, 19440, 19816, 0
80.000936, 10.000003, 1515, 1249, 4452.4, 3807, 8952, 12440, 20488, 32759, 0
90.000973, 10.000037, 1347, 1349, 4332.1, 3758, 8859, 12183, 19044, 19704, 0
100.000882, 9.999909, 1325, 1282, 4316.2, 3740, 8938, 12361, 23614, 23681, 0
110.000885, 10.000003, 1376, 1336, 4317.5, 3654, 8697, 11277, 16188, 18064, 0
120.000949, 10.000064, 1365, 1296, 4391.1, 3758, 9123, 11584, 19635, 20800, 0
130.000886, 9.999937, 1445, 1296, 4365.8, 3830, 9086, 11867, 18509, 23039, 0
140.000886, 10.0, 1285, 1321, 4420.1, 3774, 9228, 12990, 20999, 22684, 0
150.00088, 9.999994, 1311, 1324, 4344.4, 3715, 9322, 12222, 16655, 17020, 0
160.001081, 10.000201, 1469, 1341, 4220.8, 3629, 8566, 12388, 14812, 19122, 0
170.000016, 9.998935, 1422, 1269, 4203.5, 3528, 8651, 11825, 21516, 28576, 0
180.000945, 10.000929, 1373, 1318, 4235.8, 3527, 8703, 11783, 19183, 20100, 0
190.000886, 9.999941, 1391, 1301, 4320.7, 3719, 8727, 12494, 19145, 26232, 0
200.000886, 10.0, 1342, 1295, 4437.4, 3776, 9086, 12759, 21377, 24659, 0
210.000946, 10.00006, 1395, 1303, 4346.9, 3550, 8980, 12307, 17653, 18608, 0
220.000888, 9.999942, 1355, 1347, 4249.5, 3550, 8576, 13402, 18605, 23192, 0
230.000886, 9.999998, 1344, 1294, 4301.1, 3671, 8946, 12721, 20740, 20777, 0
240.000885, 9.999999, 1404, 1294, 4357.8, 3601, 8953, 11920, 20128, 22214, 0
250.000886, 10.000001, 1421, 1321, 4363.6, 3748, 9100, 11411, 16783, 20549, 0
260.000982, 10.000096, 1402, 1299, 4381.0, 3623, 9227, 14171, 23227, 25612, 0
270.000881, 9.999899, 1302, 1343, 4359.3, 3715, 8817, 12635, 18870, 21948, 0
280.000906, 10.000025, 1409, 1310, 4384.3, 3576, 9113, 12700, 19000, 43560, 0
290.000885, 9.999979, 1391, 1350, 4265.8, 3525, 8952, 12675, 21438, 24540, 0
300.000958, 10.000073, 1475, 1299, 4305.0, 3691, 8846, 11833, 16891, 19579, 0
310.000881, 9.999923, 1375, 1326, 4327.2, 3664, 8804, 11732, 25683, 29829, 0
320.000947, 10.000066, 1257, 1343, 4341.1, 3760, 8623, 12262, 20828, 21052, 0
330.000886, 9.999939, 1352, 1286, 4287.8, 3600, 8785, 13660, 19521, 19805, 0
340.001108, 10.000222, 1372, 1341, 4260.0, 3549, 9226, 12910, 21364, 21969, 0
350.000016, 9.998908, 1432, 1308, 4242.4, 3580, 8780, 12812, 18744, 26884, 0
360.000886, 10.00087, 1504, 1329, 4339.8, 3653, 9040, 12974, 19552, 22478, 0
370.000885, 9.999999, 1381, 1274, 4228.1, 3486, 8921, 12366, 20885, 21663, 0
380.000986, 10.000101, 1455, 1293, 4220.5, 3420, 9123, 12202, 21789, 27668, 0
390.000892, 9.999906, 1315, 1303, 4286.1, 3634, 8880, 13534, 19231, 24482, 0
400.000885, 9.999993, 1370, 940, 4260.8, 3609, 8615, 11444, 17322, 21220, 0
410.00088, 9.999995, 1379, 1287, 4268.8, 3623, 8944, 11658, 19583, 21335, 0
420.000886, 10.000006, 1273, 1308, 4161.9, 3466, 8615, 11596, 23160, 25900, 0
430.000881, 9.999995, 1425, 1333, 4362.3, 3590, 9284, 12435, 18137, 25029, 0
440.000882, 10.000001, 1422, 1323, 4265.1, 3497, 9323, 12849, 18730, 20621, 0
450.000894, 10.000012, 1428, 1325, 4361.7, 3595, 9173, 14965, 19443, 22932, 0
460.000951, 10.000057, 1442, 1320, 4244.1, 3518, 8759, 12846, 17572, 21512, 0
470.000886, 9.999935, 1349, 1334, 4345.8, 3509, 9357, 13734, 19898, 20893, 0
480.000884, 9.999998, 1353, 1310, 4243.3, 3576, 8609, 11594, 17816, 20315, 0
490.000888, 10.000004, 1365, 1336, 4287.9, 3553, 9147, 12754, 19882, 20315, 0
500.00088, 9.999992, 1368, 1340, 4224.9, 3506, 8402, 12704, 20684, 20946, 0
510.000881, 10.000001, 1410, 1363, 4176.3, 3562, 8576, 11285, 17618, 19346, 0
520.000885, 10.000004, 1344, 1289, 4228.4, 3421, 8969, 13815, 21089, 21788, 0
530.000892, 10.000007, 1379, 1332, 4266.4, 3576, 8705, 11748, 20841, 23319, 0
540.000886, 9.999994, 1357, 1347, 4178.2, 3524, 8819, 11651, 17175, 18007, 0
550.00088, 9.999994, 1368, 1322, 4158.6, 3520, 8275, 11822, 19285, 23735, 0
560.000885, 10.000005, 1393, 1273, 4168.6, 3426, 8758, 11283, 18805, 20332, 0
570.000882, 9.999997, 1292, 1321, 4241.1, 3432, 9026, 13147, 18322, 19310, 0
580.000888, 10.000006, 1446, 1319, 4188.5, 3516, 8764, 11910, 18085, 21122, 0
590.000885, 9.999997, 1300, 1278, 4180.9, 3373, 8764, 12659, 18791, 19902, 0
600.000883, 9.999998, 1439, 1307, 4069.6, 3256, 8760, 11777, 17380, 18428, 0
610.000949, 10.000066, 1384, 1325, 4174.1, 3473, 8645, 12736, 18184, 18944, 0
620.000886, 9.999937, 1259, 1290, 4153.1, 3375, 9158, 13292, 18542, 21718, 0
630.000902, 10.000016, 1354, 1386, 4157.0, 3474, 8489, 12491, 20226, 24447, 0
640.000885, 9.999983, 1356, 1309, 4214.0, 3502, 8593, 13208, 18256, 20276, 0
650.000885, 10.0, 1287, 1267, 4053.8, 3296, 8942, 11580, 20276, 20799, 0
660.000921, 10.000036, 1385, 1318, 4108.3, 3361, 8603, 11793, 21297, 43605, 0
670.000884, 9.999963, 1387, 1275, 4162.5, 3453, 8809, 11789, 18819, 19220, 0
680.00088, 9.999996, 1350, 1318, 4123.8, 3381, 8312, 11798, 20374, 28331, 0
690.000886, 10.000006, 1402, 1318, 4126.3, 3381, 8436, 14083, 20931, 28331, 0
700.00088, 9.999994, 1319, 1319, 4011.0, 3355, 8455, 11290, 16917, 17628, 0
710.000888, 10.000008, 1363, 1311, 4110.3, 3360, 8537, 12738, 19672, 29190, 0
720.000938, 10.00005, 1377, 1342, 4154.2, 3322, 8874, 13860, 26826, 29190, 0
730.000885, 9.999947, 1302, 1294, 4135.5, 3403, 8837, 12351, 22915, 24714, 0
740.000884, 9.999999, 1353, 1336, 4079.7, 3311, 8622, 11134, 19027, 30121, 0
750.000887, 10.000003, 1332, 1333, 4121.0, 3363, 8941, 11871, 22169, 23386, 0
760.000886, 9.999999, 1367, 1297, 4010.3, 3234, 8416, 12107, 21535, 21631, 0
770.000885, 9.999999, 1412, 1302, 4171.6, 3444, 8620, 11934, 21150, 21198, 0
780.000881, 9.999996, 1449, 1258, 4178.5, 3433, 8962, 13678, 17411, 20226, 0
790.000885, 10.000004, 1335, 1352, 4141.7, 3282, 9030, 12274, 16913, 18746, 0
800.000886, 10.000001, 1299, 1330, 4058.3, 3324, 8696, 11201, 15061, 16691, 0
810.000891, 10.000005, 1382, 1331, 4005.4, 3236, 8371, 11596, 19863, 21393, 0
820.000892, 10.000001, 1410, 1262, 4063.5, 3349, 8727, 12846, 21393, 21493, 0
830.000886, 9.999994, 1339, 1369, 3927.3, 3195, 8456, 11758, 20201, 21100, 0
840.000885, 9.999999, 1482, 1322, 4169.1, 3474, 8669, 13061, 17008, 21474, 0
850.000904, 10.000019, 1476, 1277, 4151.7, 3395, 8491, 12221, 20089, 25406, 0
860.000881, 9.999977, 1349, 1266, 3963.9, 3151, 8620, 11389, 17566, 19938, 0
870.00088, 9.999999, 1369, 1330, 4020.5, 3163, 8712, 11743, 19059, 19938, 0
880.000891, 10.000011, 1285, 1311, 4224.4, 3449, 9053, 12712, 21928, 22106, 0
890.000936, 10.000045, 1386, 1289, 4059.3, 3320, 8771, 11839, 19349, 21928, 0
900.000886, 9.99995, 1304, 1280, 4082.3, 3258, 8459, 12171, 19786, 21411, 0
910.000886, 10.0, 1321, 1337, 4109.4, 3383, 8771, 11850, 18183, 19187, 0
920.000885, 9.999999, 1437, 1283, 3990.0, 3305, 8523, 11310, 15908, 17901, 0
930.000882, 9.999997, 1329, 1296, 3971.7, 3244, 8394, 11822, 18592, 19313, 0
940.000886, 10.000004, 1408, 1335, 3972.7, 3193, 8308, 11622, 19320, 20676, 0
950.001059, 10.000173, 1343, 1335, 4020.5, 3375, 8254, 11815, 20585, 21652, 0
960.000023, 9.998964, 1253, 1287, 4109.5, 3321, 8828, 11948, 19618, 19667, 0
970.000891, 10.000868, 1450, 1297, 3947.9, 3219, 8249, 11787, 18323, 23498, 0
980.000886, 9.999995, 1561, 1286, 3970.9, 3233, 8503, 11691, 13539, 17319, 0
990.000951, 10.000065, 1363, 1334, 4027.9, 3300, 8332, 12296, 14724, 16589, 0
1000.000886, 9.999935, 1448, 1259, 3924.8, 3170, 8587, 11665, 15394, 19503, 0
1010.000886, 10.0, 1376, 1349, 3915.0, 3218, 8134, 11560, 17705, 17711, 0
1020.000886, 10.0, 1458, 1312, 3954.0, 3277, 8011, 11189, 17016, 20386, 0
