elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000043, 10.000043, 296, 2120, 7899.3, 6857, 16344, 19620, 20901, 20901, 0
20.000023, 9.99998, 279, 2120, 8680.4, 7627, 16344, 19287, 169243, 169243, 0
30.000965, 10.000942, 279, 2058, 8100.7, 7631, 16237, 22347, 31655, 31655, 0
40.000965, 10.0, 267, 2164, 7999.7, 7121, 15564, 21809, 35756, 35756, 0
50.000933, 9.999968, 241, 2087, 7763.1, 7278, 14251, 20027, 29464, 29464, 0
60.000993, 10.00006, 267, 2156, 8188.6, 7410, 15414, 20197, 91060, 91060, 0
70.000933, 9.99994, 316, 1998, 7980.4, 7130, 15364, 19060, 67842, 67842, 0
80.000936, 10.000003, 289, 2130, 8154.0, 7632, 15371, 20404, 23910, 23910, 0
90.000973, 10.000037, 301, 1957, 8102.6, 7561, 17393, 20381, 28765, 28765, 0
100.000882, 9.999909, 266, 1957, 7435.4, 6615, 14534, 17352, 26305, 26305, 0
110.000885, 10.000003, 273, 2006, 7971.7, 7053, 16577, 22675, 53824, 53824, 0
120.000949, 10.000064, 235, 2146, 7869.9, 7043, 15726, 18327, 28442, 28442, 0
130.000886, 9.999937, 288, 1945, 7434.4, 6643, 14935, 20247, 21530, 21530, 0
140.000886, 10.0, 314, 2008, 7693.2, 6752, 14232, 23842, 50633, 50633, 0
150.00088, 9.999994, 260, 1951, 8012.8, 6668, 16468, 33849, 73908, 73908, 0
160.001081, 10.000201, 265, 2055, 7617.7, 6786, 15821, 21243, 35357, 35357, 0
170.000016, 9.998935, 300, 2116, 7518.3, 6543, 15607, 22328, 34212, 34212, 0
180.000945, 10.000929, 247, 1989, 8598.7, 7548, 14969, 26795, 171396, 171396, 0
190.000886, 9.999941, 306, 2052, 7968.5, 6840, 15471, 27368, 61531, 61531, 0
200.000886, 10.0, 273, 2009, 7817.3, 7105, 14767, 23587, 35563, 35563, 0
210.000946, 10.00006, 283, 1955, 7259.4, 6076, 14499, 19252, 95492, 95492, 0
220.000888, 9.999942, 252, 2115, 7379.0, 6332, 16016, 18784, 19792, 19792, 0
230.000886, 9.999998, 319, 2100, 7918.3, 6974, 16892, 24222, 29469, 29469, 0
240.000885, 9.999999, 245, 2141, 7374.8, 6656, 14824, 19128, 23865, 23865, 0
250.000886, 10.000001, 280, 2007, 7546.6, 6471, 14922, 20620, 49961, 49961, 0
260.000982, 10.000096, 280, 1972, 7325.9, 6344, 13789, 17278, 25436, 25436, 0
270.000881, 9.999899, 267, 1913, 7695.8, 7043, 14642, 17424, 23208, 23208, 0
280.000906, 10.000025, 280, 2078, 7760.7, 7056, 14998, 20506, 53148, 53148, 0
290.000885, 9.999979, 310, 2036, 8076.9, 7365, 15867, 22533, 37102, 37102, 0
300.000958, 10.000073, 284, 2032, 8624.3, 6561, 16556, 23267, 219689, 219689, 0
310.000881, 9.999923, 264, 2097, 7424.4, 6403, 14868, 20570, 24465, 24465, 0
320.000947, 10.000066, 284, 1965, 7903.4, 7086, 16048, 21295, 45933, 45933, 0
330.000886, 9.999939, 271, 1962, 8045.2, 7548, 15832, 22066, 24531, 24531, 0
340.001108, 10.000222, 276, 2064, 7713.8, 7208, 14731, 21326, 25009, 25009, 0
350.000016, 9.998908, 279, 2207, 7789.0, 6944, 16092, 20849, 26925, 26925, 0
360.000886, 10.00087, 301, 2106, 7715.2, 6838, 15871, 21285, 25947, 25947, 0
370.000885, 9.999999, 281, 2010, 7528.4, 6556, 15386, 19995, 25594, 25594, 0
380.000986, 10.000101, 285, 2176, 7356.3, 6329, 15032, 18002, 21522, 21522, 0
390.000892, 9.999906, 269, 2065, 7465.3, 6650, 14368, 17783, 52502, 52502, 0
400.000885, 9.999993, 273, 2012, 7339.2, 6646, 14905, 19836, 25430, 25430, 0
410.00088, 9.999995, 292, 2021, 7757.4, 6788, 15601, 20804, 49304, 49304, 0
420.000886, 10.000006, 265, 1920, 7584.1, 6560, 15835, 22151, 25277, 25277, 0
