elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000043, 10.000043, 1346, 12078, 52686.1, 51792, 59808, 71976, 232542, 237043, 0
20.000023, 9.99998, 1354, 11650, 52728.5, 51756, 58058, 138779, 205920, 219677, 0
30.000965, 10.000942, 1360, 11623, 52825.5, 51781, 59957, 81037, 220000, 226507, 0
40.000965, 10.0, 1352, 10681, 52753.8, 51779, 59940, 113551, 188281, 200699, 0
50.000933, 9.999968, 1393, 11785, 51615.4, 51762, 59593, 64645, 71680, 71824, 0
60.000993, 10.00006, 1385, 10812, 51919.3, 51779, 59665, 68006, 178611, 184470, 0
70.000933, 9.99994, 1364, 13667, 52335.9, 51779, 59978, 75972, 145146, 150113, 0
80.000936, 10.000003, 1380, 9631, 51338.3, 51629, 56466, 64313, 71903, 72135, 0
90.000973, 10.000037, 1387, 10214, 51634.6, 51744, 58189, 67481, 100782, 121622, 0
100.000882, 9.999909, 1404, 11310, 51414.6, 51715, 56399, 64173, 69097, 72181, 0
110.000885, 10.000003, 1389, 12682, 51737.7, 51783, 57686, 66618, 84187, 93401, 0
120.000949, 10.000064, 1381, 11657, 52161.4, 51780, 59480, 67906, 220021, 232087, 0
130.000886, 9.999937, 1379, 11657, 51851.1, 51739, 57806, 68143, 163324, 168517, 0
140.000886, 10.0, 1349, 12121, 53018.9, 51891, 61167, 108233, 129730, 135169, 0
150.00088, 9.999994, 1257, 12055, 57419.9, 51928, 101577, 165951, 411210, 414883, 0
160.001081, 10.000201, 1393, 10198, 51420.2, 51726, 56448, 62688, 79204, 79961, 0
170.000016, 9.998935, 1385, 12861, 51535.0, 51660, 56953, 64434, 106414, 111544, 0
180.000945, 10.000929, 1366, 12620, 52743.9, 51758, 59151, 110091, 184443, 206624, 0
190.000886, 9.999941, 1378, 10128, 51822.5, 51792, 58205, 65817, 154963, 174047, 0
200.000886, 10.0, 1369, 11295, 52245.2, 51813, 59297, 71626, 179595, 181702, 0
210.000946, 10.00006, 1385, 13371, 52046.9, 51763, 59166, 67973, 144609, 177273, 0
220.000888, 9.999942, 1401, 12465, 51656.9, 51801, 57347, 64005, 71210, 71858, 0
230.000886, 9.999998, 1377, 10423, 51936.2, 51780, 57577, 67987, 141890, 198718, 0
240.000885, 9.999999, 1371, 10423, 52475.2, 51577, 57695, 73972, 200062, 200400, 0
250.000886, 10.000001, 1387, 13658, 51684.9, 51859, 57080, 64154, 71873, 80010, 0
260.000982, 10.000096, 1394, 11062, 51432.9, 51756, 57052, 63536, 73113, 76011, 0
270.000881, 9.999899, 1375, 11062, 52409.8, 51844, 59995, 71576, 187815, 188039, 0
280.000906, 10.000025, 1379, 11453, 51904.5, 51879, 59975, 67077, 96202, 96296, 0
290.000885, 9.999979, 1367, 9477, 51630.6, 51584, 57797, 65600, 124291, 153420, 0
300.000958, 10.000073, 1350, 13778, 53039.2, 51736, 57692, 75959, 315594, 323931, 0
310.000881, 9.999923, 1390, 10591, 51820.9, 51720, 57556, 65226, 121974, 130166, 0
320.000947, 10.000066, 1355, 10874, 53160.2, 51881, 60280, 89049, 248598, 252350, 0
330.000886, 9.999939, 1397, 10874, 51539.4, 51738, 57918, 64372, 72302, 72655, 0
340.001108, 10.000222, 1377, 11217, 52212.2, 51824, 58151, 71507, 149141, 199916, 0
350.000016, 9.998908, 1388, 11712, 51610.6, 51792, 57540, 64665, 72140, 72567, 0
360.000886, 10.00087, 1385, 10818, 51327.1, 51545, 56635, 63752, 74085, 76118, 0
370.000885, 9.999999, 1392, 9998, 51664.3, 51488, 57223, 67827, 147606, 148902, 0
380.000986, 10.000101, 1377, 11532, 51965.4, 51616, 58089, 65636, 164357, 172272, 0
390.000892, 9.999906, 1376, 10462, 52934.3, 51668, 58986, 149865, 193306, 202871, 0
400.000885, 9.999993, 1386, 10962, 51920.6, 51789, 57586, 65114, 145487, 166579, 0
410.00088, 9.999995, 1342, 11302, 53410.7, 51879, 59940, 162071, 277414, 280947, 0
420.000886, 10.000006, 1395, 11591, 52043.7, 51749, 59866, 68093, 164024, 164191, 0
430.000881, 9.999995, 1387, 10921, 51545.4, 51763, 56590, 63958, 96733, 103838, 0
440.000882, 10.000001, 1385, 12108, 51686.6, 51774, 57698, 64021, 78112, 84003, 0
450.000894, 10.000012, 1390, 11182, 51614.7, 51741, 58779, 64033, 71989, 72195, 0
460.000951, 10.000057, 1362, 10838, 52707.9, 51770, 60271, 83902, 206472, 208030, 0
470.000886, 9.999935, 1395, 12738, 51661.7, 51752, 57466, 63990, 117031, 153020, 0
480.000884, 9.999998, 1327, 11205, 53955.1, 51685, 57916, 168173, 325566, 333125, 0
490.000888, 10.000004, 1392, 12006, 51714.2, 51755, 57259, 66396, 150302, 171996, 0
500.00088, 9.999992, 1400, 11299, 51521.2, 51756, 57321, 64280, 73274, 74038, 0
510.000881, 10.000001, 1397, 11650, 51495.5, 51657, 57119, 67910, 76465, 93760, 0
520.000885, 10.000004, 1400, 17285, 51577.9, 51730, 58018, 67946, 75773, 80019, 0
530.000892, 10.000007, 1377, 11102, 51990.0, 51756, 59957, 70621, 120023, 176275, 0
540.000886, 9.999994, 1400, 10514, 51440.2, 51640, 56932, 64444, 136432, 143839, 0
550.00088, 9.999994, 1392, 46068, 51720.0, 51718, 58467, 66382, 76200, 78500, 0
560.000885, 10.000005, 1403, 10634, 51361.3, 51609, 56600, 63982, 102299, 111343, 0
570.000882, 9.999997, 1411, 11561, 51495.0, 51784, 57175, 64650, 79821, 85345, 0
580.000888, 10.000006, 1386, 12207, 51850.3, 51810, 57460, 67793, 135424, 167651, 0
590.000885, 9.999997, 1409, 11635, 51473.8, 51753, 57599, 64069, 69066, 71949, 0
600.000883, 9.999998, 1360, 12091, 52809.7, 51719, 58351, 131992, 164417, 174198, 0
610.000949, 10.000066, 1364, 11571, 52677.5, 51835, 59909, 98310, 189703, 204113, 0
620.000886, 9.999937, 1393, 11102, 52196.6, 51735, 60196, 80530, 116555, 163516, 0
630.000902, 10.000016, 1400, 13126, 51524.7, 51744, 57182, 64144, 73625, 75994, 0
640.000885, 9.999983, 1337, 11269, 53620.1, 51797, 60990, 126074, 244068, 280068, 0
650.000885, 10.0, 1351, 12858, 54750.4, 51841, 64034, 184259, 244693, 245652, 0
660.000921, 10.000036, 1386, 11998, 52019.1, 51781, 56733, 68050, 144194, 147940, 0
670.000884, 9.999963, 1376, 10975, 52213.5, 51715, 58100, 71913, 238717, 254917, 0
680.00088, 9.999996, 1365, 9993, 53050.2, 51833, 58017, 131368, 240170, 240497, 0
690.000886, 10.000006, 1367, 12586, 52506.0, 51610, 58215, 108589, 197118, 203913, 0
700.00088, 9.999994, 1415, 10837, 51388.3, 51747, 56424, 63420, 72550, 76462, 0
710.000888, 10.000008, 1410, 10283, 51367.2, 51606, 57797, 64151, 75728, 76056, 0
720.000938, 10.00005, 1390, 11272, 51929.0, 51798, 59227, 68253, 120635, 124599, 0
730.000885, 9.999947, 1340, 12484, 54080.5, 51842, 63825, 160383, 259817, 260427, 0
740.000884, 9.999999, 1388, 11271, 52115.1, 51583, 58718, 72417, 183953, 184273, 0
750.000887, 10.000003, 1396, 10224, 51849.1, 51676, 56703, 65678, 203854, 209987, 0
760.000886, 9.999999, 1377, 46367, 52967.4, 51757, 59949, 115318, 203854, 209987, 0
770.000885, 9.999999, 1355, 9469, 53166.1, 51819, 59985, 115318, 305639, 308463, 0
780.000881, 9.999996, 1345, 11483, 53340.4, 51859, 60008, 68440, 339347, 351338, 0
790.000885, 10.000004, 1334, 9966, 53996.2, 51917, 71842, 115554, 144002, 146868, 0
800.000886, 10.000001, 1320, 9851, 55093.0, 51835, 64279, 163988, 292511, 292602, 0
810.000891, 10.000005, 1403, 11588, 51707.6, 51731, 56881, 65963, 148521, 152005, 0
820.000892, 10.000001, 1377, 10639, 52308.8, 51769, 59976, 68422, 185753, 192388, 0
830.000886, 9.999994, 1409, 11275, 51496.8, 51705, 56818, 66897, 84059, 93106, 0
840.000885, 9.999999, 1390, 10241, 51686.6, 51717, 57536, 64060, 126356, 171947, 0
850.000904, 10.000019, 1395, 10997, 51297.6, 51506, 56641, 64345, 69510, 71933, 0
860.000881, 9.999977, 1404, 11787, 51598.0, 51679, 59699, 65822, 82378, 85843, 0
870.00088, 9.999999, 1374, 11530, 52606.4, 51811, 57765, 71173, 236376, 256490, 0
880.000891, 10.000011, 1409, 12300, 51414.8, 51756, 57054, 63923, 68035, 68258, 0
890.000936, 10.000045, 1398, 11252, 51748.6, 51824, 59032, 65712, 88257, 88350, 0
900.000886, 9.99995, 1418, 11188, 51430.9, 51670, 57836, 64771, 73350, 76025, 0
910.000886, 10.0, 1403, 12339, 51833.5, 51832, 58241, 66791, 115171, 116002, 0
920.000885, 9.999999, 1396, 12596, 51777.9, 51728, 57468, 67850, 122976, 128782, 0
930.000882, 9.999997, 1405, 11865, 51725.0, 51860, 57666, 65644, 76570, 80048, 0
940.000886, 10.000004, 1390, 11408, 52036.3, 51812, 57599, 68071, 191838, 228360, 0
950.001059, 10.000173, 1343, 9658, 53769.2, 51767, 59994, 133467, 278576, 280390, 0
960.000023, 9.998964, 1360, 12026, 53452.3, 51742, 57984, 71109, 439303, 440471, 0
970.000891, 10.000868, 1398, 11332, 53391.3, 51676, 57166, 69618, 439303, 440471, 0
980.000886, 9.999995, 1395, 13031, 51381.3, 51709, 56617, 62447, 67964, 68258, 0
990.000951, 10.000065, 1404, 10363, 51591.2, 51641, 56955, 63987, 144583, 154801, 0
1000.000886, 9.999935, 1409, 12387, 51417.7, 51772, 56140, 63701, 69873, 70029, 0
1010.000886, 10.0, 1414, 10796, 51362.7, 51634, 56935, 64025, 72084, 72152, 0
1020.000886, 10.0, 1403, 11572, 51534.1, 51675, 57275, 64116, 144680, 145061, 0
1030.000891, 10.000005, 1370, 10439, 52345.6, 51749, 59020, 64995, 224023, 224689, 0
1040.000959, 10.000068, 1397, 11613, 51715.9, 51813, 57770, 64311, 84409, 88174, 0
1050.000892, 9.999933, 1363, 12757, 52782.6, 51845, 59959, 105375, 156089, 164310, 0
1060.000892, 10.0, 1358, 11691, 53317.5, 51737, 62316, 126385, 215397, 225227, 0
1070.000885, 9.999993, 1400, 10483, 51711.7, 51579, 59913, 68020, 108303, 144113, 0
1080.000895, 10.00001, 1390, 11456, 51831.4, 51733, 58678, 68021, 149929, 156259, 0
1090.000885, 9.99999, 1407, 10943, 51327.0, 51701, 56307, 63562, 68292, 71250, 0
1100.000881, 9.999996, 1388, 12795, 52635.8, 51769, 57835, 72624, 208586, 217067, 0
1110.000886, 10.000005, 1397, 12050, 51806.3, 51739, 57790, 67594, 136605, 144640, 0
1120.000885, 9.999999, 1380, 11863, 51920.8, 51625, 59960, 74394, 139868, 172003, 0
1130.000885, 10.0, 1394, 10507, 51881.1, 51709, 57921, 67064, 161529, 195707, 0
1140.000885, 10.0, 1399, 9998, 51559.9, 51645, 57030, 66347, 91912, 91947, 0
1150.000892, 10.000007, 1382, 10186, 52215.3, 51724, 58404, 71366, 197126, 233600, 0
1160.000885, 9.999993, 1376, 13157, 52509.0, 51713, 59565, 69578, 232085, 247189, 0
1170.000886, 10.000001, 1395, 12472, 51819.5, 51771, 58437, 66137, 155825, 167961, 0
1180.000895, 10.000009, 1401, 10870, 51476.9, 51690, 57672, 64259, 80219, 80249, 0
1190.000881, 9.999986, 1406, 11320, 51549.2, 51788, 56971, 64259, 75915, 75942, 0
1200.000885, 10.000004, 1389, 11850, 51853.3, 51749, 59970, 67778, 73552, 73966, 0
1210.000887, 10.000002, 1401, 13117, 51668.5, 51852, 57226, 67916, 74249, 74521, 0
1220.000885, 9.999998, 1397, 11417, 52164.8, 51741, 59023, 84265, 131702, 183033, 0
1230.000888, 10.000003, 1418, 10592, 51649.8, 51611, 57497, 66102, 128347, 183033, 0
1240.000885, 9.999997, 1393, 11753, 51914.6, 51802, 58848, 68107, 144597, 152413, 0
1250.000885, 10.0, 1408, 10641, 51547.2, 51725, 57964, 64164, 71981, 72041, 0
1260.000886, 10.000001, 1407, 11064, 51396.2, 51474, 57869, 67735, 73113, 80664, 0
1270.000888, 10.000002, 1408, 11241, 51748.9, 51764, 58799, 67984, 80397, 83957, 0
1280.000886, 9.999998, 1419, 10764, 51443.0, 51654, 57750, 64778, 70963, 71731, 0
1290.00088, 9.999994, 1392, 11973, 52251.2, 51713, 58806, 69368, 187985, 193524, 0
1300.000886, 10.000006, 1404, 10206, 51408.5, 51700, 56318, 64049, 73414, 79978, 0
1310.000885, 9.999999, 1403, 11310, 51796.3, 51733, 56933, 64433, 139212, 153784, 0
1320.000925, 10.00004, 1381, 10333, 51984.7, 51688, 57864, 68425, 131964, 180219, 0
1330.000891, 9.999966, 1386, 10635, 52252.4, 51795, 59848, 70359, 191978, 192191, 0
1340.000986, 10.000095, 1412, 10165, 51597.2, 51804, 59915, 66097, 78640, 79544, 0
1350.000885, 9.999899, 1424, 10925, 51583.0, 51756, 59145, 67954, 73650, 79937, 0
1360.000886, 10.000001, 1406, 13739, 51538.0, 51748, 57154, 64582, 71034, 73227, 0
1370.000885, 9.999999, 1397, 11066, 51891.4, 51725, 57842, 67921, 192393, 195691, 0
1380.00088, 9.999995, 1410, 12097, 51806.3, 51619, 57818, 71931, 145604, 148340, 0
1390.000882, 10.000002, 1410, 11173, 51855.3, 51849, 59984, 67937, 77513, 84003, 0
1400.00088, 9.999998, 1404, 11279, 51845.8, 51675, 57309, 64302, 222945, 224496, 0
1410.000885, 10.000005, 1409, 11633, 51704.5, 51787, 58055, 65341, 75996, 92146, 0
1420.000888, 10.000003, 1405, 12726, 51548.7, 51628, 58245, 64191, 72119, 76093, 0
1430.000886, 9.999998, 1419, 12757, 51463.8, 51594, 57216, 64093, 76181, 96425, 0
1440.000886, 10.0, 1402, 16658, 51600.6, 51696, 56647, 64085, 132075, 137547, 0
1450.000886, 10.0, 1397, 12975, 51924.2, 51706, 56890, 65247, 186724, 195973, 0
1460.000882, 9.999996, 1407, 11552, 51525.8, 51726, 58651, 65127, 72314, 76757, 0
1470.001045, 10.000163, 1399, 10721, 51663.1, 51723, 59734, 64554, 69543, 72104, 0
1480.000016, 9.998971, 1361, 12455, 53256.8, 51733, 59927, 92489, 315908, 328917, 0
1490.000892, 10.000876, 1399, 9779, 51857.7, 51810, 58721, 68186, 100096, 124332, 0
1500.000886, 9.999994, 1352, 9906, 53820.2, 51793, 56933, 71991, 480984, 510384, 0
1510.000886, 10.0, 1411, 9710, 51431.3, 51660, 56772, 64066, 72305, 75940, 0
1520.000882, 9.999996, 1381, 10290, 52566.5, 51824, 59764, 76562, 183882, 220114, 0
1530.000886, 10.000004, 1338, 11621, 54188.7, 51851, 60163, 156797, 223982, 270091, 0
1540.000887, 10.000001, 1364, 10199, 53509.3, 51853, 61278, 136012, 229862, 239009, 0
1550.000881, 9.999994, 1395, 9705, 51819.7, 51723, 57651, 68061, 164494, 175342, 0
1560.000963, 10.000082, 1354, 10338, 53260.5, 51764, 60326, 140003, 226408, 228086, 0
1570.000886, 9.999923, 1357, 10522, 53468.7, 51889, 61130, 125437, 196812, 230673, 0
1580.000886, 10.0, 1371, 11472, 53489.8, 51756, 59196, 140485, 196339, 230673, 0
1590.000892, 10.000006, 1401, 11271, 51904.0, 51730, 56835, 65673, 135509, 170243, 0
1600.000979, 10.000087, 1399, 10947, 52100.3, 51800, 58729, 67940, 179358, 179994, 0
1610.000885, 9.999906, 1404, 10901, 51617.8, 51605, 56833, 65546, 142065, 187943, 0
1620.000886, 10.000001, 1404, 14458, 51666.4, 51784, 57839, 64139, 76289, 92167, 0
1630.000888, 10.000002, 1406, 10369, 51485.6, 51760, 57257, 64320, 70715, 82609, 0
1640.000887, 9.999999, 1405, 10416, 51479.8, 51753, 56766, 65283, 76038, 79657, 0
1650.000892, 10.000005, 1397, 10836, 52101.6, 51841, 59598, 68163, 144152, 152288, 0
1660.000886, 9.999994, 1399, 14232, 51892.7, 51822, 58249, 65537, 120970, 167982, 0
1670.000886, 10.0, 1416, 9808, 51412.7, 51712, 56324, 64041, 72238, 72477, 0
1680.000886, 10.0, 1405, 17829, 51427.8, 51692, 56275, 63903, 67923, 71992, 0
1690.000985, 10.000099, 1413, 9990, 51471.6, 51780, 59145, 64040, 93404, 99511, 0
1700.000889, 9.999904, 1407, 10199, 51504.0, 51612, 57486, 65662, 82179, 135036, 0
1710.000886, 9.999997, 1409, 11027, 51717.9, 51775, 58989, 65778, 68345, 72337, 0
1720.000886, 10.0, 1405, 9955, 51645.3, 51854, 56757, 63971, 132825, 133692, 0
1730.00089, 10.000004, 1424, 10404, 51539.2, 51770, 58012, 64062, 68332, 83976, 0
1740.000882, 9.999992, 1401, 10884, 51680.0, 51781, 57804, 65311, 87906, 91746, 0
1750.000881, 9.999999, 1419, 11350, 51485.3, 51796, 57610, 64912, 69866, 83322, 0
1760.000887, 10.000006, 1358, 12499, 53797.1, 51831, 60330, 83079, 384522, 387808, 0
1770.000887, 10.0, 1394, 11963, 52236.7, 51750, 59515, 67724, 191418, 256420, 0
1780.000885, 9.999998, 1393, 11963, 52550.3, 51739, 59363, 75190, 195826, 196013, 0
1790.000886, 10.000001, 1402, 9657, 51729.6, 51776, 57614, 67672, 93712, 112112, 0
1800.000951, 10.000065, 1381, 9521, 52831.8, 51793, 59939, 89830, 250718, 256828, 0
1810.000886, 9.999935, 1415, 11351, 51366.5, 51723, 56661, 64014, 69953, 72010, 0
1820.00088, 9.999994, 1403, 10908, 51699.5, 51843, 57586, 64223, 139811, 140471, 0
1830.000886, 10.000006, 1395, 42371, 51792.0, 51814, 57385, 64293, 122375, 131442, 0
1840.000885, 9.999999, 1415, 10926, 51694.7, 51785, 57031, 69297, 137250, 152608, 0
1850.000943, 10.000058, 1393, 10579, 52131.1, 51807, 57690, 66283, 180084, 188871, 0
1860.000889, 9.999946, 1400, 12435, 51793.0, 51778, 58143, 67357, 81875, 83112, 0
1870.00088, 9.999991, 1412, 12192, 51574.3, 51717, 57739, 67835, 81875, 83112, 0
1880.000881, 10.000001, 1423, 10794, 51443.0, 51751, 57656, 63985, 74038, 77771, 0
1890.000882, 10.000001, 1361, 11959, 53995.4, 51854, 59980, 147703, 304293, 322527, 0
1900.00088, 9.999998, 1416, 11139, 51497.2, 51797, 57241, 63940, 68586, 71763, 0
1910.000908, 10.000028, 1381, 11590, 52325.1, 51796, 58504, 67634, 193413, 209822, 0
