elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.00002, 10.00002, 1169, 3544, 12155.8, 10658, 24679, 34186, 47373, 61405, 0
20.000865, 10.000845, 1172, 3527, 12227.6, 10558, 24909, 34096, 46154, 63330, 0
30.000799, 9.999934, 1131, 3338, 12193.2, 10401, 25618, 36358, 45844, 50618, 0
40.000772, 9.999973, 1108, 3180, 13263.7, 10538, 25978, 60513, 220763, 263456, 0
50.000832, 10.00006, 1163, 3330, 12579.7, 10451, 26512, 37085, 81118, 255470, 0
60.000768, 9.999936, 1184, 3508, 12279.8, 10602, 24486, 32296, 53197, 55239, 0
70.000791, 10.000023, 1119, 3529, 13322.1, 10864, 27060, 41440, 155458, 160490, 0
80.000971, 10.00018, 1183, 3104, 13560.4, 10880, 28269, 47408, 160490, 222945, 0
90.00076, 9.999789, 1183, 3486, 12564.6, 11117, 25486, 36327, 44848, 46029, 0
100.000819, 10.000059, 1198, 3383, 12407.2, 10722, 26090, 34843, 44034, 50372, 0
110.000801, 9.999982, 1091, 3110, 13652.5, 10662, 26483, 65950, 182123, 246901, 0
120.000845, 10.000044, 1077, 3339, 12210.4, 10442, 26107, 37215, 60001, 60409, 0
130.000936, 10.000091, 1167, 3365, 12048.3, 10089, 25729, 35643, 57663, 77616, 0
140.000787, 9.999851, 1130, 3357, 12304.0, 10366, 24611, 38920, 52132, 102932, 0
150.000911, 10.000124, 1172, 3183, 12785.4, 10577, 26247, 44697, 128448, 130868, 0
160.000793, 9.999882, 1203, 3346, 12326.5, 10700, 25580, 35391, 45693, 61781, 0
170.000787, 9.999994, 1162, 3081, 12177.5, 10304, 25911, 36661, 60309, 77923, 0
180.000775, 9.999988, 1105, 3312, 13642.8, 10702, 27467, 60037, 180241, 361368, 0
190.000791, 10.000016, 1143, 3303, 12294.9, 10462, 25596, 38344, 49440, 56616, 0
200.000813, 10.000022, 1198, 3361, 12235.1, 10608, 24842, 33565, 41750, 46249, 0
210.000822, 10.000009, 1151, 3364, 12952.4, 10762, 26568, 42474, 169550, 187339, 0
220.000779, 9.999957, 1176, 3390, 13349.4, 10834, 26275, 50681, 247174, 265552, 0
230.00084, 10.000061, 1218, 3390, 12335.3, 10849, 24972, 32942, 50681, 51582, 0
240.000787, 9.999947, 1191, 3580, 12329.1, 10564, 25480, 32829, 45322, 88756, 0
250.000782, 9.999995, 1146, 3275, 13992.1, 10799, 28330, 63976, 257621, 286191, 0
260.00077, 9.999988, 1245, 3274, 12913.2, 10546, 24759, 40615, 257621, 286191, 0
270.000784, 10.000014, 1174, 2992, 12375.1, 10685, 24405, 33314, 59013, 250783, 0
280.00081, 10.000026, 1152, 3389, 13453.9, 10615, 27214, 58091, 133015, 140325, 0
290.000803, 9.999993, 1131, 3006, 12654.9, 10260, 25248, 50637, 143710, 149641, 0
300.000814, 10.000011, 1186, 3476, 12354.1, 10498, 25895, 37666, 50137, 54766, 0
310.000823, 10.000009, 1125, 3349, 12298.4, 10594, 24875, 39670, 75022, 103251, 0
320.000765, 9.999942, 1158, 3168, 13551.8, 10721, 28041, 71542, 186271, 276277, 0
330.0008, 10.000035, 1156, 3140, 12386.1, 10620, 26596, 34134, 46738, 48166, 0
340.000776, 9.999976, 1136, 3081, 12134.3, 10280, 25958, 34969, 45628, 47332, 0
