elapsed, window, total, successful, failed
10.00002, 10.00002, 13034, 13034, 0
20.000865, 10.000845, 12839, 12839, 0
30.000799, 9.999934, 12990, 12990, 0
40.000772, 9.999973, 12532, 12532, 0
50.000832, 10.00006, 12892, 12892, 0
60.000768, 9.999936, 13080, 13080, 0
70.000791, 10.000023, 12723, 12723, 0
80.000971, 10.00018, 12681, 12681, 0
90.00076, 9.999789, 13010, 13010, 0
100.000819, 10.000059, 12784, 12784, 0
110.000801, 9.999982, 12744, 12744, 0
120.000845, 10.000044, 12893, 12893, 0
130.000936, 10.000091, 12990, 12990, 0
140.000787, 9.999851, 12817, 12817, 0
150.000911, 10.000124, 12625, 12625, 0
160.000793, 9.999882, 12737, 12737, 0
170.000787, 9.999994, 13016, 13016, 0
180.000775, 9.999988, 12630, 12630, 0
190.000791, 10.000016, 12804, 12804, 0
200.000813, 10.000022, 13270, 13270, 0
210.000822, 10.000009, 12492, 12492, 0
220.000779, 9.999957, 12834, 12834, 0
230.00084, 10.000061, 12898, 12898, 0
240.000787, 9.999947, 12841, 12841, 0
250.000782, 9.999995, 12488, 12488, 0
260.00077, 9.999988, 13047, 13047, 0
270.000784, 10.000014, 13149, 13149, 0
280.00081, 10.000026, 13048, 13048, 0
290.000803, 9.999993, 12822, 12822, 0
300.000814, 10.000011, 13073, 13073, 0
310.000823, 10.000009, 12667, 12667, 0
320.000765, 9.999942, 12507, 12507, 0
330.0008, 10.000035, 12615, 12615, 0
340.000776, 9.999976, 12872, 12872, 0
350.000779, 10.000003, 12456, 12456, 0
360.000822, 10.000043, 12452, 12452, 0
370.000875, 10.000053, 12751, 12751, 0
380.000774, 9.999899, 12681, 12681, 0
390.000779, 10.000005, 12300, 12300, 0
400.000838, 10.000059, 12688, 12688, 0
410.000798, 9.99996, 12663, 12663, 0
420.000766, 9.999968, 12729, 12729, 0
430.000908, 10.000142, 12348, 12348, 0
440.000794, 9.999886, 12885, 12885, 0
450.000831, 10.000037, 12547, 12547, 0
460.000799, 9.999968, 12373, 12373, 0
470.00089, 10.000091, 12720, 12720, 0
480.000758, 9.999868, 12495, 12495, 0
490.000791, 10.000033, 12802, 12802, 0
500.000838, 10.000047, 12581, 12581, 0
510.000813, 9.999975, 12530, 12530, 0
520.000774, 9.999961, 12802, 12802, 0
530.000777, 10.000003, 12105, 12105, 0
540.000774, 9.999997, 12556, 12556, 0
550.000812, 10.000038, 12422, 12422, 0
560.000804, 9.999992, 12514, 12514, 0
570.000876, 10.000072, 12282, 12282, 0
580.000908, 10.000032, 12738, 12738, 0
590.000807, 9.999899, 12559, 12559, 0
600.000789, 9.999982, 12092, 12092, 0
610.000773, 9.999984, 12525, 12525, 0
620.000883, 10.00011, 12405, 12405, 0
630.000994, 10.000111, 12393, 12393, 0
640.000774, 9.99978, 12208, 12208, 0
650.000776, 10.000002, 12423, 12423, 0
660.000838, 10.000062, 12386, 12386, 0
670.000851, 10.000013, 12064, 12064, 0
680.000853, 10.000002, 12362, 12362, 0
690.000806, 9.999953, 12296, 12296, 0
700.000833, 10.000027, 12137, 12137, 0
710.000837, 10.000004, 12279, 12279, 0
720.000871, 10.000034, 12405, 12405, 0
730.000936, 10.000065, 12211, 12211, 0
740.000775, 9.999839, 11969, 11969, 0
750.000781, 10.000006, 12491, 12491, 0
760.00078, 9.999999, 12407, 12407, 0
