elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
9.999929, 9.999929, 1156, 3156, 12816.0, 10261, 26053, 41736, 258479, 262218, 0
20.0005, 10.000571, 1167, 3177, 12920.2, 10512, 25994, 38242, 234524, 411913, 0
30.000436, 9.999936, 1073, 3228, 15646.5, 10487, 31955, 128428, 404523, 431983, 0
40.000489, 10.000053, 1026, 3302, 17261.3, 10507, 40348, 166431, 294411, 414596, 0
50.000521, 10.000032, 1082, 3156, 16616.0, 10417, 31554, 187074, 309430, 361726, 0
60.00052, 9.999999, 1186, 3164, 12539.0, 10679, 27000, 39719, 69663, 109883, 0
70.000493, 9.999973, 1102, 2998, 14292.8, 10892, 28970, 82332, 275975, 276788, 0
80.000555, 10.000062, 1201, 3202, 12923.2, 10878, 26989, 43497, 105378, 220838, 0
90.000468, 9.999913, 1224, 3596, 12322.8, 10818, 24376, 36689, 47824, 50591, 0
100.000435, 9.999967, 1044, 3169, 15028.7, 10809, 31818, 105907, 294494, 347778, 0
110.00043, 9.999995, 1024, 3129, 16272.0, 10534, 28090, 163394, 395782, 533902, 0
120.000464, 10.000034, 1004, 3289, 16766.1, 10577, 32478, 190212, 390128, 444118, 0
130.000458, 9.999994, 1105, 3340, 12789.0, 10235, 27354, 46792, 131720, 154051, 0
140.000494, 10.000036, 1065, 3191, 14624.9, 10083, 28368, 141114, 250884, 321881, 0
150.000549, 10.000055, 1178, 3145, 14087.7, 10645, 26647, 92095, 250884, 321881, 0
160.000616, 10.000067, 1144, 3254, 14389.2, 10496, 30144, 109235, 257475, 308476, 0
170.00051, 9.999894, 1043, 3263, 19246.0, 10632, 37217, 268255, 549335, 566232, 0
180.000457, 9.999947, 1042, 3334, 15873.3, 10579, 31471, 157784, 345337, 382105, 0
190.000441, 9.999984, 1085, 3171, 13330.6, 10398, 26453, 46717, 285644, 306129, 0
200.000446, 10.000005, 1158, 3292, 14281.1, 10413, 28089, 62940, 376310, 412241, 0
210.000443, 9.999997, 1130, 3005, 14630.8, 10891, 27105, 135272, 337732, 366327, 0
220.00048, 10.000037, 1031, 3135, 17124.3, 10733, 30947, 194810, 416321, 496249, 0
230.000458, 9.999978, 1155, 3210, 15141.3, 10963, 27469, 108899, 361621, 496249, 0
240.000463, 10.000005, 1136, 3016, 14470.4, 10668, 26790, 86685, 298692, 325232, 0
250.000482, 10.000019, 1080, 3256, 16922.4, 10682, 32052, 169410, 401078, 406236, 0
260.000436, 9.999954, 1150, 3297, 12740.4, 10939, 26937, 36304, 53802, 117003, 0
270.000478, 10.000042, 1095, 3396, 17717.3, 11016, 34857, 180601, 352636, 380328, 0
280.000469, 9.999991, 1062, 2891, 17038.7, 10956, 33158, 189486, 377404, 380328, 0
290.00044, 9.999971, 1056, 3221, 15768.5, 10903, 31112, 133506, 315263, 319339, 0
300.000446, 10.000006, 1047, 3544, 16708.9, 10841, 30981, 197967, 330532, 335580, 0
310.00047, 10.000024, 1026, 3244, 17850.7, 10583, 41155, 185888, 341301, 351835, 0
320.000445, 9.999975, 940, 3031, 25340.2, 10782, 65232, 447827, 726044, 740707, 0
330.000438, 9.999993, 1038, 3123, 14602.5, 10954, 29006, 96866, 267257, 328944, 0
340.000438, 10.0, 1045, 2997, 19398.3, 10788, 42350, 216519, 394468, 439153, 0
350.000472, 10.000034, 1119, 2944, 14499.9, 10668, 27546, 79222, 329023, 356869, 0
360.000432, 9.99996, 1068, 3063, 16341.9, 10435, 30438, 176420, 418173, 491896, 0
370.000436, 10.000004, 1058, 3326, 15482.1, 10364, 30438, 98000, 459285, 670762, 0
380.000439, 10.000003, 889, 3421, 21298.1, 11218, 64921, 264678, 335107, 374519, 0
390.000512, 10.000073, 1008, 2974, 18104.9, 11026, 46168, 180961, 348974, 353133, 0
400.000502, 9.99999, 1024, 3269, 18579.8, 11085, 43351, 196609, 331619, 362849, 0
410.000437, 9.999935, 1054, 3112, 15400.3, 10770, 27232, 170454, 355252, 368046, 0
420.000481, 10.000044, 1112, 3180, 16980.4, 11075, 34946, 183791, 297486, 373430, 0
430.000442, 9.999961, 1088, 3403, 15654.8, 10901, 32456, 145059, 200465, 210199, 0
440.000462, 10.00002, 1012, 2673, 17526.9, 10946, 32023, 184453, 353850, 436345, 0
450.000472, 10.00001, 1057, 3061, 15320.0, 10911, 29558, 133257, 274721, 287350, 0
460.0005, 10.000028, 956, 3217, 22029.4, 10754, 49677, 340872, 549497, 549958, 0
470.000582, 10.000082, 1097, 3419, 15105.3, 10909, 27065, 149487, 244065, 363189, 0
480.000525, 9.999943, 1100, 3277, 14101.6, 10944, 26863, 70259, 217044, 328413, 0
490.000461, 9.999936, 931, 3368, 20063.1, 11413, 62663, 201823, 371173, 437084, 0
500.000436, 9.999975, 994, 3287, 16193.2, 11442, 33917, 122533, 310997, 512950, 0
510.000459, 10.000023, 1019, 3254, 19141.0, 11348, 60382, 193787, 285144, 310997, 0
520.000467, 10.000008, 1014, 3277, 17570.8, 11166, 34850, 178610, 271253, 289701, 0
530.000486, 10.000019, 1048, 3063, 15700.3, 11082, 29309, 122937, 366339, 404660, 0
540.000433, 9.999947, 1098, 3103, 12897.7, 10717, 25650, 43270, 164290, 279661, 0
550.000456, 10.000023, 1076, 3320, 16314.3, 11035, 31080, 142757, 378373, 513733, 0
560.000458, 10.000002, 1102, 3424, 14168.3, 10746, 26700, 89975, 241994, 282635, 0
570.000466, 10.000008, 1081, 3254, 14830.6, 10789, 28091, 99657, 335671, 393799, 0
580.000441, 9.999975, 1066, 3122, 13224.4, 10290, 26600, 47251, 238968, 260886, 0
590.000431, 9.99999, 940, 3333, 18909.2, 11101, 35845, 221388, 395601, 489642, 0
