elapsed, window, total, successful, failed
10.000139, 10.000139, 3040, 3040, 0
20.000192, 10.000053, 3036, 3036, 0
30.0001, 9.999908, 3022, 3022, 0
40.00005, 9.99995, 2891, 2891, 0
50.000063, 10.000013, 2994, 2994, 0
60.000057, 9.999994, 2777, 2777, 0
70.000054, 9.999997, 2803, 2803, 0
80.000054, 10.0, 3110, 3110, 0
90.000055, 10.000001, 2653, 2653, 0
100.000055, 10.0, 3022, 3022, 0
110.000053, 9.999998, 2982, 2982, 0
120.000049, 9.999996, 2923, 2923, 0
130.000056, 10.000007, 2980, 2980, 0
140.000055, 9.999999, 3082, 3082, 0
150.000056, 10.000001, 3025, 3025, 0
160.000058, 10.000002, 3044, 3044, 0
170.000054, 9.999996, 3104, 3104, 0
180.000202, 10.000148, 2972, 2972, 0
190.000051, 9.999849, 3024, 3024, 0
200.000053, 10.000002, 3010, 3010, 0
210.000055, 10.000002, 3056, 3056, 0
220.000202, 10.000147, 3041, 3041, 0
230.000054, 9.999852, 3031, 3031, 0
240.00005, 9.999996, 3013, 3013, 0
250.000056, 10.000006, 2962, 2962, 0
260.000053, 9.999997, 3019, 3019, 0
270.000057, 10.000004, 2982, 2982, 0
280.000125, 10.000068, 3055, 3055, 0
290.00005, 9.999925, 3093, 3093, 0
300.000058, 10.000008, 3133, 3133, 0
310.000083, 10.000025, 3010, 3010, 0
320.00005, 9.999967, 3011, 3011, 0
330.000055, 10.000005, 2972, 2972, 0
340.000055, 10.0, 2971, 2971, 0
350.00005, 9.999995, 3166, 3166, 0
360.000129, 10.000079, 3044, 3044, 0
370.000054, 9.999925, 3046, 3046, 0
380.000051, 9.999997, 3084, 3084, 0
390.000054, 10.000003, 3074, 3074, 0
400.000173, 10.000119, 3013, 3013, 0
410.000255, 10.000082, 3028, 3028, 0
420.000055, 9.9998, 2850, 2850, 0
430.000055, 10.0, 2995, 2995, 0
440.000103, 10.000048, 3094, 3094, 0
450.000098, 9.999995, 3102, 3102, 0
460.000051, 9.999953, 3132, 3132, 0
470.000053, 10.000002, 2970, 2970, 0
480.000055, 10.000002, 3051, 3051, 0
490.000136, 10.000081, 2959, 2959, 0
500.000143, 10.000007, 2884, 2884, 0
510.000055, 9.999912, 2840, 2840, 0
520.000053, 9.999998, 2966, 2966, 0
530.000049, 9.999996, 3058, 3058, 0
540.000056, 10.000007, 2935, 2935, 0
550.000055, 9.999999, 3031, 3031, 0
