elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000139, 10.000139, 296, 2308, 8551.6, 7948, 16462, 21857, 28644, 28644, 0
20.000192, 10.000053, 283, 1964, 8286.4, 7822, 15293, 21890, 27543, 27543, 0
30.0001, 9.999908, 281, 2001, 8018.4, 7500, 16390, 19776, 25189, 25189, 0
40.00005, 9.99995, 254, 2201, 8238.2, 7483, 16384, 24636, 31247, 31247, 0
50.000063, 10.000013, 246, 2087, 8560.2, 8208, 15712, 25596, 37479, 37479, 0
60.000057, 9.999994, 252, 2184, 8949.8, 7927, 17968, 22736, 92640, 92640, 0
70.000054, 9.999997, 286, 1972, 8554.7, 7661, 16480, 27010, 94062, 94062, 0
80.000054, 10.0, 289, 1980, 8440.8, 7611, 16544, 24150, 56141, 56141, 0
90.000055, 10.000001, 248, 1947, 9809.6, 7939, 19929, 56141, 84669, 84669, 0
100.000055, 10.0, 291, 2007, 7811.0, 7310, 16320, 21905, 26257, 26257, 0
110.000053, 9.999998, 264, 2087, 7943.9, 7190, 15649, 20096, 25743, 25743, 0
120.000049, 9.999996, 240, 2071, 8476.7, 7397, 15458, 22187, 119470, 119470, 0
130.000056, 10.000007, 269, 2137, 8952.5, 7872, 16870, 22074, 212911, 212911, 0
140.000055, 9.999999, 302, 2060, 7643.6, 7463, 14742, 16934, 22142, 22142, 0
150.000056, 10.000001, 286, 2055, 8143.0, 7695, 15834, 24920, 35000, 35000, 0
160.000058, 10.000002, 279, 2028, 7645.7, 6872, 14485, 22396, 43015, 43015, 0
170.000054, 9.999996, 283, 2131, 8096.8, 7383, 16740, 23809, 31296, 31296, 0
180.000202, 10.000148, 259, 2069, 8175.1, 7385, 16659, 23809, 30508, 30508, 0
190.000051, 9.999849, 276, 1944, 7780.8, 6793, 16518, 19183, 23783, 23783, 0
200.000053, 10.000002, 282, 2248, 8093.7, 7276, 17540, 22486, 25804, 25804, 0
210.000055, 10.000002, 292, 1904, 7766.3, 7026, 16168, 20395, 28366, 28366, 0
220.000202, 10.000147, 266, 2058, 8145.0, 7364, 15692, 22733, 69625, 69625, 0
230.000054, 9.999852, 307, 1991, 7669.9, 6836, 14968, 21420, 25057, 25057, 0
240.00005, 9.999996, 263, 2156, 8648.6, 7481, 16933, 23076, 131141, 131141, 0
250.000056, 10.000006, 241, 1994, 8886.4, 6896, 16525, 26205, 255697, 255697, 0
260.000053, 9.999997, 289, 2138, 7969.6, 7470, 15602, 18847, 23510, 23510, 0
270.000057, 10.000004, 278, 1997, 7713.0, 6910, 15109, 19664, 24129, 24129, 0
280.000125, 10.000068, 258, 2106, 8376.1, 7643, 16472, 19658, 26426, 26426, 0
290.00005, 9.999925, 314, 2088, 7849.8, 7018, 16291, 23177, 27599, 27599, 0
300.000058, 10.000008, 300, 2258, 8423.3, 8050, 15677, 25311, 31919, 31919, 0
310.000083, 10.000025, 244, 2066, 8525.1, 6827, 16749, 24833, 162125, 162125, 0
320.00005, 9.999967, 299, 2013, 7953.1, 7386, 16612, 22131, 27570, 27570, 0
330.000055, 10.000005, 270, 2075, 7671.1, 6826, 16564, 23020, 26225, 26225, 0
340.000055, 10.0, 274, 2013, 8270.6, 7290, 16783, 23178, 28036, 28036, 0
350.00005, 9.999995, 287, 2129, 7854.7, 7292, 14720, 23696, 25004, 25004, 0
360.000129, 10.000079, 296, 2241, 7768.5, 6828, 15820, 23114, 31761, 31761, 0
370.000054, 9.999925, 253, 2022, 7789.5, 6990, 14706, 20695, 28730, 28730, 0
380.000051, 9.999997, 288, 2005, 7928.9, 6992, 16076, 21348, 26483, 26483, 0
390.000054, 10.000003, 293, 2020, 7756.0, 7470, 14675, 20281, 32769, 32769, 0
400.000173, 10.000119, 270, 2226, 7684.9, 6943, 15223, 19284, 23684, 23684, 0
410.000255, 10.000082, 279, 2121, 7651.1, 6836, 15694, 19594, 28260, 28260, 0
420.000055, 9.9998, 281, 2020, 9148.4, 7048, 16400, 23519, 268695, 268695, 0
430.000055, 10.0, 252, 1941, 8180.7, 7405, 16311, 22518, 29134, 29134, 0
