elapsed, window, total, successful, failed
10.000025, 10.000025, 10611, 10611, 0
20.000534, 10.000509, 7041, 7041, 0
30.000464, 9.99993, 7101, 7101, 0
40.000461, 9.999997, 7350, 7350, 0
50.000522, 10.000061, 5166, 5166, 0
60.000462, 9.99994, 5969, 5969, 0
70.000469, 10.000007, 6554, 6554, 0
80.000618, 10.000149, 5068, 5068, 0
90.000468, 9.99985, 6049, 6049, 0
100.000488, 10.00002, 5021, 5021, 0
110.000476, 9.999988, 5287, 5287, 0
120.000551, 10.000075, 4413, 4413, 0
130.000464, 9.999913, 4258, 4258, 0
140.000461, 9.999997, 4032, 4032, 0
150.000496, 10.000035, 4494, 4494, 0
160.000471, 9.999975, 4136, 4136, 0
170.000464, 9.999993, 2877, 2877, 0
180.000463, 9.999999, 2645, 2645, 0
190.000467, 10.000004, 3142, 3142, 0
200.000458, 9.999991, 3170, 3170, 0
210.000461, 10.000003, 3742, 3742, 0
220.000474, 10.000013, 3507, 3507, 0
230.00046, 9.999986, 3957, 3957, 0
240.000463, 10.000003, 3211, 3211, 0
250.00046, 9.999997, 4561, 4561, 0
260.00046, 10.0, 6057, 6057, 0
270.000547, 10.000087, 5237, 5237, 0
280.0005, 9.999953, 5303, 5303, 0
290.000512, 10.000012, 5071, 5071, 0
300.000502, 9.99999, 5224, 5224, 0
310.000498, 9.999996, 5719, 5719, 0
320.000496, 9.999998, 4288, 4288, 0
330.000519, 10.000023, 5489, 5489, 0
340.000501, 9.999982, 5365, 5365, 0
350.0005, 9.999999, 4769, 4769, 0
360.0005, 10.0, 5203, 5203, 0
370.000518, 10.000018, 5991, 5991, 0
380.000543, 10.000025, 5517, 5517, 0
390.000496, 9.999953, 4835, 4835, 0
400.000504, 10.000008, 3936, 3936, 0
410.000497, 9.999993, 3910, 3910, 0
420.000535, 10.000038, 3889, 3889, 0
430.000555, 10.00002, 4250, 4250, 0
440.00048, 9.999925, 2943, 2943, 0
450.000463, 9.999983, 2900, 2900, 0
460.000461, 9.999998, 3246, 3246, 0
470.000463, 10.000002, 3998, 3998, 0
480.000471, 10.000008, 4387, 4387, 0
490.000472, 10.000001, 4027, 4027, 0
500.000458, 9.999986, 3959, 3959, 0
510.000466, 10.000008, 3888, 3888, 0
520.000461, 9.999995, 3973, 3973, 0
530.00053, 10.000069, 3875, 3875, 0
540.000473, 9.999943, 4042, 4042, 0
550.000468, 9.999995, 3686, 3686, 0
560.000503, 10.000035, 3541, 3541, 0
570.000511, 10.000008, 3786, 3786, 0
580.000498, 9.999987, 4138, 4138, 0
590.000571, 10.000073, 4043, 4043, 0
600.000515, 9.999944, 4058, 4058, 0
610.000498, 9.999983, 3842, 3842, 0
620.000568, 10.00007, 3573, 3573, 0
630.000507, 9.999939, 3373, 3373, 0
640.000503, 9.999996, 3068, 3068, 0
650.000499, 9.999996, 3888, 3888, 0
660.000499, 10.0, 3746, 3746, 0
670.00046, 9.999961, 3300, 3300, 0
680.000476, 10.000016, 2554, 2554, 0
690.000463, 9.999987, 3390, 3390, 0
700.000495, 10.000032, 3488, 3488, 0
710.000476, 9.999981, 3336, 3336, 0
720.00046, 9.999984, 4370, 4370, 0
730.000468, 10.000008, 4769, 4769, 0
740.00046, 9.999992, 4496, 4496, 0
750.000458, 9.999998, 5407, 5407, 0
760.000469, 10.000011, 4619, 4619, 0
770.000554, 10.000085, 3894, 3894, 0
780.00048, 9.999926, 5485, 5485, 0
790.000472, 9.999992, 6092, 6092, 0
800.000507, 10.000035, 6941, 6941, 0
810.000513, 10.000006, 5403, 5403, 0
820.000471, 9.999958, 5026, 5026, 0
830.000475, 10.000004, 4052, 4052, 0
840.000467, 9.999992, 3917, 3917, 0
850.000471, 10.000004, 4244, 4244, 0
860.00046, 9.999989, 3558, 3558, 0
870.000469, 10.000009, 4054, 4054, 0
880.000464, 9.999995, 4620, 4620, 0
890.000516, 10.000052, 4767, 4767, 0
900.000459, 9.999943, 4207, 4207, 0
910.000471, 10.000012, 4177, 4177, 0
920.00047, 9.999999, 4168, 4168, 0
930.000457, 9.999987, 3723, 3723, 0
940.000558, 10.000101, 3931, 3931, 0
950.000468, 9.99991, 3983, 3983, 0
960.000458, 9.99999, 3744, 3744, 0
970.000487, 10.000029, 3257, 3257, 0
980.00046, 9.999973, 3850, 3850, 0
990.000462, 10.000002, 3977, 3977, 0
1000.000459, 9.999997, 3952, 3952, 0
1010.000464, 10.000005, 4125, 4125, 0
1020.000482, 10.000018, 3620, 3620, 0
1030.000462, 9.99998, 4200, 4200, 0
1040.000462, 10.0, 4264, 4264, 0
1050.000467, 10.000005, 4908, 4908, 0
1060.000461, 9.999994, 4880, 4880, 0
1070.000469, 10.000008, 4807, 4807, 0
1080.000471, 10.000002, 4113, 4113, 0
1090.000482, 10.000011, 3084, 3084, 0
1100.000517, 10.000035, 3266, 3266, 0
1110.000458, 9.999941, 2816, 2816, 0
1120.000505, 10.000047, 3062, 3062, 0
1130.000461, 9.999956, 3864, 3864, 0
1140.000495, 10.000034, 3795, 3795, 0
1150.000459, 9.999964, 3843, 3843, 0
1160.000471, 10.000012, 3584, 3584, 0
1170.000502, 10.000031, 4599, 4599, 0
1180.000476, 9.999974, 6274, 6274, 0
1190.000491, 10.000015, 6445, 6445, 0
1200.00046, 9.999969, 5459, 5459, 0
1210.000469, 10.000009, 5969, 5969, 0
1220.00054, 10.000071, 5513, 5513, 0
1230.000474, 9.999934, 4585, 4585, 0
1240.000481, 10.000007, 4681, 4681, 0
1250.000457, 9.999976, 3911, 3911, 0
1260.00051, 10.000053, 3695, 3695, 0
1270.000462, 9.999952, 3675, 3675, 0
1280.000465, 10.000003, 4667, 4667, 0
1290.000462, 9.999997, 3479, 3479, 0
1300.00046, 9.999998, 3829, 3829, 0
1310.000464, 10.000004, 3889, 3889, 0
1320.000474, 10.00001, 3615, 3615, 0
1330.000473, 9.999999, 3929, 3929, 0
1340.00047, 9.999997, 3260, 3260, 0
1350.000464, 9.999994, 3415, 3415, 0
1360.000461, 9.999997, 3673, 3673, 0
1370.00047, 10.000009, 4619, 4619, 0
