elapsed, window, total, successful, failed
10.000022, 10.000022, 4412, 4412, 0
20.000046, 10.000024, 4442, 4442, 0
30.000048, 10.000002, 4369, 4369, 0
40.000069, 10.000021, 4425, 4425, 0
50.000064, 9.999995, 4300, 4300, 0
60.000035, 9.999971, 4462, 4462, 0
70.000865, 10.00083, 4401, 4401, 0
80.000833, 9.999968, 4565, 4565, 0
90.000843, 10.00001, 4298, 4298, 0
100.000819, 9.999976, 4435, 4435, 0
110.000853, 10.000034, 4325, 4325, 0
120.000796, 9.999943, 4499, 4499, 0
130.000813, 10.000017, 4511, 4511, 0
140.000802, 9.999989, 4496, 4496, 0
150.000948, 10.000146, 4530, 4530, 0
160.000807, 9.999859, 4428, 4428, 0
170.000807, 10.0, 4469, 4469, 0
180.000908, 10.000101, 4375, 4375, 0
190.000822, 9.999914, 4708, 4708, 0
200.000848, 10.000026, 4479, 4479, 0
210.000797, 9.999949, 4593, 4593, 0
220.000879, 10.000082, 4617, 4617, 0
230.000824, 9.999945, 4659, 4659, 0
240.000936, 10.000112, 4757, 4757, 0
250.000852, 9.999916, 4523, 4523, 0
260.000799, 9.999947, 4521, 4521, 0
270.000825, 10.000026, 4780, 4780, 0
280.000811, 9.999986, 4522, 4522, 0
290.000817, 10.000006, 4691, 4691, 0
300.00081, 9.999993, 4528, 4528, 0
310.000833, 10.000023, 4631, 4631, 0
320.000879, 10.000046, 4613, 4613, 0
330.00085, 9.999971, 4698, 4698, 0
340.000814, 9.999964, 4642, 4642, 0
350.000858, 10.000044, 4763, 4763, 0
360.000863, 10.000005, 4782, 4782, 0
370.000813, 9.99995, 4650, 4650, 0
380.000954, 10.000141, 4734, 4734, 0
390.000802, 9.999848, 4622, 4622, 0
400.000847, 10.000045, 4590, 4590, 0
410.000819, 9.999972, 4536, 4536, 0
420.000815, 9.999996, 4434, 4434, 0
430.000829, 10.000014, 4309, 4309, 0
440.000802, 9.999973, 3641, 3641, 0
450.000811, 10.000009, 3516, 3516, 0
460.000866, 10.000055, 3635, 3635, 0
470.000867, 10.000001, 3607, 3607, 0
480.0008, 9.999933, 3573, 3573, 0
490.000996, 10.000196, 3666, 3666, 0
500.000957, 9.999961, 3701, 3701, 0
510.000941, 9.999984, 3960, 3960, 0
520.000861, 9.99992, 3818, 3818, 0
530.000841, 9.99998, 4049, 4049, 0
540.000874, 10.000033, 4011, 4011, 0
550.000841, 9.999967, 4474, 4474, 0
560.000842, 10.000001, 4339, 4339, 0
570.000871, 10.000029, 4386, 4386, 0
580.000824, 9.999953, 4370, 4370, 0
590.001014, 10.00019, 4242, 4242, 0
600.00091, 9.999896, 4399, 4399, 0
610.000909, 9.999999, 4515, 4515, 0
620.000812, 9.999903, 4650, 4650, 0
630.000813, 10.000001, 4305, 4305, 0
640.000799, 9.999986, 4437, 4437, 0
650.00089, 10.000091, 4480, 4480, 0
660.000852, 9.999962, 4505, 4505, 0
670.000853, 10.000001, 4445, 4445, 0
680.000796, 9.999943, 4659, 4659, 0
690.000815, 10.000019, 4454, 4454, 0
700.000798, 9.999983, 4470, 4470, 0
710.000807, 10.000009, 4589, 4589, 0
720.000844, 10.000037, 4400, 4400, 0
