elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000022, 10.000022, 405, 5306, 66360.3, 22472, 296706, 627223, 1369849, 1369849, 0
20.000046, 10.000024, 381, 5961, 82010.3, 20142, 402329, 1081582, 1263056, 1263056, 0
30.000048, 10.000002, 411, 4803, 86331.9, 16788, 454750, 1029256, 1800555, 1800555, 0
40.000069, 10.000021, 387, 5197, 52562.4, 22549, 193973, 445332, 1524771, 1524771, 0
50.000064, 9.999995, 384, 5416, 69820.8, 21837, 326606, 655309, 1106385, 1106385, 0
60.000035, 9.999971, 434, 4723, 76171.6, 19058, 376811, 692970, 1390296, 1390296, 0
70.000865, 10.00083, 357, 5419, 82863.7, 20357, 381764, 916044, 2600221, 2600221, 0
80.000833, 9.999968, 414, 4709, 69252.3, 19517, 397572, 753921, 1230673, 1230673, 0
90.000843, 10.00001, 349, 4709, 63376.3, 23039, 275782, 707923, 1230673, 1230673, 0
100.000819, 9.999976, 417, 5392, 51928.9, 22373, 231783, 532850, 844673, 844673, 0
110.000853, 10.000034, 375, 4733, 81507.9, 18540, 487036, 870393, 1130523, 1130523, 0
120.000796, 9.999943, 429, 5655, 82469.9, 19252, 486320, 978789, 1585065, 1585065, 0
130.000813, 10.000017, 392, 4900, 64553.1, 24018, 255335, 642280, 987420, 987420, 0
140.000802, 9.999989, 399, 4547, 45019.6, 24441, 175789, 309188, 627779, 627779, 0
150.000948, 10.000146, 404, 4708, 66373.8, 20162, 336222, 690608, 966330, 966330, 0
160.000807, 9.999859, 388, 5531, 64470.9, 19392, 277201, 869783, 1228472, 1228472, 0
170.000807, 10.0, 414, 4954, 64604.8, 23986, 309420, 744913, 1006783, 1006783, 0
180.000908, 10.000101, 390, 4779, 51725.0, 19606, 174139, 641057, 1152851, 1152851, 0
190.000822, 9.999914, 398, 4754, 43064.8, 21941, 162805, 334566, 470306, 470306, 0
200.000848, 10.000026, 430, 4659, 71248.6, 21457, 361314, 819370, 1206115, 1206115, 0
210.000797, 9.999949, 392, 4940, 70168.7, 21967, 323066, 612432, 1420587, 1420587, 0
220.000879, 10.000082, 423, 5411, 67472.0, 21041, 337129, 739333, 932371, 932371, 0
