elapsed, window, total, successful, failed
10.000023, 10.000023, 19947, 19947, 0
20.000987, 10.000964, 19701, 19701, 0
30.000991, 10.000004, 19782, 19782, 0
40.000991, 10.0, 18442, 18442, 0
50.001114, 10.000123, 19612, 19612, 0
60.00003, 9.998916, 19552, 19552, 0
70.001095, 10.001065, 18927, 18927, 0
80.000023, 9.998928, 18960, 18960, 0
90.001035, 10.001012, 19587, 19587, 0
100.000217, 9.999182, 19640, 19640, 0
110.000187, 9.99997, 18612, 18612, 0
120.00011, 9.999923, 19149, 19149, 0
130.000068, 9.999958, 19456, 19456, 0
140.001177, 10.001109, 18921, 18921, 0
150.000088, 9.998911, 18683, 18683, 0
160.000017, 9.999929, 19578, 19578, 0
170.000991, 10.000974, 19163, 19163, 0
180.000994, 10.000003, 18492, 18492, 0
190.001044, 10.00005, 19252, 19252, 0
200.00002, 9.998976, 19198, 19198, 0
210.000144, 10.000124, 19006, 19006, 0
220.000021, 9.999877, 18319, 18319, 0
230.001051, 10.00103, 19104, 19104, 0
240.000065, 9.999014, 18693, 18693, 0
250.000023, 9.999958, 18362, 18362, 0
260.001071, 10.001048, 19335, 19335, 0
270.000173, 9.999102, 18960, 18960, 0
280.000168, 9.999995, 18192, 18192, 0
290.000021, 9.999853, 18844, 18844, 0
300.001004, 10.000983, 19004, 19004, 0
310.001007, 10.000003, 18584, 18584, 0
320.001043, 10.000036, 18376, 18376, 0
330.000081, 9.999038, 19084, 19084, 0
340.00005, 9.999969, 18632, 18632, 0
350.000039, 9.999989, 17934, 17934, 0
360.000019, 9.99998, 18397, 18397, 0
370.001108, 10.001089, 18790, 18790, 0
380.000081, 9.998973, 18088, 18088, 0
390.000045, 9.999964, 18719, 18719, 0
400.000074, 10.000029, 18493, 18493, 0
410.000039, 9.999965, 18217, 18217, 0
420.000042, 10.000003, 17645, 17645, 0
430.000029, 9.999987, 18499, 18499, 0
440.000039, 10.00001, 18375, 18375, 0
450.000034, 9.999995, 17725, 17725, 0
460.000045, 10.000011, 18137, 18137, 0
470.000094, 10.000049, 18509, 18509, 0
480.00002, 9.999926, 18075, 18075, 0
490.001114, 10.001094, 17811, 17811, 0
500.000094, 9.99898, 18276, 18276, 0
510.000069, 9.999975, 17870, 17870, 0
520.00004, 9.999971, 17221, 17221, 0
530.000034, 9.999994, 17893, 17893, 0
540.001036, 10.001002, 18185, 18185, 0
550.000025, 9.998989, 17679, 17679, 0
560.001035, 10.00101, 17706, 17706, 0
570.00003, 9.998995, 17889, 17889, 0
580.000054, 10.000024, 17536, 17536, 0
590.000991, 10.000937, 17309, 17309, 0
600.001129, 10.000138, 17960, 17960, 0
610.000033, 9.998904, 17946, 17946, 0
620.000066, 10.000033, 17490, 17490, 0
630.000992, 10.000926, 17358, 17358, 0
640.001028, 10.000036, 17905, 17905, 0
650.001032, 10.000004, 17726, 17726, 0
660.00002, 9.998988, 17033, 17033, 0
670.001026, 10.001006, 17586, 17586, 0
680.001173, 10.000147, 17579, 17579, 0
690.00002, 9.998847, 16955, 16955, 0
700.001058, 10.001038, 17428, 17428, 0
710.000999, 9.999941, 17634, 17634, 0
720.001046, 10.000047, 17236, 17236, 0
730.000025, 9.998979, 16625, 16625, 0
740.001029, 10.001004, 17487, 17487, 0
750.001031, 10.000002, 17359, 17359, 0
760.000037, 9.999006, 16975, 16975, 0
770.000045, 10.000008, 17209, 17209, 0
780.000019, 9.999974, 17361, 17361, 0
790.000987, 10.000968, 16933, 16933, 0
800.00114, 10.000153, 16443, 16443, 0
810.000063, 9.998923, 17350, 17350, 0
820.000028, 9.999965, 17156, 17156, 0
830.000996, 10.000968, 16533, 16533, 0
840.001038, 10.000042, 16951, 16951, 0
850.000017, 9.998979, 16676, 16676, 0
860.000988, 10.000971, 16013, 16013, 0
870.00104, 10.000052, 15780, 15780, 0
880.000016, 9.998976, 15644, 15644, 0
890.00105, 10.001034, 15293, 15293, 0
900.000024, 9.998974, 14876, 14876, 0
910.000991, 10.000967, 15375, 15375, 0
920.001126, 10.000135, 15210, 15210, 0
930.000004, 9.998878, 15011, 15011, 0
940.000986, 10.000982, 14839, 14839, 0
950.000986, 10.0, 15254, 15254, 0
960.000987, 10.000001, 14997, 14997, 0
970.000989, 10.000002, 14659, 14659, 0
980.001167, 10.000178, 15368, 15368, 0
990.000196, 9.999029, 15408, 15408, 0
1000.000024, 9.999828, 15033, 15033, 0
1010.000014, 9.99999, 15314, 15314, 0
1020.001198, 10.001184, 15389, 15389, 0
1030.000023, 9.998825, 15479, 15479, 0
1040.001051, 10.001028, 15318, 15318, 0
1050.000047, 9.998996, 15959, 15959, 0
1060.000015, 9.999968, 15726, 15726, 0
1070.001052, 10.001037, 15587, 15587, 0
1080.000081, 9.999029, 15754, 15754, 0
1090.000053, 9.999972, 15992, 15992, 0
1100.000047, 9.999994, 15659, 15659, 0
1110.001111, 10.001064, 15999, 15999, 0
1120.000069, 9.998958, 16077, 16077, 0
1130.000081, 10.000012, 15824, 15824, 0
1140.001019, 10.000938, 15601, 15601, 0
1150.001012, 9.999993, 15929, 15929, 0
1160.001044, 10.000032, 16275, 16275, 0
1170.000015, 9.998971, 15689, 15689, 0
1180.001012, 10.000997, 16010, 16010, 0
1190.001018, 10.000006, 16160, 16160, 0
1200.000988, 9.99997, 15998, 15998, 0
1210.001111, 10.000123, 15792, 15792, 0
1220.000022, 9.998911, 16156, 16156, 0
1230.000991, 10.000969, 16334, 16334, 0
1240.001074, 10.000083, 15865, 15865, 0
1250.00002, 9.998946, 16036, 16036, 0
1260.00105, 10.00103, 16176, 16176, 0
1270.000054, 9.999004, 16298, 16298, 0
1280.000037, 9.999983, 15959, 15959, 0
1290.000027, 9.99999, 16236, 16236, 0
1300.000065, 10.000038, 16114, 16114, 0
1310.000027, 9.999962, 15991, 15991, 0
1320.000987, 10.00096, 16416, 16416, 0
1330.001023, 10.000036, 16226, 16226, 0
1340.000992, 9.999969, 16120, 16120, 0
