elapsed, window, total, successful, failed
10.000023, 10.000023, 19573, 19573, 0
20.000724, 10.000701, 19360, 19360, 0
30.000704, 9.99998, 19552, 19552, 0
40.000787, 10.000083, 17951, 17951, 0
50.000716, 9.999929, 19474, 19474, 0
60.000677, 9.999961, 19463, 19463, 0
70.000689, 10.000012, 18820, 18820, 0
80.000658, 9.999969, 18797, 18797, 0
90.000659, 10.000001, 19537, 19537, 0
100.000784, 10.000125, 19263, 19263, 0
110.000714, 9.99993, 18434, 18434, 0
120.000691, 9.999977, 19516, 19516, 0
130.000681, 9.99999, 19227, 19227, 0
140.000724, 10.000043, 18406, 18406, 0
150.000694, 9.99997, 18861, 18861, 0
160.000665, 9.999971, 19267, 19267, 0
170.000666, 10.000001, 19247, 19247, 0
180.000666, 10.0, 18586, 18586, 0
190.000665, 9.999999, 18860, 18860, 0
200.000661, 9.999996, 19134, 19134, 0
210.000667, 10.000006, 18731, 18731, 0
220.000693, 10.000026, 18596, 18596, 0
230.000686, 9.999993, 19012, 19012, 0
240.000676, 9.99999, 18607, 18607, 0
250.000664, 9.999988, 18329, 18329, 0
260.000786, 10.000122, 18391, 18391, 0
270.000711, 9.999925, 19003, 19003, 0
280.000701, 9.99999, 18254, 18254, 0
290.000692, 9.999991, 18620, 18620, 0
300.000665, 9.999973, 18850, 18850, 0
310.000917, 10.000252, 18378, 18378, 0
320.000683, 9.999766, 17933, 17933, 0
330.000661, 9.999978, 18814, 18814, 0
340.000698, 10.000037, 18283, 18283, 0
350.00067, 9.999972, 17664, 17664, 0
360.000786, 10.000116, 18657, 18657, 0
370.000698, 9.999912, 18509, 18509, 0
380.00066, 9.999962, 18276, 18276, 0
390.00066, 10.0, 17861, 17861, 0
400.000697, 10.000037, 18648, 18648, 0
410.000657, 9.99996, 18208, 18208, 0
420.000866, 10.000209, 17534, 17534, 0
430.000854, 9.999988, 18433, 18433, 0
440.000693, 9.999839, 18236, 18236, 0
450.000673, 9.99998, 17821, 17821, 0
460.000754, 10.000081, 17803, 17803, 0
470.000743, 9.999989, 18179, 18179, 0
480.000775, 10.000032, 17922, 17922, 0
490.000661, 9.999886, 17306, 17306, 0
500.000659, 9.999998, 18388, 18388, 0
510.000728, 10.000069, 18124, 18124, 0
520.00066, 9.999932, 17442, 17442, 0
530.000668, 10.000008, 17846, 17846, 0
540.000729, 10.000061, 18023, 18023, 0
550.000771, 10.000042, 17352, 17352, 0
560.000659, 9.999888, 17204, 17204, 0
570.000875, 10.000216, 17941, 17941, 0
580.000689, 9.999814, 17988, 17988, 0
590.000666, 9.999977, 17261, 17261, 0
600.000667, 10.000001, 17611, 17611, 0
610.000729, 10.000062, 17612, 17612, 0
