elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000023, 10.000023, 1756, 1924, 5655.6, 4823, 11392, 16446, 22586, 27359, 0
20.000724, 10.000701, 1807, 1924, 5779.2, 4875, 11927, 17000, 22502, 31563, 0
30.000704, 9.99998, 1751, 1852, 5567.0, 4785, 11523, 15047, 20525, 21773, 0
40.000787, 10.000083, 1652, 1885, 7097.3, 4904, 12956, 71123, 153577, 244074, 0
50.000716, 9.999929, 1755, 1897, 5544.0, 4738, 11342, 14685, 19386, 23123, 0
60.000677, 9.999961, 1821, 1759, 5657.4, 4828, 11592, 15407, 20848, 22644, 0
70.000689, 10.000012, 1698, 1722, 6571.6, 4859, 12868, 27005, 131101, 188169, 0
80.000658, 9.999969, 1679, 1835, 6128.8, 4772, 11468, 18366, 114587, 123933, 0
90.000659, 10.000001, 1713, 1820, 5534.1, 4705, 11354, 15913, 22779, 34066, 0
100.000784, 10.000125, 1808, 1883, 5927.5, 4970, 11592, 16220, 93480, 114957, 0
110.000714, 9.99993, 1690, 1855, 7639.2, 4811, 14111, 81062, 185256, 254992, 0
120.000691, 9.999977, 1774, 1740, 5635.8, 4672, 11615, 16058, 22560, 23486, 0
130.000681, 9.99999, 1755, 1855, 5778.0, 4908, 11689, 16554, 23206, 125825, 0
140.000724, 10.000043, 1686, 1857, 6741.7, 4938, 12878, 40356, 127141, 161162, 0
150.000694, 9.99997, 1733, 1893, 6607.8, 4976, 12989, 20908, 161162, 228557, 0
160.000665, 9.999971, 1714, 1893, 5896.2, 4877, 12210, 17087, 40071, 235926, 0
170.000666, 10.000001, 1673, 1802, 6245.7, 4854, 12307, 20872, 100022, 261454, 0
180.000666, 10.0, 1673, 1834, 6577.3, 4831, 12248, 30669, 151095, 193867, 0
190.000665, 9.999999, 1718, 1920, 6169.1, 4920, 12506, 19837, 81920, 177033, 0
200.000661, 9.999996, 1787, 1715, 6142.9, 4826, 12254, 18218, 114921, 227469, 0
210.000667, 10.000006, 1734, 1845, 6516.5, 4889, 12050, 21085, 130732, 299497, 0
220.000693, 10.000026, 1659, 1886, 6789.7, 4905, 13140, 29361, 138953, 240617, 0
230.000686, 9.999993, 1739, 1773, 6197.5, 4885, 12665, 20067, 115482, 126704, 0
240.000676, 9.99999, 1644, 1859, 6436.7, 4961, 13169, 20080, 144551, 179646, 0
250.000664, 9.999988, 1681, 1859, 7156.0, 4930, 13774, 47918, 176418, 283091, 0
260.000786, 10.000122, 1631, 1816, 6902.9, 4909, 13301, 31230, 146508, 196657, 0
270.000711, 9.999925, 1688, 1912, 6149.2, 4931, 12616, 19353, 57559, 79530, 0
280.000701, 9.99999, 1661, 1747, 6817.9, 4873, 13173, 55931, 120387, 181581, 0
290.000692, 9.999991, 1667, 1747, 6606.4, 4938, 12956, 19900, 215614, 415452, 0
300.000665, 9.999973, 1732, 1781, 6073.6, 4971, 12912, 18702, 41373, 124177, 0
310.000917, 10.000252, 1684, 1826, 6872.8, 5017, 13660, 27158, 183938, 232654, 0
320.000683, 9.999766, 1613, 1737, 6728.7, 4986, 13403, 21876, 154964, 188807, 0
330.000661, 9.999978, 1686, 1830, 5961.0, 4840, 13050, 17798, 37796, 48390, 0
340.000698, 10.000037, 1623, 1887, 6640.9, 5004, 12804, 22607, 137452, 186688, 0
350.00067, 9.999972, 1569, 1873, 8462.1, 4991, 14474, 112634, 251470, 440925, 0
360.000786, 10.000116, 1656, 1900, 6060.9, 4898, 12743, 18825, 48720, 141256, 0
370.000698, 9.999912, 1648, 1797, 6224.5, 4877, 13677, 21715, 88986, 120827, 0
380.00066, 9.999962, 1682, 1827, 6577.2, 5018, 13324, 26131, 140376, 194792, 0
390.00066, 10.0, 1574, 1860, 7827.9, 5094, 14249, 60026, 228814, 273334, 0
400.000697, 10.000037, 1693, 1812, 6042.9, 5019, 12229, 18373, 37804, 95279, 0
410.000657, 9.99996, 1715, 1869, 6343.9, 4876, 13108, 20824, 126743, 147791, 0
420.000866, 10.000209, 1638, 1771, 7364.2, 4956, 13560, 63476, 155157, 304389, 0
430.000854, 9.999988, 1702, 1839, 6163.4, 4914, 13232, 20532, 45475, 84097, 0
440.000693, 9.999839, 1605, 1839, 6456.6, 5107, 13748, 21357, 75090, 117957, 0
450.000673, 9.99998, 1538, 1860, 7382.5, 5065, 14562, 51843, 140775, 198693, 0
460.000754, 10.000081, 1623, 1911, 7049.6, 5157, 14129, 24005, 256723, 336403, 0
470.000743, 9.999989, 1612, 1819, 6578.9, 4986, 13259, 20336, 122081, 226007, 0
480.000775, 10.000032, 1594, 1869, 6863.6, 5154, 14001, 23951, 114345, 223521, 0
490.000661, 9.999886, 1559, 1870, 7601.7, 5233, 14264, 58694, 181379, 333181, 0
500.000659, 9.999998, 1653, 1824, 6167.9, 5136, 13797, 19047, 28323, 44030, 0
510.000728, 10.000069, 1641, 1837, 6423.9, 5032, 13970, 23956, 56458, 129326, 0
520.00066, 9.999932, 1535, 1865, 8459.2, 5141, 15657, 84835, 256037, 274160, 0
530.000668, 10.000008, 1594, 1854, 6701.3, 5137, 14500, 24323, 120027, 146646, 0
540.000729, 10.000061, 1616, 1745, 6646.7, 5232, 14680, 23351, 61123, 208715, 0
550.000771, 10.000042, 1630, 1701, 7780.9, 5190, 14894, 61536, 232327, 244018, 0
560.000659, 9.999888, 1558, 1769, 7870.2, 5197, 14492, 72019, 212094, 305610, 0
570.000875, 10.000216, 1651, 1791, 6326.3, 5185, 14045, 19899, 36456, 71577, 0
580.000689, 9.999814, 1606, 1815, 6643.1, 5114, 14376, 24054, 89455, 101240, 0
590.000666, 9.999977, 1516, 1855, 7783.6, 5040, 15364, 80016, 174717, 291430, 0
600.000667, 10.000001, 1590, 1932, 6884.7, 5425, 14349, 20339, 106096, 210723, 0
610.000729, 10.000062, 1687, 1806, 6738.3, 5119, 14700, 24736, 114830, 130918, 0
620.000704, 9.999975, 1577, 1839, 7454.1, 5204, 15128, 54739, 168477, 237390, 0
630.000691, 9.999987, 1639, 1922, 7409.2, 5215, 15058, 36229, 134599, 241166, 0
640.000698, 10.000007, 1579, 1760, 6876.1, 5344, 14694, 22024, 106670, 169169, 0
650.000666, 9.999968, 1636, 1820, 7096.8, 5162, 15061, 24821, 113361, 198811, 0
660.0007, 10.000034, 1610, 1702, 8185.6, 5137, 14997, 89378, 192713, 281098, 0
670.000663, 9.999963, 1644, 1866, 7130.9, 5342, 15289, 24982, 146901, 172512, 0
680.000728, 10.000065, 1578, 1830, 6725.2, 5245, 14777, 22375, 85159, 133353, 0
