elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000025, 10.000025, 4955, 2888, 11940.5, 7480, 21884, 71318, 687716, 876828, 0
20.000231, 10.000206, 4349, 2690, 12805.1, 7288, 45307, 101700, 250459, 404708, 0
30.000284, 10.000053, 4499, 2723, 12074.5, 7157, 27631, 82948, 500130, 611813, 0
40.000271, 9.999987, 4718, 2750, 11619.5, 7073, 27962, 94219, 291055, 406019, 0
50.000287, 10.000016, 3651, 2624, 15861.2, 7967, 51111, 132658, 356338, 433604, 0
60.000232, 9.999945, 2401, 2837, 24349.3, 9692, 61268, 267116, 958582, 1016709, 0
70.000252, 10.00002, 2516, 2923, 26559.3, 9674, 72877, 365759, 841961, 858713, 0
80.00023, 9.999978, 3159, 2668, 19298.9, 9658, 56364, 163615, 635679, 709316, 0
90.000239, 10.000009, 2826, 2609, 22703.5, 10399, 69215, 201322, 379350, 626298, 0
100.000252, 10.000013, 1397, 2868, 48471.9, 18759, 172372, 950133, 1059209, 1081117, 0
110.000283, 10.000031, 2015, 2885, 31289.6, 16023, 82830, 209587, 556147, 601141, 0
120.0004, 10.000117, 1987, 2780, 32027.1, 13752, 107722, 309549, 606420, 666713, 0
130.000366, 9.999966, 2972, 2911, 21877.0, 10211, 63270, 244246, 605474, 617252, 0
140.00023, 9.999864, 3562, 2680, 18234.7, 8910, 57533, 151486, 299817, 377864, 0
150.000262, 10.000032, 3050, 2739, 18712.4, 9400, 56908, 190338, 346178, 414597, 0
160.000232, 9.99997, 3148, 2768, 19310.4, 9442, 55199, 174568, 485208, 529937, 0
170.000241, 10.000009, 2954, 2808, 22042.2, 10119, 68009, 200723, 383891, 517817, 0
180.000299, 10.000058, 3525, 2733, 18243.1, 9415, 57476, 167578, 363567, 488139, 0
190.000237, 9.999938, 4133, 2731, 13980.6, 7584, 42534, 146356, 605341, 638873, 0
200.000295, 10.000058, 3213, 2812, 18510.9, 8044, 57777, 245880, 649311, 671748, 0
210.00026, 9.999965, 4083, 2655, 15410.7, 7652, 47262, 171828, 550600, 606322, 0
220.000244, 9.999984, 3831, 2794, 15712.8, 7464, 42243, 217393, 468326, 540160, 0
230.000235, 9.999991, 3133, 2717, 19139.7, 8393, 56146, 160380, 841951, 897688, 0
240.000237, 10.000002, 3321, 2735, 19194.5, 12831, 51649, 146582, 434022, 451194, 0
250.000239, 10.000002, 3281, 2451, 20052.6, 13987, 50363, 166658, 346312, 473981, 0
260.000224, 9.999985, 2356, 2723, 25716.0, 14448, 63755, 234932, 1527662, 1589218, 0
270.000282, 10.000058, 2324, 2827, 26166.7, 13326, 69916, 268994, 812781, 953616, 0
280.000245, 9.999963, 3299, 2705, 19005.7, 8203, 59473, 185679, 404170, 442756, 0
