elapsed, window, total, successful, failed
10.000052, 10.000052, 3807, 3807, 0
20.000034, 9.999982, 3703, 3703, 0
30.000021, 9.999987, 4087, 4087, 0
40.000987, 10.000966, 3644, 3644, 0
50.001066, 10.000079, 2970, 2970, 0
60.000057, 9.998991, 1926, 1926, 0
70.000027, 9.99997, 1069, 1069, 0
80.000991, 10.000964, 705, 705, 0
90.000989, 9.999998, 3132, 3132, 0
100.000987, 9.999998, 3795, 3795, 0
110.001033, 10.000046, 1464, 1464, 0
120.000005, 9.998972, 669, 669, 0
130.001098, 10.001093, 1035, 1035, 0
140.000017, 9.998919, 1664, 1664, 0
150.000991, 10.000974, 3300, 3300, 0
160.000993, 10.000002, 3890, 3890, 0
170.000997, 10.000004, 3803, 3803, 0
180.000997, 10.0, 3624, 3624, 0
190.000993, 9.999996, 3868, 3868, 0
200.000988, 9.999995, 3639, 3639, 0
210.000991, 10.000003, 3338, 3338, 0
220.001062, 10.000071, 2860, 2860, 0
230.000017, 9.998955, 2433, 2433, 0
240.001101, 10.001084, 2737, 2737, 0
250.000033, 9.998932, 2367, 2367, 0
260.000993, 10.00096, 2447, 2447, 0
270.001005, 10.000012, 3397, 3397, 0
280.001007, 10.000002, 3335, 3335, 0
290.000993, 9.999986, 3704, 3704, 0
300.000998, 10.000005, 2750, 2750, 0
310.000991, 9.999993, 1684, 1684, 0
320.001, 10.000009, 1055, 1055, 0
330.000987, 9.999987, 1245, 1245, 0
340.001056, 10.000069, 2921, 2921, 0
350.000037, 9.998981, 2296, 2296, 0
360.000018, 9.999981, 2462, 2462, 0
370.000989, 10.000971, 2489, 2489, 0
380.001029, 10.00004, 2588, 2588, 0
390.000986, 9.999957, 2889, 2889, 0
400.001017, 10.000031, 3533, 3533, 0
410.000995, 9.999978, 3816, 3816, 0
420.001054, 10.000059, 3796, 3796, 0
430.000057, 9.999003, 3717, 3717, 0
440.000987, 10.00093, 3392, 3392, 0
450.000986, 9.999999, 3709, 3709, 0
460.001006, 10.00002, 3821, 3821, 0
470.001039, 10.000033, 3630, 3630, 0
480.000039, 9.999, 3854, 3854, 0
490.000041, 10.000002, 3858, 3858, 0
500.000042, 10.000001, 3684, 3684, 0
510.000031, 9.999989, 3806, 3806, 0
520.000032, 10.000001, 3690, 3690, 0
530.001004, 10.000972, 3218, 3218, 0
540.001074, 10.00007, 2477, 2477, 0
550.000027, 9.998953, 2844, 2844, 0
560.000026, 9.999999, 2864, 2864, 0
570.000023, 9.999997, 2128, 2128, 0
580.001042, 10.001019, 1151, 1151, 0
590.000032, 9.99899, 1608, 1608, 0
600.000156, 10.000124, 3229, 3229, 0
610.000046, 9.99989, 3599, 3599, 0
620.000035, 9.999989, 3637, 3637, 0
630.000071, 10.000036, 3388, 3388, 0
640.000101, 10.00003, 3441, 3441, 0
650.000068, 9.999967, 2487, 2487, 0
660.000069, 10.000001, 2411, 2411, 0
670.000106, 10.000037, 2553, 2553, 0
680.000038, 9.999932, 2062, 2062, 0
690.000038, 10.0, 2357, 2357, 0
700.000039, 10.000001, 2429, 2429, 0
710.000036, 9.999997, 3093, 3093, 0
720.000048, 10.000012, 3241, 3241, 0
730.000075, 10.000027, 2852, 2852, 0
740.000018, 9.999943, 2468, 2468, 0
750.000993, 10.000975, 2202, 2202, 0
760.000983, 9.99999, 2442, 2442, 0
770.000991, 10.000008, 2074, 2074, 0
780.001043, 10.000052, 2425, 2425, 0
790.000052, 9.999009, 2625, 2625, 0
800.000038, 9.999986, 2272, 2272, 0
810.000023, 9.999985, 786, 786, 0
820.000991, 10.000968, 533, 533, 0
830.000986, 9.999995, 751, 751, 0
840.001107, 10.000121, 2675, 2675, 0
850.000036, 9.998929, 2149, 2149, 0
860.000035, 9.999999, 3033, 3033, 0
870.000036, 10.000001, 3382, 3382, 0
880.000062, 10.000026, 3458, 3458, 0
890.000118, 10.000056, 3364, 3364, 0
900.000045, 9.999927, 3288, 3288, 0
910.000084, 10.000039, 2526, 2526, 0
920.000038, 9.999954, 1956, 1956, 0
930.000045, 10.000007, 2278, 2278, 0
940.000039, 9.999994, 3295, 3295, 0
950.000041, 10.000002, 2371, 2371, 0
960.000064, 10.000023, 1945, 1945, 0
970.000044, 9.99998, 2646, 2646, 0
980.000063, 10.000019, 2346, 2346, 0
990.000038, 9.999975, 1782, 1782, 0
1000.000043, 10.000005, 1913, 1913, 0
1010.000042, 9.999999, 1932, 1932, 0
1020.000098, 10.000056, 1571, 1571, 0
1030.00007, 9.999972, 1054, 1054, 0
1040.000043, 9.999973, 1638, 1638, 0
1050.000096, 10.000053, 2301, 2301, 0
1060.000056, 9.99996, 2778, 2778, 0
