elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000052, 10.000052, 346, 6895, 33276.2, 28462, 63549, 89130, 510121, 510121, 0
20.000034, 9.999982, 329, 3963, 29951.4, 28011, 54216, 89346, 134410, 134410, 0
30.000021, 9.999987, 345, 3770, 29532.4, 27450, 52043, 65266, 160147, 160147, 0
40.000987, 10.000966, 356, 3574, 31332.0, 28521, 57989, 90841, 168722, 168722, 0
50.001066, 10.000079, 271, 3323, 38659.9, 26640, 93797, 178643, 710082, 710082, 0
60.000057, 9.998991, 163, 3518, 62495.3, 30497, 166092, 465656, 1050087, 1050087, 0
70.000027, 9.99997, 92, 8463, 90526.1, 31045, 434759, 705464, 1027967, 1027967, 0
80.000991, 10.000964, 54, 10939, 208773.3, 37576, 853230, 1341673, 2498124, 2498124, 0
90.000989, 9.999998, 314, 2933, 42107.5, 28000, 57330, 923249, 1021746, 1021746, 0
100.000987, 9.999998, 331, 2901, 30303.8, 27766, 54740, 72265, 90832, 90832, 0
110.001033, 10.000046, 112, 8943, 57992.2, 31774, 171739, 381570, 451774, 451774, 0
120.000005, 9.998972, 51, 6377, 257971.6, 42492, 1078431, 2800342, 2888405, 2888405, 0
130.001098, 10.001093, 104, 6291, 153396.1, 32571, 986959, 1295446, 2888405, 2888405, 0
140.000017, 9.998919, 154, 2727, 60408.2, 29217, 116482, 693684, 1668442, 1668442, 0
150.000991, 10.000974, 279, 3738, 44111.7, 28910, 64390, 225486, 1474176, 1474176, 0
160.000993, 10.000002, 340, 4482, 28549.2, 26826, 55020, 78929, 102022, 102022, 0
170.000997, 10.000004, 336, 5322, 34689.9, 29697, 62771, 210794, 320846, 320846, 0
180.000997, 10.0, 324, 3329, 33393.9, 28014, 61110, 125564, 558850, 558850, 0
190.000993, 9.999996, 357, 3159, 30703.1, 27666, 57264, 86008, 95727, 95727, 0
200.000988, 9.999995, 339, 3911, 35902.8, 29206, 55525, 91516, 851012, 851012, 0
210.000991, 10.000003, 303, 5050, 35680.1, 28717, 72904, 137072, 492618, 492618, 0
220.001062, 10.000071, 240, 3105, 41974.1, 29816, 139598, 218764, 292442, 292442, 0
230.000017, 9.998955, 220, 4093, 61382.5, 30310, 171395, 1154462, 1275472, 1275472, 0
240.001101, 10.001084, 247, 4863, 39659.9, 29424, 106950, 177758, 780053, 780053, 0
250.000033, 9.998932, 209, 4461, 57310.0, 27724, 131381, 1236443, 1292147, 1292147, 0
260.000993, 10.00096, 242, 4406, 42508.2, 29580, 82875, 158998, 1276148, 1276148, 0
270.001005, 10.000012, 289, 3278, 33376.9, 28551, 59947, 74196, 433691, 433691, 0
280.001007, 10.000002, 316, 3007, 35548.1, 29139, 63834, 217248, 451307, 451307, 0
290.000993, 9.999986, 294, 3810, 33159.6, 30217, 63834, 82254, 93881, 93881, 0
300.000998, 10.000005, 259, 4097, 43339.2, 30019, 95945, 335598, 810450, 810450, 0
310.000991, 9.999993, 160, 3176, 44899.2, 30227, 146329, 245496, 254963, 254963, 0
320.001, 10.000009, 77, 3135, 117991.7, 39136, 722480, 1176256, 1182956, 1182956, 0
330.000987, 9.999987, 111, 6012, 100990.7, 37437, 169563, 1354904, 1759520, 1759520, 0
340.001056, 10.000069, 248, 4209, 52760.8, 30528, 88084, 782749, 1191813, 1191813, 0
350.000037, 9.998981, 221, 4659, 66497.2, 30249, 224526, 807272, 892065, 892065, 0
360.000018, 9.999981, 224, 2945, 43766.6, 30747, 110979, 159141, 894983, 894983, 0
370.000989, 10.000971, 250, 4584, 54266.3, 29530, 136840, 882066, 1096956, 1096956, 0
380.001029, 10.00004, 239, 3381, 49906.8, 30267, 104400, 963232, 1019014, 1019014, 0
390.000986, 9.999957, 274, 4575, 32444.7, 29017, 54797, 84160, 459224, 459224, 0
400.001017, 10.000031, 340, 4029, 32071.5, 29937, 62527, 86656, 110492, 110492, 0
410.000995, 9.999978, 377, 6079, 32084.2, 29029, 58150, 84923, 367128, 367128, 0
420.001054, 10.000059, 291, 3803, 31824.1, 29226, 64657, 86046, 115735, 115735, 0
430.000057, 9.999003, 333, 2905, 35248.5, 30144, 69827, 132205, 143091, 143091, 0
440.000987, 10.00093, 332, 4344, 37595.7, 29974, 66932, 354733, 460062, 460062, 0
450.000986, 9.999999, 338, 4019, 31657.6, 28451, 56868, 95149, 172986, 172986, 0
460.001006, 10.00002, 351, 3523, 31404.2, 28717, 58003, 94631, 116861, 116861, 0
470.001039, 10.000033, 309, 2975, 35795.7, 30364, 72704, 163042, 296031, 296031, 0
480.000039, 9.999, 333, 4550, 31750.2, 29179, 56971, 81824, 175277, 175277, 0
490.000041, 10.000002, 346, 4177, 31866.9, 27838, 62617, 91039, 186294, 186294, 0
500.000042, 10.000001, 284, 3467, 34659.9, 29262, 74272, 116467, 161432, 161432, 0
510.000031, 9.999989, 333, 4580, 31206.9, 29025, 54895, 74039, 132350, 132350, 0
520.000032, 10.000001, 299, 4757, 33735.6, 30231, 61383, 84277, 417276, 417276, 0
530.001004, 10.000972, 268, 3123, 38546.4, 29945, 72493, 164642, 796985, 796985, 0
540.001074, 10.00007, 250, 3339, 44020.7, 31253, 82976, 206596, 1206146, 1206146, 0
550.000027, 9.998953, 240, 3393, 47116.9, 30470, 122157, 347998, 1126267, 1126267, 0
560.000026, 9.999999, 262, 3028, 47375.8, 30327, 100366, 281438, 1308266, 1308266, 0
570.000023, 9.999997, 187, 3407, 88875.7, 32272, 261129, 1202229, 1316281, 1316281, 0
580.001042, 10.001019, 108, 2860, 151574.5, 34236, 1050371, 1289603, 1316281, 1316281, 0
590.000032, 9.99899, 136, 2860, 88158.3, 30531, 614486, 1045351, 1162480, 1162480, 0
600.000156, 10.000124, 266, 3621, 39066.1, 29058, 77085, 216349, 689219, 689219, 0
610.000046, 9.99989, 335, 3926, 36014.2, 29615, 76332, 127629, 417513, 417513, 0
620.000035, 9.999989, 322, 3789, 38018.7, 31841, 73272, 175373, 553509, 553509, 0
630.000071, 10.000036, 335, 2965, 40098.7, 28888, 70039, 412037, 845616, 845616, 0
640.000101, 10.00003, 321, 2871, 36671.3, 31079, 67367, 157938, 303690, 303690, 0
650.000068, 9.999967, 228, 3704, 47454.6, 30888, 122580, 463379, 513626, 513626, 0
660.000069, 10.000001, 204, 3945, 45548.0, 29837, 138728, 242886, 248929, 248929, 0
670.000106, 10.000037, 256, 4793, 55742.8, 35612, 130134, 420034, 870502, 870502, 0
680.000038, 9.999932, 208, 7253, 60992.6, 32120, 177595, 524500, 1010838, 1010838, 0
690.000038, 10.0, 212, 4722, 62866.9, 33050, 139058, 982838, 1240884, 1240884, 0
700.000039, 10.000001, 225, 2473, 57246.1, 31031, 136611, 685777, 958315, 958315, 0
710.000036, 9.999997, 293, 4373, 42508.5, 31535, 82335, 280949, 565957, 565957, 0
720.000048, 10.000012, 278, 2682, 45401.2, 31472, 102553, 477075, 577389, 577389, 0
730.000075, 10.000027, 268, 3651, 40483.0, 30147, 88056, 317211, 395636, 395636, 0
740.000018, 9.999943, 214, 6118, 57990.0, 34679, 127897, 479887, 962447, 962447, 0
750.000993, 10.000975, 196, 4057, 63153.2, 35745, 149327, 642033, 1114474, 1114474, 0
760.000983, 9.99999, 225, 3904, 58463.1, 32670, 143956, 642033, 851056, 851056, 0
770.000991, 10.000008, 184, 2970, 58052.5, 33787, 144442, 622944, 833991, 833991, 0
780.001043, 10.000052, 207, 4127, 60147.7, 33345, 141317, 748514, 1574106, 1574106, 0
790.000052, 9.999009, 207, 4266, 51678.1, 33209, 141317, 251711, 1537463, 1537463, 0
800.000038, 9.999986, 189, 4266, 54883.8, 33083, 157396, 275262, 1209331, 1209331, 0
810.000023, 9.999985, 84, 4478, 136489.4, 33025, 876295, 1045990, 1048884, 1048884, 0
820.000991, 10.000968, 49, 7590, 155256.0, 42008, 740288, 1288678, 1406021, 1406021, 0
830.000986, 9.999995, 69, 15576, 207392.1, 34700, 1018120, 2267499, 4129690, 4129690, 0
840.001107, 10.000121, 249, 3405, 49049.3, 31317, 105954, 348210, 1320492, 1320492, 0
850.000036, 9.998929, 196, 3737, 55016.3, 30605, 186556, 672351, 894156, 894156, 0
860.000035, 9.999999, 254, 2862, 38649.5, 29715, 80291, 200384, 276422, 276422, 0
870.000036, 10.000001, 304, 4204, 39000.8, 31147, 75421, 180133, 646220, 646220, 0
880.000062, 10.000026, 314, 2289, 37682.9, 29257, 79059, 144404, 456773, 456773, 0
890.000118, 10.000056, 312, 2622, 38550.0, 30162, 71194, 174166, 568495, 568495, 0
900.000045, 9.999927, 308, 4483, 37127.5, 31642, 86748, 135712, 401749, 401749, 0
910.000084, 10.000039, 226, 5224, 53144.9, 33024, 123856, 693499, 956016, 956016, 0
920.000038, 9.999954, 171, 3494, 62508.6, 35428, 131071, 868216, 1132387, 1132387, 0
930.000045, 10.000007, 191, 4741, 56497.0, 31768, 115637, 943466, 996486, 996486, 0
940.000039, 9.999994, 303, 4668, 39921.6, 30173, 109241, 154916, 688185, 688185, 0
950.000041, 10.000002, 237, 3263, 58786.7, 34274, 151866, 449254, 1413660, 1413660, 0
960.000064, 10.000023, 160, 5143, 43903.4, 34763, 101381, 146511, 225992, 225992, 0
970.000044, 9.99998, 237, 4217, 40744.1, 31385, 112717, 176895, 247309, 247309, 0
980.000063, 10.000019, 225, 4870, 50625.5, 33416, 119222, 214021, 837514, 837514, 0
990.000038, 9.999975, 179, 4696, 71531.3, 32816, 143688, 1116516, 1181866, 1181866, 0
1000.000043, 10.000005, 169, 3015, 85152.2, 31346, 134166, 1315435, 1896250, 1896250, 0
1010.000042, 9.999999, 168, 5126, 116662.7, 33455, 768902, 1240441, 1896250, 1896250, 0
1020.000098, 10.000056, 150, 3743, 94643.8, 34064, 284379, 989990, 1497587, 1497587, 0
1030.00007, 9.999972, 96, 3693, 112844.6, 38002, 846288, 978977, 979549, 979549, 0
1040.000043, 9.999973, 145, 6583, 93518.9, 33289, 224831, 1048193, 1563774, 1563774, 0
1050.000096, 10.000053, 211, 3142, 49973.0, 31022, 111545, 445900, 1530439, 1530439, 0
1060.000056, 9.99996, 274, 3585, 41936.3, 32346, 116499, 204422, 296594, 296594, 0
1070.000041, 9.999985, 161, 2685, 71019.2, 33353, 149207, 1512856, 1771579, 1771579, 0
1080.000024, 9.999983, 218, 4524, 70647.0, 31326, 208363, 1335066, 1642798, 1642798, 0
1090.000987, 10.000963, 279, 3109, 66520.6, 33084, 109126, 650922, 1582721, 1582721, 0
1100.001039, 10.000052, 335, 2997, 34911.5, 29376, 68726, 146750, 477962, 477962, 0
