elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000022, 10.000022, 11844, 1770, 5482.4, 4651, 11248, 15974, 23653, 34710, 0
20.000676, 10.000654, 11846, 1781, 5416.6, 4578, 11215, 15824, 22503, 30170, 0
30.000719, 10.000043, 11825, 1825, 5498.7, 4675, 11285, 15992, 23815, 31973, 0
40.000626, 9.999907, 11411, 1823, 5533.1, 4660, 11406, 16488, 32043, 119772, 0
50.000695, 10.000069, 11801, 1841, 5423.6, 4599, 11200, 15227, 21455, 30638, 0
60.000651, 9.999956, 11709, 1826, 5518.9, 4672, 11231, 16317, 24505, 31777, 0
70.000689, 10.000038, 11510, 1757, 5514.6, 4641, 11315, 16442, 24171, 111869, 0
80.000642, 9.999953, 11495, 1817, 5527.0, 4665, 11296, 16357, 25525, 119868, 0
90.000662, 10.00002, 11610, 1805, 5521.8, 4662, 11376, 16118, 23360, 34820, 0
100.000638, 9.999976, 11599, 1832, 5513.3, 4704, 11373, 15707, 22656, 34192, 0
110.000671, 10.000033, 11169, 1879, 5600.2, 4657, 11679, 16874, 31806, 103000, 0
120.000651, 9.99998, 12009, 1791, 5455.7, 4653, 11241, 15939, 22565, 33670, 0
130.000695, 10.000044, 11753, 1749, 5494.1, 4657, 11401, 15888, 24788, 31410, 0
140.000654, 9.999959, 11453, 1795, 5576.6, 4672, 11635, 16723, 27945, 118984, 0
150.000657, 10.000003, 11404, 1756, 5528.3, 4650, 11308, 15829, 25851, 118857, 0
160.000658, 10.000001, 11482, 1760, 5540.6, 4665, 11481, 16374, 25266, 34458, 0
170.000652, 9.999994, 11916, 1781, 5393.7, 4589, 10903, 15429, 21159, 28037, 0
180.000649, 9.999997, 11317, 1882, 5629.3, 4703, 11513, 17357, 29136, 171937, 0
190.000641, 9.999992, 11831, 1846, 5416.1, 4611, 11020, 15667, 22346, 31738, 0
200.000637, 9.999996, 11490, 1833, 5579.9, 4682, 11632, 16964, 25544, 203331, 0
210.000736, 10.000099, 11573, 1775, 5485.4, 4612, 11292, 16492, 23363, 44133, 0
220.000632, 9.999896, 11297, 1835, 5668.2, 4705, 11600, 17126, 28357, 170230, 0
230.00066, 10.000028, 11607, 1873, 5500.0, 4728, 11095, 15879, 22994, 35880, 0
240.000671, 10.000011, 11696, 1821, 5461.9, 4629, 11152, 16380, 22978, 31054, 0
250.00063, 9.999959, 11262, 1834, 5562.9, 4702, 11545, 15939, 24476, 132178, 0
260.000648, 10.000018, 11281, 1819, 5574.7, 4710, 11490, 16689, 26707, 35641, 0
270.000656, 10.000008, 11709, 1859, 5538.0, 4694, 11341, 16018, 24750, 38218, 0
280.000678, 10.000022, 11463, 1824, 5575.8, 4692, 11592, 16394, 25258, 73235, 0
290.000684, 10.000006, 11447, 1833, 5612.6, 4707, 11620, 16294, 25180, 32414, 0
300.000658, 9.999974, 11457, 1834, 5624.0, 4754, 11696, 16424, 23060, 210989, 0
310.000709, 10.000051, 11779, 1810, 5514.7, 4709, 11367, 15503, 22854, 32773, 0
320.000644, 9.999935, 11046, 1851, 5696.3, 4730, 11921, 17049, 32607, 131245, 0
330.000688, 10.000044, 11465, 1808, 5551.1, 4699, 11400, 15870, 23072, 37671, 0
340.000663, 9.999975, 11779, 1844, 5546.0, 4734, 11310, 16025, 23285, 43287, 0
350.000655, 9.999992, 11253, 1818, 5573.2, 4708, 11600, 16251, 23401, 29410, 0
360.000673, 10.000018, 11348, 1840, 5675.3, 4752, 11888, 16918, 26204, 117995, 0
370.000674, 10.000001, 11558, 1853, 5595.0, 4752, 11512, 16603, 23846, 38249, 0
380.000678, 10.000004, 11520, 1804, 5615.1, 4728, 11817, 16458, 23933, 39802, 0
390.000691, 10.000013, 10904, 1869, 5705.3, 4754, 11745, 17027, 29268, 167720, 0
400.000634, 9.999943, 11500, 1785, 5600.9, 4770, 11494, 16378, 24512, 34976, 0
410.000645, 10.000011, 11448, 1721, 5586.4, 4726, 11507, 16494, 23628, 33873, 0
420.000665, 10.00002, 11337, 1817, 5664.9, 4760, 11700, 17128, 25373, 35276, 0
430.000678, 10.000013, 11458, 1809, 5550.2, 4681, 11397, 16112, 25938, 151127, 0
440.00069, 10.000012, 11594, 1777, 5520.3, 4695, 11257, 15714, 22883, 37069, 0
450.000648, 9.999958, 11761, 1831, 5486.8, 4682, 11178, 15453, 21558, 37542, 0
460.00069, 10.000042, 10950, 1840, 5606.8, 4666, 11854, 16750, 25903, 113181, 0
470.000672, 9.999982, 11553, 1846, 5629.6, 4760, 11660, 16620, 23704, 40752, 0
480.000783, 10.000111, 11359, 1782, 5672.4, 4803, 11761, 16772, 22611, 30096, 0
490.000719, 9.999936, 11297, 1782, 5594.2, 4721, 11517, 16610, 22928, 36410, 0
500.000651, 9.999932, 11558, 1854, 5580.6, 4664, 11337, 16762, 40451, 127700, 0
510.000661, 10.00001, 11642, 1828, 5479.2, 4649, 11032, 15569, 23600, 33975, 0
520.000804, 10.000143, 11560, 1828, 5560.5, 4723, 11495, 16214, 22801, 32256, 0
530.000672, 9.999868, 11267, 1840, 5586.7, 4716, 11555, 15883, 24680, 111811, 0
540.00072, 10.000048, 11447, 1856, 5597.7, 4734, 11545, 16407, 24678, 33888, 0
550.000686, 9.999966, 11493, 1786, 5605.1, 4739, 11693, 16659, 26628, 34068, 0
560.000739, 10.000053, 11132, 1874, 5751.2, 4841, 12097, 17165, 25871, 33280, 0
570.000648, 9.999909, 11065, 1851, 5797.4, 4852, 12027, 17652, 32259, 207677, 0
580.000663, 10.000015, 11283, 1848, 5683.1, 4803, 11786, 16831, 23636, 35751, 0
590.000697, 10.000034, 11323, 1796, 5582.1, 4729, 11512, 16370, 22708, 34924, 0
600.000676, 9.999979, 11106, 1810, 5678.4, 4756, 11919, 17416, 24534, 66245, 0
610.000646, 9.99997, 11210, 1826, 5720.4, 4834, 11872, 16752, 24193, 31863, 0
620.000659, 10.000013, 11225, 1805, 5749.8, 4862, 11948, 16704, 26807, 37691, 0
630.000634, 9.999975, 11137, 1752, 5694.3, 4811, 11756, 16548, 27166, 36820, 0
640.000651, 10.000017, 11220, 1790, 5738.6, 4802, 11935, 16799, 24563, 207238, 0
650.000679, 10.000028, 11293, 1803, 5726.0, 4850, 11825, 17109, 27210, 40240, 0
660.000627, 9.999948, 11240, 1749, 5744.0, 4821, 12163, 17322, 26703, 39616, 0
670.00068, 10.000053, 10864, 1806, 5818.0, 4823, 12220, 17090, 28143, 186750, 0
680.000635, 9.999955, 11526, 1843, 5612.5, 4776, 11570, 16188, 21631, 29076, 0
690.000662, 10.000027, 11206, 1748, 5701.2, 4785, 11870, 16964, 24548, 39522, 0
700.000686, 10.000024, 11134, 1810, 5763.1, 4863, 12068, 16882, 26583, 42850, 0
710.000645, 9.999959, 10916, 1861, 5795.5, 4851, 12102, 17820, 26689, 56294, 0
720.000662, 10.000017, 11199, 1889, 5829.2, 4875, 12230, 17589, 26244, 35447, 0
730.000664, 10.000002, 11089, 1786, 5827.4, 4863, 12200, 17590, 26503, 51780, 0
740.000764, 10.0001, 10920, 1864, 5850.4, 4802, 12331, 17482, 32271, 173147, 0
750.000657, 9.999893, 11243, 1794, 5820.8, 4942, 11974, 17125, 25292, 34768, 0
760.000745, 10.000088, 11183, 1859, 5852.5, 4957, 12245, 17633, 26317, 39015, 0
770.00068, 9.999935, 10844, 1867, 5804.2, 4890, 12167, 17504, 25347, 32909, 0
780.000628, 9.999948, 11210, 1847, 5756.6, 4850, 11926, 16964, 25635, 64421, 0
790.000677, 10.000049, 11204, 1845, 5841.6, 4913, 12192, 17174, 24258, 42995, 0
800.000644, 9.999967, 11079, 1832, 5794.3, 4892, 12226, 17031, 24956, 37672, 0
810.000631, 9.999987, 10862, 1853, 5818.5, 4916, 11966, 16779, 26566, 103340, 0
820.000662, 10.000031, 11096, 1839, 5830.3, 4929, 12199, 17007, 26284, 35257, 0
830.000656, 9.999994, 11014, 1911, 5926.1, 5044, 12417, 17901, 23242, 35957, 0
840.000699, 10.000043, 11145, 1775, 5752.3, 4893, 11834, 17078, 23986, 35322, 0
850.000629, 9.99993, 10879, 1807, 5897.8, 4986, 12349, 17774, 26833, 117300, 0
860.000634, 10.000005, 11128, 1717, 5781.3, 4877, 12066, 17524, 25972, 37079, 0
870.000758, 10.000124, 10781, 1823, 5897.0, 4978, 12402, 17673, 24634, 37518, 0
880.000632, 9.999874, 10579, 1865, 5991.8, 4998, 12382, 17883, 30261, 114692, 0
890.000644, 10.000012, 11106, 1787, 5833.7, 4965, 12086, 17274, 24807, 34790, 0
900.000629, 9.999985, 11198, 1867, 5855.3, 4955, 12016, 17667, 26319, 35034, 0
910.00067, 10.000041, 10631, 1835, 5947.4, 4958, 12544, 18048, 26870, 44705, 0
920.000676, 10.000006, 10950, 1864, 5898.5, 4911, 12233, 17330, 33026, 177872, 0
930.000631, 9.999955, 10954, 1785, 5926.7, 4977, 12414, 17490, 25264, 31411, 0
940.00064, 10.000009, 11047, 1835, 5826.5, 4912, 12202, 17291, 25742, 36586, 0
950.00065, 10.00001, 10782, 1843, 5866.1, 4944, 12285, 16943, 26660, 100108, 0
960.000673, 10.000023, 11065, 1784, 5821.9, 4954, 12021, 16702, 24575, 43199, 0
970.000658, 9.999985, 11034, 1806, 5925.8, 4987, 12547, 17956, 24813, 41766, 0
980.000657, 9.999999, 10901, 1783, 5892.4, 5001, 12325, 17403, 29126, 41766, 0
990.000643, 9.999986, 10658, 1760, 5915.2, 4994, 12318, 17360, 29506, 48827, 0
1000.000689, 10.000046, 10993, 1793, 5934.4, 5010, 12361, 17860, 28166, 39851, 0
1010.000693, 10.000004, 10745, 1836, 5969.3, 5025, 12583, 17617, 25486, 54882, 0
1020.000635, 9.999942, 10705, 1791, 5992.0, 5015, 12474, 17995, 31640, 108019, 0
1030.000627, 9.999992, 10824, 1791, 5972.4, 5095, 12442, 17446, 25047, 31307, 0
1040.000685, 10.000058, 10940, 1854, 5974.3, 5014, 12548, 17731, 26934, 33666, 0
1050.000632, 9.999947, 10644, 1782, 6032.1, 5065, 12617, 18263, 27009, 40321, 0
1060.000651, 10.000019, 10977, 1839, 5887.5, 4929, 12117, 17348, 29474, 151331, 0
1070.000657, 10.000006, 10755, 1866, 6019.0, 5096, 12623, 18325, 25763, 39280, 0
1080.00063, 9.999973, 10946, 1860, 5940.0, 5053, 12256, 16955, 26564, 39077, 0
1090.000677, 10.000047, 10417, 1844, 6045.9, 5116, 12729, 18579, 29209, 84009, 0
1100.000655, 9.999978, 11041, 1789, 5840.5, 4929, 12236, 16777, 25049, 32387, 0
1110.00069, 10.000035, 10708, 1717, 6062.5, 5114, 12681, 18423, 26656, 34931, 0
1120.000657, 9.999967, 10501, 1802, 6125.6, 5103, 13117, 18817, 27887, 46074, 0
1130.000648, 9.999991, 10559, 1843, 6100.1, 5149, 12542, 18348, 28584, 127752, 0
1140.000748, 10.0001, 10744, 1775, 6024.0, 5103, 12709, 17724, 24656, 39686, 0
1150.000626, 9.999878, 10570, 1832, 6040.7, 5146, 12649, 17604, 25843, 36992, 0
1160.000644, 10.000018, 10626, 1813, 6089.7, 5120, 12837, 17816, 25843, 33721, 0
1170.000766, 10.000122, 10670, 1854, 6096.8, 5120, 12892, 18356, 27472, 43057, 0
1180.000677, 9.999911, 10737, 1819, 6038.4, 5035, 13048, 18422, 27114, 39392, 0
1190.000706, 10.000029, 10599, 1866, 6034.6, 5069, 12767, 17752, 25960, 34777, 0
1200.000664, 9.999958, 10488, 1756, 6123.8, 5140, 12886, 17941, 29350, 53846, 0
1210.000691, 10.000027, 10656, 1814, 6100.5, 5136, 12763, 18098, 27601, 37903, 0
1220.000672, 9.999981, 10397, 1846, 6215.9, 5271, 13134, 18687, 30233, 51306, 0
1230.000692, 10.00002, 10268, 1851, 6181.2, 5225, 12978, 18069, 28496, 95245, 0
1240.000678, 9.999986, 10359, 1802, 6313.4, 5403, 13258, 18106, 25793, 37740, 0
1250.000631, 9.999953, 10317, 1788, 6318.9, 5479, 13136, 17805, 25988, 37664, 0
1260.000693, 10.000062, 10090, 1828, 6395.2, 5445, 13572, 18940, 29164, 37664, 0
1270.000703, 10.00001, 10024, 1839, 6475.3, 5584, 13508, 18954, 29438, 46530, 0
1280.000689, 9.999986, 10234, 1761, 6387.2, 5463, 13184, 18367, 25220, 32486, 0
1290.000676, 9.999987, 10265, 1853, 6336.1, 5470, 13042, 18139, 25203, 33554, 0
1300.000671, 9.999995, 10087, 1785, 6373.0, 5462, 13114, 19041, 28940, 146558, 0
1310.000726, 10.000055, 9880, 1827, 6661.6, 5768, 13996, 19535, 31564, 62408, 0
1320.000634, 9.999908, 9874, 1870, 6534.9, 5680, 13503, 19366, 29157, 41711, 0
1330.000643, 10.000009, 9806, 1856, 6603.8, 5740, 13799, 18934, 28089, 42763, 0
1340.000654, 10.000011, 9937, 1844, 6538.3, 5689, 13663, 19697, 28911, 72337, 0
1350.000631, 9.999977, 9972, 1824, 6613.0, 5779, 13685, 19007, 26300, 42343, 0
1360.000654, 10.000023, 9798, 1845, 6662.2, 5814, 13809, 19477, 28246, 43922, 0
1370.000685, 10.000031, 9931, 1781, 6548.8, 5729, 13496, 18515, 25578, 41060, 0
1380.000734, 10.000049, 9974, 1837, 6545.4, 5700, 13569, 18926, 27054, 39854, 0
1390.000638, 9.999904, 9869, 1823, 6700.8, 5802, 13953, 19699, 31258, 49921, 0
1400.000683, 10.000045, 9747, 1787, 6660.3, 5684, 13942, 19999, 33085, 105329, 0
1410.000665, 9.999982, 9885, 1810, 6508.5, 5578, 13557, 18826, 30695, 64930, 0
1420.000641, 9.999976, 10160, 1758, 6510.1, 5623, 13678, 18866, 28731, 44034, 0
1430.000683, 10.000042, 10038, 1822, 6549.9, 5700, 13636, 19086, 28493, 41117, 0
1440.000681, 9.999998, 10056, 1867, 6364.0, 5569, 13136, 18257, 25886, 42901, 0
1450.000648, 9.999967, 10440, 1815, 6231.6, 5394, 12735, 17638, 25952, 36208, 0
1460.000671, 10.000023, 10356, 1789, 6327.2, 5485, 12932, 18456, 25901, 32284, 0
1470.000636, 9.999965, 10392, 1869, 6178.1, 5255, 12702, 17793, 33747, 71779, 0
1480.000643, 10.000007, 10407, 1839, 6201.2, 5386, 12579, 17187, 24128, 31876, 0
1490.000682, 10.000039, 10287, 1852, 6311.7, 5516, 12910, 18015, 28390, 41765, 0
1500.000633, 9.999951, 10008, 1771, 6484.8, 5604, 13479, 19165, 29968, 40397, 0
1510.000691, 10.000058, 10098, 1802, 6346.9, 5456, 13215, 18454, 26896, 75313, 0
1520.000663, 9.999972, 10135, 1837, 6405.9, 5558, 13296, 18164, 26647, 38422, 0
1530.000663, 10.0, 10262, 1839, 6394.5, 5493, 13343, 18280, 25273, 39104, 0
1540.000669, 10.000006, 10000, 1844, 6477.8, 5549, 13520, 18617, 28328, 35035, 0
1550.000645, 9.999976, 10433, 1790, 6253.2, 5342, 12983, 18341, 25363, 34821, 0
1560.00066, 10.000015, 10333, 1922, 6416.0, 5513, 13321, 18272, 26963, 35855, 0
1570.000646, 9.999986, 10089, 1867, 6442.2, 5553, 13493, 19046, 30281, 43941, 0
1580.000629, 9.999983, 10062, 1784, 6428.4, 5481, 13415, 18530, 28030, 138188, 0
1590.000783, 10.000154, 10519, 1825, 6253.5, 5340, 12963, 18354, 28388, 45460, 0
1600.00064, 9.999857, 10370, 1867, 6360.3, 5461, 13219, 18496, 28324, 41216, 0
1610.000628, 9.999988, 10275, 1809, 6389.2, 5452, 13319, 18712, 28805, 41216, 0
1620.000627, 9.999999, 10191, 1769, 6345.3, 5368, 13295, 19016, 28721, 35289, 0
1630.00078, 10.000153, 10484, 1817, 6252.0, 5357, 12882, 17934, 24991, 33153, 0
1640.00064, 9.99986, 10035, 1834, 6472.3, 5466, 13780, 19042, 30485, 40950, 0
1650.000841, 10.000201, 9889, 1834, 6482.3, 5356, 14197, 20085, 29612, 40950, 0
1660.000682, 9.999841, 10247, 1891, 6399.4, 5331, 13686, 19069, 28785, 40222, 0
1670.000707, 10.000025, 10298, 1750, 6310.0, 5432, 13201, 17891, 25717, 39946, 0
1680.0007, 9.999993, 10092, 1781, 6329.9, 5424, 13104, 19274, 29598, 55677, 0
1690.000635, 9.999935, 10530, 1846, 6035.5, 5104, 12459, 17570, 27239, 48409, 0
1700.000709, 10.000074, 10588, 1839, 6188.7, 5330, 12789, 17646, 25842, 47743, 0
1710.00066, 9.999951, 10266, 1789, 6274.7, 5351, 13119, 18414, 25329, 34672, 0
1720.000646, 9.999986, 10201, 1819, 6249.8, 5283, 13103, 19057, 30269, 45881, 0
1730.000633, 9.999987, 10494, 1841, 6165.9, 5276, 12835, 17785, 27438, 33687, 0
1740.000626, 9.999993, 10302, 1753, 6351.6, 5404, 13413, 18761, 28469, 37251, 0
1750.000669, 10.000043, 10107, 1831, 6328.9, 5389, 13454, 18829, 26711, 36739, 0
1760.000665, 9.999996, 10217, 1835, 6343.0, 5392, 13273, 18718, 28880, 34099, 0
1770.000676, 10.000011, 10338, 1862, 6282.8, 5387, 13163, 17982, 25919, 31756, 0
