elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.000024, 10.000024, 7511, 1028, 7774.7, 4727, 14517, 75964, 251725, 1402496, 0
20.00003, 10.000006, 5873, 1061, 7365.0, 4132, 13835, 54972, 359120, 2335842, 0
30.000457, 10.000427, 4239, 1099, 12020.5, 4448, 19904, 190095, 760270, 3783197, 0
40.000373, 9.999916, 3553, 1099, 12768.1, 4912, 35644, 127524, 424067, 2596655, 0
50.000325, 9.999952, 4546, 1081, 12453.1, 5211, 27501, 131584, 750588, 1963873, 0
60.000326, 10.000001, 2080, 1081, 25569.8, 6465, 105322, 270307, 1516239, 5378949, 0
70.000355, 10.000029, 2046, 1105, 19871.9, 6617, 101121, 206147, 740754, 1717281, 0
80.000405, 10.00005, 5302, 1084, 10688.1, 4614, 17747, 129964, 671832, 2699128, 0
90.000371, 9.999966, 5462, 1102, 9747.7, 4551, 15289, 87423, 1026811, 2005995, 0
100.000434, 10.000063, 3847, 1087, 13145.0, 4696, 20424, 134418, 1838914, 4849945, 0
110.000393, 9.999959, 3419, 1090, 13868.2, 5161, 33913, 171274, 718598, 2703088, 0
120.000371, 9.999978, 3814, 1112, 16960.7, 5125, 51730, 175848, 1338050, 2703088, 0
130.000329, 9.999958, 3883, 1135, 11903.9, 4871, 30866, 102512, 897325, 2335344, 0
140.000397, 10.000068, 2629, 1165, 20135.2, 6962, 78407, 198271, 1097428, 1128697, 0
150.000328, 9.999931, 2627, 1114, 17148.5, 6815, 62143, 210310, 659738, 1828218, 0
160.000328, 10.0, 3160, 1168, 18360.4, 5326, 87463, 232998, 731811, 1502115, 0
170.00035, 10.000022, 2436, 1089, 24278.2, 6650, 116324, 256037, 754117, 1243885, 0
180.00033, 9.99998, 3246, 1053, 18807.6, 5652, 85494, 218698, 854896, 2203039, 0
190.000339, 10.000009, 2833, 1066, 15873.0, 4972, 55275, 170845, 1339616, 2545796, 0
200.000334, 9.999995, 5011, 1097, 9958.3, 4391, 15227, 54742, 1000413, 4493996, 0
210.000406, 10.000072, 5458, 1073, 10035.1, 4754, 20358, 111471, 443626, 1613540, 0
220.000433, 10.000027, 5374, 1104, 9754.1, 4768, 17695, 92710, 794587, 2328481, 0
230.000414, 9.999981, 4391, 1095, 12105.6, 4969, 34263, 119817, 675539, 2702831, 0
240.000399, 9.999985, 3808, 1177, 14553.0, 5259, 35334, 148482, 830932, 3509536, 0
250.000398, 9.999999, 4154, 1129, 12338.3, 5015, 28038, 136085, 808054, 2765929, 0
260.000399, 10.000001, 3746, 1086, 15931.6, 5301, 29224, 200623, 2621693, 3266296, 0
270.000404, 10.000005, 5225, 1072, 8096.1, 4520, 14905, 52604, 312032, 2965831, 0
280.000337, 9.999933, 5093, 1091, 7562.4, 4192, 12422, 34556, 859434, 3288851, 0
290.000328, 9.999991, 7377, 1123, 7983.0, 4796, 14884, 78619, 346229, 1163439, 0
300.000338, 10.00001, 7863, 1084, 7543.2, 4737, 14867, 63148, 323501, 616567, 0
310.000354, 10.000016, 5477, 1084, 8607.9, 4747, 17827, 90160, 359829, 1391452, 0
320.000344, 9.99999, 3960, 1119, 12806.6, 5085, 29038, 172933, 445570, 2928711, 0
330.000328, 9.999984, 4272, 1150, 13536.7, 5443, 31373, 161138, 683984, 2928711, 0
