elapsed, window, total, successful, failed
9.999996, 9.999996, 3723, 3723, 0
20.000388, 10.000392, 4008, 4008, 0
30.000392, 10.000004, 3900, 3900, 0
40.000393, 10.000001, 3868, 3868, 0
50.000402, 10.000009, 3809, 3809, 0
60.000484, 10.000082, 3795, 3795, 0
70.000393, 9.999909, 3802, 3802, 0
80.000448, 10.000055, 3660, 3660, 0
90.000447, 9.999999, 3650, 3650, 0
100.000397, 9.99995, 2458, 2458, 0
110.000402, 10.000005, 1940, 1940, 0
120.000396, 9.999994, 2274, 2274, 0
130.000398, 10.000002, 2330, 2330, 0
140.000493, 10.000095, 2959, 2959, 0
150.000391, 9.999898, 3432, 3432, 0
160.000396, 10.000005, 3573, 3573, 0
170.00039, 9.999994, 3415, 3415, 0
180.000396, 10.000006, 2897, 2897, 0
190.000396, 10.0, 3044, 3044, 0
200.000399, 10.000003, 2436, 2436, 0
210.000395, 9.999996, 2141, 2141, 0
220.000488, 10.000093, 2103, 2103, 0
230.000395, 9.999907, 2294, 2294, 0
240.000395, 10.0, 2175, 2175, 0
250.000404, 10.000009, 2216, 2216, 0
260.000394, 9.99999, 2151, 2151, 0
270.000391, 9.999997, 2496, 2496, 0
280.000396, 10.000005, 3287, 3287, 0
290.000397, 10.000001, 2938, 2938, 0
300.0004, 10.000003, 2546, 2546, 0
310.000577, 10.000177, 2045, 2045, 0
320.000396, 9.999819, 1919, 1919, 0
330.000395, 9.999999, 2031, 2031, 0
340.000395, 10.0, 3092, 3092, 0
350.000395, 10.0, 3054, 3054, 0
360.00046, 10.000065, 2978, 2978, 0
370.000396, 9.999936, 2851, 2851, 0
380.00039, 9.999994, 2781, 2781, 0
390.000395, 10.000005, 2919, 2919, 0
400.000393, 9.999998, 3318, 3318, 0
410.000421, 10.000028, 3792, 3792, 0
420.000427, 10.000006, 2788, 2788, 0
430.000395, 9.999968, 2859, 2859, 0
440.000391, 9.999996, 3094, 3094, 0
450.000402, 10.000011, 2849, 2849, 0
460.00046, 10.000058, 2666, 2666, 0
470.000395, 9.999935, 2012, 2012, 0
480.000395, 10.0, 2299, 2299, 0
490.000391, 9.999996, 1817, 1817, 0
500.000395, 10.000004, 3034, 3034, 0
510.000393, 9.999998, 2839, 2839, 0
520.000435, 10.000042, 3403, 3403, 0
530.000403, 9.999968, 3563, 3563, 0
540.000395, 9.999992, 3403, 3403, 0
550.000423, 10.000028, 3748, 3748, 0
560.000396, 9.999973, 3766, 3766, 0
570.000396, 10.0, 3510, 3510, 0
580.000396, 10.0, 3536, 3536, 0
590.000398, 10.000002, 3640, 3640, 0
600.000401, 10.000003, 3702, 3702, 0
610.000394, 9.999993, 3579, 3579, 0
620.000427, 10.000033, 3067, 3067, 0
630.000399, 9.999972, 2887, 2887, 0
640.000396, 9.999997, 1371, 1371, 0
650.000397, 10.000001, 861, 861, 0
660.000395, 9.999998, 661, 661, 0
670.000394, 9.999999, 572, 572, 0
680.000395, 10.000001, 1913, 1913, 0
690.00046, 10.000065, 3510, 3510, 0
700.000391, 9.999931, 3464, 3464, 0
710.000396, 10.000005, 3570, 3570, 0
720.000395, 9.999999, 3574, 3574, 0
730.000396, 10.000001, 3424, 3424, 0
740.000396, 10.0, 2637, 2637, 0
750.000395, 9.999999, 2198, 2198, 0
760.000396, 10.000001, 1843, 1843, 0
770.000397, 10.000001, 2019, 2019, 0
780.00039, 9.999993, 1920, 1920, 0
790.000395, 10.000005, 1977, 1977, 0
800.000392, 9.999997, 3247, 3247, 0
810.000396, 10.000004, 3407, 3407, 0
820.000402, 10.000006, 3094, 3094, 0
830.000395, 9.999993, 3138, 3138, 0
840.000389, 9.999994, 3166, 3166, 0
850.000395, 10.000006, 3120, 3120, 0
860.000429, 10.000034, 2973, 2973, 0
870.000395, 9.999966, 3475, 3475, 0
880.000395, 10.0, 2695, 2695, 0
890.000398, 10.000003, 2198, 2198, 0
900.000434, 10.000036, 2585, 2585, 0
910.000402, 9.999968, 2959, 2959, 0
920.000391, 9.999989, 2498, 2498, 0
930.000396, 10.000005, 2591, 2591, 0
940.000402, 10.000006, 2425, 2425, 0
950.000403, 10.000001, 2250, 2250, 0
960.000395, 9.999992, 2942, 2942, 0
970.000465, 10.00007, 2828, 2828, 0
980.000396, 9.999931, 3040, 3040, 0
990.000396, 10.0, 2324, 2324, 0
1000.000398, 10.000002, 2057, 2057, 0
1010.000398, 10.0, 2112, 2112, 0
1020.000394, 9.999996, 1880, 1880, 0
1030.000395, 10.000001, 1788, 1788, 0
1040.000445, 10.00005, 1802, 1802, 0
1050.000395, 9.99995, 1968, 1968, 0
1060.000391, 9.999996, 1833, 1833, 0
1070.000396, 10.000005, 1991, 1991, 0
1080.000395, 9.999999, 2325, 2325, 0
1090.000398, 10.000003, 2226, 2226, 0
1100.000404, 10.000006, 2141, 2141, 0
1110.000395, 9.999991, 1910, 1910, 0
1120.000395, 10.0, 2024, 2024, 0
1130.000401, 10.000006, 1879, 1879, 0
1140.000412, 10.000011, 2074, 2074, 0
1150.000401, 9.999989, 2932, 2932, 0
1160.000512, 10.000111, 3173, 3173, 0
1170.000395, 9.999883, 2950, 2950, 0
1180.000415, 10.00002, 2828, 2828, 0
1190.000395, 9.99998, 2814, 2814, 0
1200.000395, 10.0, 2721, 2721, 0
1210.000479, 10.000084, 2801, 2801, 0
1220.000395, 9.999916, 2890, 2890, 0
1230.000399, 10.000004, 3435, 3435, 0
1240.000395, 9.999996, 3062, 3062, 0
1250.000428, 10.000033, 2971, 2971, 0
1260.000396, 9.999968, 3100, 3100, 0
1270.000395, 9.999999, 3169, 3169, 0
1280.000395, 10.0, 2223, 2223, 0
1290.000397, 10.000002, 2250, 2250, 0
1300.000395, 9.999998, 2238, 2238, 0
1310.000393, 9.999998, 2256, 2256, 0
1320.000399, 10.000006, 1630, 1630, 0
1330.000395, 9.999996, 1163, 1163, 0
1340.000395, 10.0, 1970, 1970, 0
1350.000401, 10.000006, 2372, 2372, 0
1360.000403, 10.000002, 1830, 1830, 0
1370.000395, 9.999992, 2332, 2332, 0
1380.000447, 10.000052, 2695, 2695, 0
1390.000521, 10.000074, 2368, 2368, 0
1400.000396, 9.999875, 2149, 2149, 0
1410.000398, 10.000002, 2758, 2758, 0
1420.000399, 10.000001, 2911, 2911, 0
1430.000392, 9.999993, 2794, 2794, 0
1440.000395, 10.000003, 2641, 2641, 0
1450.000403, 10.000008, 2872, 2872, 0
1460.000395, 9.999992, 3009, 3009, 0
1470.000396, 10.000001, 2883, 2883, 0
1480.000396, 10.0, 2133, 2133, 0
1490.000391, 9.999995, 2591, 2591, 0
1500.000396, 10.000005, 2527, 2527, 0
1510.000407, 10.000011, 2341, 2341, 0
1520.000396, 9.999989, 2058, 2058, 0
1530.000399, 10.000003, 1618, 1618, 0
1540.000406, 10.000007, 2128, 2128, 0
1550.000442, 10.000036, 2381, 2381, 0
1560.000402, 9.99996, 1918, 1918, 0
1570.000491, 10.000089, 2011, 2011, 0
1580.000391, 9.9999, 2583, 2583, 0
1590.0004, 10.000009, 2358, 2358, 0
1600.00039, 9.99999, 2001, 2001, 0
1610.000397, 10.000007, 2244, 2244, 0
1620.000397, 10.0, 1834, 1834, 0
1630.000398, 10.000001, 2507, 2507, 0
1640.000788, 10.00039, 2535, 2535, 0
1650.000398, 9.99961, 1584, 1584, 0
1660.000391, 9.999993, 1441, 1441, 0
1670.000397, 10.000006, 975, 975, 0
1680.00039, 9.999993, 2551, 2551, 0
1690.000396, 10.000006, 2850, 2850, 0
1700.000395, 9.999999, 2933, 2933, 0
1710.000455, 10.00006, 2711, 2711, 0
1720.000396, 9.999941, 3011, 3011, 0
1730.000417, 10.000021, 2561, 2561, 0
1740.000396, 9.999979, 1935, 1935, 0
1750.000397, 10.000001, 2415, 2415, 0
1760.000396, 9.999999, 1804, 1804, 0
1770.000401, 10.000005, 1930, 1930, 0
1780.000396, 9.999995, 2308, 2308, 0
1790.000396, 10.0, 2853, 2853, 0
1800.000397, 10.000001, 2779, 2779, 0
1810.000396, 9.999999, 3126, 3126, 0
1820.000397, 10.000001, 3337, 3337, 0
1830.000391, 9.999994, 3503, 3503, 0
1840.000396, 10.000005, 3359, 3359, 0
1850.000396, 10.0, 3438, 3438, 0
1860.000395, 9.999999, 2785, 2785, 0
1870.000396, 10.000001, 2900, 2900, 0
1880.000403, 10.000007, 3059, 3059, 0
1890.000392, 9.999989, 2259, 2259, 0
1900.000471, 10.000079, 2919, 2919, 0
1910.00046, 9.999989, 3124, 3124, 0
1920.000398, 9.999938, 2120, 2120, 0
1930.000396, 9.999998, 2184, 2184, 0
1940.000439, 10.000043, 2181, 2181, 0
1950.000397, 9.999958, 1239, 1239, 0
1960.000396, 9.999999, 2278, 2278, 0
1970.000444, 10.000048, 2158, 2158, 0
1980.000395, 9.999951, 2744, 2744, 0
1990.000396, 10.000001, 3156, 3156, 0
2000.000396, 10.0, 3048, 3048, 0
2010.000391, 9.999995, 2039, 2039, 0
2020.0004, 10.000009, 3113, 3113, 0
