elapsed, window, total, successful, failed
10.000154, 10.000154, 7587, 7587, 0
20.000107, 9.999953, 7371, 7371, 0
30.000094, 9.999987, 7512, 7512, 0
40.00006, 9.999966, 7256, 7256, 0
50.000171, 10.000111, 7229, 7229, 0
60.000046, 9.999875, 7566, 7566, 0
70.000108, 10.000062, 7141, 7141, 0
80.000065, 9.999957, 7552, 7552, 0
90.000053, 9.999988, 7591, 7591, 0
100.000049, 9.999996, 7297, 7297, 0
110.000097, 10.000048, 7288, 7288, 0
120.000099, 10.000002, 7491, 7491, 0
130.000053, 9.999954, 7463, 7463, 0
140.000044, 9.999991, 7297, 7297, 0
150.0001, 10.000056, 7656, 7656, 0
160.000049, 9.999949, 7575, 7575, 0
170.000048, 9.999999, 7196, 7196, 0
180.0001, 10.000052, 7523, 7523, 0
190.000052, 9.999952, 7523, 7523, 0
200.000054, 10.000002, 7090, 7090, 0
210.00005, 9.999996, 7617, 7617, 0
220.000049, 9.999999, 7435, 7435, 0
230.000054, 10.000005, 7488, 7488, 0
240.000044, 9.99999, 7315, 7315, 0
250.000057, 10.000013, 7400, 7400, 0
260.000116, 10.000059, 7246, 7246, 0
270.00033, 10.000214, 7548, 7548, 0
280.000282, 9.999952, 7446, 7446, 0
290.000313, 10.000031, 7203, 7203, 0
300.000064, 9.999751, 7506, 7506, 0
310.000103, 10.000039, 7433, 7433, 0
320.000266, 10.000163, 7561, 7561, 0
330.000068, 9.999802, 7397, 7397, 0
340.000046, 9.999978, 7322, 7322, 0
350.000049, 10.000003, 7573, 7573, 0
360.00006, 10.000011, 7437, 7437, 0
370.000046, 9.999986, 6896, 6896, 0
380.000053, 10.000007, 7344, 7344, 0
390.000058, 10.000005, 7320, 7320, 0
400.000101, 10.000043, 7674, 7674, 0
410.000097, 9.999996, 7625, 7625, 0
420.00005, 9.999953, 7612, 7612, 0
430.000055, 10.000005, 7506, 7506, 0
440.000099, 10.000044, 7384, 7384, 0
450.000047, 9.999948, 7065, 7065, 0
460.000096, 10.000049, 7264, 7264, 0
470.000045, 9.999949, 7548, 7548, 0
480.000047, 10.000002, 7615, 7615, 0
490.000107, 10.00006, 7690, 7690, 0
500.000111, 10.000004, 7466, 7466, 0
510.000093, 9.999982, 7455, 7455, 0
520.000051, 9.999958, 7200, 7200, 0
530.000049, 9.999998, 7072, 7072, 0
540.000051, 10.000002, 7441, 7441, 0
550.000055, 10.000004, 7614, 7614, 0
560.000089, 10.000034, 7311, 7311, 0
570.00005, 9.999961, 7283, 7283, 0
580.00005, 10.0, 7266, 7266, 0
590.000049, 9.999999, 7218, 7218, 0
600.000044, 9.999995, 7338, 7338, 0
610.000048, 10.000004, 7551, 7551, 0
620.000051, 10.000003, 7629, 7629, 0
630.00005, 9.999999, 7477, 7477, 0
640.000126, 10.000076, 7521, 7521, 0
650.000055, 9.999929, 7506, 7506, 0
660.000045, 9.99999, 7405, 7405, 0
670.000045, 10.0, 7665, 7665, 0
680.000128, 10.000083, 7564, 7564, 0
690.000048, 9.99992, 7173, 7173, 0
700.000044, 9.999996, 6991, 6991, 0
710.000049, 10.000005, 7322, 7322, 0
720.000047, 9.999998, 7182, 7182, 0
730.000047, 10.0, 7145, 7145, 0
740.00006, 10.000013, 7314, 7314, 0
750.000258, 10.000198, 7413, 7413, 0
760.000086, 9.999828, 7543, 7543, 0
770.000264, 10.000178, 7529, 7529, 0
780.000128, 9.999864, 7303, 7303, 0
790.000073, 9.999945, 7429, 7429, 0
800.000118, 10.000045, 7475, 7475, 0
810.000107, 9.999989, 7442, 7442, 0
820.000144, 10.000037, 7235, 7235, 0
830.0001, 9.999956, 7439, 7439, 0
840.000141, 10.000041, 7335, 7335, 0
850.000048, 9.999907, 7322, 7322, 0
860.000082, 10.000034, 7554, 7554, 0
870.000136, 10.000054, 7218, 7218, 0
880.000196, 10.00006, 7374, 7374, 0
890.00005, 9.999854, 7311, 7311, 0
900.000158, 10.000108, 7122, 7122, 0
910.000083, 9.999925, 7381, 7381, 0
920.000044, 9.999961, 7484, 7484, 0
930.000084, 10.00004, 7401, 7401, 0
940.000045, 9.999961, 7437, 7437, 0
950.000045, 10.0, 7344, 7344, 0
960.000046, 10.000001, 7456, 7456, 0
970.000187, 10.000141, 7436, 7436, 0
