elapsed, window, n, min, mean, median, 95th, 99th, 99_9th, max, errors
10.00007, 10.00007, 4656, 1632, 14270.9, 7665, 23821, 241178, 402093, 495170, 0
20.000032, 9.999962, 4300, 1731, 15747.9, 7877, 26303, 279954, 508212, 674647, 0
30.00002, 9.999988, 3162, 1664, 17877.5, 7821, 26418, 269543, 2090251, 2172541, 0
40.000502, 10.000482, 2558, 1732, 24368.7, 8455, 124891, 318848, 455527, 489918, 0
50.000483, 9.999981, 2128, 1732, 29030.6, 9223, 156121, 401146, 844480, 851103, 0
60.000475, 9.999992, 1608, 1726, 39697.1, 9658, 249395, 371360, 440829, 485154, 0
70.000506, 10.000031, 1889, 1776, 36653.8, 9444, 183441, 369792, 590160, 620966, 0
80.000487, 9.999981, 1329, 1669, 48377.4, 8923, 252651, 469054, 1675716, 1714543, 0
90.00048, 9.999993, 3197, 1687, 21389.0, 8393, 67391, 288779, 645666, 659752, 0
100.000488, 10.000008, 4089, 1689, 15960.4, 7915, 34792, 234573, 386270, 471444, 0
110.000551, 10.000063, 3135, 1704, 20603.1, 7908, 90193, 195941, 1079348, 1081237, 0
120.000518, 9.999967, 5491, 1717, 12383.5, 7404, 24048, 146361, 263457, 305270, 0
130.000624, 10.000106, 5519, 1693, 12178.2, 7243, 20195, 150253, 395558, 430029, 0
140.000479, 9.999855, 4560, 1668, 14200.4, 7820, 31660, 164721, 317226, 482995, 0
150.000575, 10.000096, 3263, 1796, 20267.6, 8203, 76470, 292456, 684019, 793472, 0
160.000691, 10.000116, 3533, 1771, 17989.6, 7687, 39332, 247518, 741283, 954872, 0
170.000479, 9.999788, 1901, 1720, 36275.5, 9088, 189638, 462523, 853945, 876712, 0
180.000719, 10.00024, 3061, 1624, 22243.5, 9017, 101610, 286421, 476465, 604363, 0
190.000487, 9.999768, 3191, 1699, 19711.0, 8249, 53537, 283099, 653790, 785391, 0
200.000492, 10.000005, 2808, 1719, 22996.2, 9518, 89139, 321245, 638249, 933520, 0
210.000473, 9.999981, 1838, 1687, 36110.8, 9988, 202142, 388795, 473290, 529308, 0
220.000492, 10.000019, 1427, 1769, 42442.7, 10326, 217933, 394081, 444422, 458809, 0
230.000511, 10.000019, 1489, 1763, 41452.8, 9627, 220960, 432687, 804966, 930107, 0
240.000504, 9.999993, 1167, 1709, 63651.3, 10946, 288477, 411116, 1794787, 1981963, 0
250.000472, 9.999968, 4467, 1705, 15326.3, 8899, 33435, 206133, 358797, 371533, 0
260.000489, 10.000017, 3114, 1751, 19536.7, 8639, 86221, 149932, 399725, 404679, 0
270.000552, 10.000063, 2876, 1757, 20882.9, 7812, 102608, 247788, 344978, 403866, 0
280.000506, 9.999954, 4617, 1719, 13488.0, 7538, 20943, 215499, 455789, 979851, 0
290.000503, 9.999997, 3643, 1721, 17902.8, 7592, 29918, 321576, 591218, 674299, 0
300.000481, 9.999978, 3684, 1746, 19111.0, 8037, 28690, 261730, 1940183, 1957183, 0
310.000477, 9.999996, 2753, 1782, 22827.4, 8041, 66035, 390808, 1094763, 1142738, 0
320.000504, 10.000027, 1220, 1718, 51492.5, 10200, 262174, 413997, 690030, 695346, 0
330.000513, 10.000009, 2154, 1745, 30091.1, 10059, 181079, 332433, 509346, 698091, 0
340.000505, 9.999992, 1930, 1760, 34131.3, 9940, 162626, 286843, 364367, 429559, 0
350.000477, 9.999972, 3116, 1653, 20519.0, 8865, 79870, 262521, 406688, 436874, 0
360.000557, 10.00008, 4685, 1619, 14532.1, 7308, 22441, 238895, 486118, 566582, 0
370.000496, 9.999939, 5463, 1714, 11948.9, 7468, 20741, 145771, 314083, 430874, 0
380.000685, 10.000189, 2177, 1733, 27405.0, 7979, 175797, 375656, 520182, 651605, 0
390.000654, 9.999969, 1137, 1676, 58813.7, 8758, 340568, 508460, 640025, 832609, 0
400.000475, 9.999821, 2007, 1754, 34699.3, 9280, 237297, 417227, 541264, 561370, 0
410.0006, 10.000125, 2865, 1771, 22654.0, 7656, 138248, 334999, 494322, 546401, 0
