elapsed, window, total, successful, failed
10.00007, 10.00007, 5115, 5115, 0
20.000032, 9.999962, 4701, 4701, 0
30.00002, 9.999988, 3513, 3513, 0
40.000502, 10.000482, 2795, 2795, 0
50.000483, 9.999981, 2336, 2336, 0
60.000475, 9.999992, 1764, 1764, 0
70.000506, 10.000031, 2074, 2074, 0
80.000487, 9.999981, 1470, 1470, 0
90.00048, 9.999993, 3527, 3527, 0
100.000488, 10.000008, 4460, 4460, 0
110.000551, 10.000063, 3441, 3441, 0
120.000518, 9.999967, 6010, 6010, 0
130.000624, 10.000106, 6060, 6060, 0
140.000479, 9.999855, 5022, 5022, 0
150.000575, 10.000096, 3602, 3602, 0
160.000691, 10.000116, 3883, 3883, 0
170.000479, 9.999788, 2075, 2075, 0
180.000719, 10.00024, 3353, 3353, 0
190.000487, 9.999768, 3506, 3506, 0
200.000492, 10.000005, 3103, 3103, 0
210.000473, 9.999981, 2005, 2005, 0
220.000492, 10.000019, 1577, 1577, 0
230.000511, 10.000019, 1631, 1631, 0
240.000504, 9.999993, 1293, 1293, 0
250.000472, 9.999968, 4878, 4878, 0
260.000489, 10.000017, 3443, 3443, 0
270.000552, 10.000063, 3136, 3136, 0
280.000506, 9.999954, 5075, 5075, 0
290.000503, 9.999997, 4022, 4022, 0
300.000481, 9.999978, 4077, 4077, 0
310.000477, 9.999996, 3034, 3034, 0
320.000504, 10.000027, 1349, 1349, 0
330.000513, 10.000009, 2380, 2380, 0
340.000505, 9.999992, 2126, 2126, 0
350.000477, 9.999972, 3413, 3413, 0
360.000557, 10.00008, 5158, 5158, 0
370.000496, 9.999939, 6016, 6016, 0
380.000685, 10.000189, 2407, 2407, 0
390.000654, 9.999969, 1251, 1251, 0
400.000475, 9.999821, 2165, 2165, 0
410.0006, 10.000125, 3168, 3168, 0
420.000483, 9.999883, 4322, 4322, 0
430.000613, 10.00013, 5921, 5921, 0
440.00048, 9.999867, 3363, 3363, 0
450.00056, 10.00008, 4350, 4350, 0
460.000505, 9.999945, 3835, 3835, 0
470.000563, 10.000058, 4664, 4664, 0
480.000522, 9.999959, 2726, 2726, 0
490.000585, 10.000063, 3517, 3517, 0
500.000602, 10.000017, 3778, 3778, 0
510.000541, 9.999939, 4438, 4438, 0
520.000492, 9.999951, 3234, 3234, 0
530.00053, 10.000038, 2690, 2690, 0
540.000913, 10.000383, 2132, 2132, 0
550.000484, 9.999571, 1890, 1890, 0
560.000502, 10.000018, 1788, 1788, 0
570.000521, 10.000019, 3717, 3717, 0
580.000507, 9.999986, 4418, 4418, 0
590.000913, 10.000406, 2942, 2942, 0
600.000499, 9.999586, 4278, 4278, 0
610.0005, 10.000001, 3917, 3917, 0
620.000504, 10.000004, 3212, 3212, 0
630.00054, 10.000036, 3127, 3127, 0
640.000563, 10.000023, 3919, 3919, 0
650.000525, 9.999962, 3608, 3608, 0
660.000551, 10.000026, 4122, 4122, 0
670.000485, 9.999934, 4416, 4416, 0
680.000519, 10.000034, 2704, 2704, 0
690.000495, 9.999976, 3078, 3078, 0
700.000493, 9.999998, 3417, 3417, 0
710.000498, 10.000005, 1994, 1994, 0
720.000555, 10.000057, 1759, 1759, 0
730.000498, 9.999943, 2498, 2498, 0
